name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_napkin30_resize,napkin_pink30_2,113,1722278021892572982,1722278019290612692,"{'x': -0.5643208603988459, 'y': -1.1648640861547381, 'z': -0.49885847942317163}","{'x': 0.38760329743240085, 'y': 0.5866118350009427, 'z': -0.48943673174308405, 'w': 0.5158506804076204}","{'x': -0.06851561580835747, 'y': -1.2720022996078997, 'z': -0.6214685264321423}","{'x': 0.413084312224226, 'y': 0.5665640327920065, 'z': -0.6268118896064454, 'w': 0.3398137766316922}","{'x': -0.5643208603988459, 'y': -1.1648640861547381, 'z': -0.49885847942317163}","{'x': -0.06851561580835747, 'y': -1.2720022996078997, 'z': -0.6214685264321423}",0,1,napkin
robot_napkin30_resize,napkin_pink30_10,52,1723239056624354050,1723239054435276034,"{'x': 0.03467038590458829, 'y': -0.8907135363229122, 'z': -0.8151898777842009}","{'x': -0.6286370350811239, 'y': -0.22482927561204935, 'z': -0.24979059591080222, 'w': -0.7013358205215967}","{'x': 0.05743582806505848, 'y': -1.1173372429765025, 'z': -0.7708194204441151}","{'x': 0.4402835075841208, 'y': 0.6505681252384279, 'z': -0.6002554329872204, 'w': 0.1503494680486272}","{'x': 0.03467038590458829, 'y': -0.8907135363229122, 'z': -0.8151898777842009}","{'x': 0.05743582806505848, 'y': -1.1173372429765025, 'z': -0.7708194204441151}",0,1,napkin
robot_napkin45_resize,napkin_pink45_6,163,1723293088640892496,1723293086434537020,"{'x': -0.1596183983692219, 'y': -1.1834217716862794, 'z': -0.41046425417123933}","{'x': 0.2897926486976565, 'y': 0.1311904108083074, 'z': -0.19114487810961295, 'w': 0.9285865239412026}","{'x': 0.3551085310717105, 'y': -1.2655521434885164, 'z': -0.8549518691155373}","{'x': 0.4137657729688087, 'y': 0.6610007764093131, 'z': -0.49510672255897503, 'w': 0.383073350655876}","{'x': -0.1596183983692219, 'y': -1.1834217716862794, 'z': -0.41046425417123933}","{'x': 0.3551085310717105, 'y': -1.2655521434885164, 'z': -0.8549518691155373}",0,1,napkin
robot_napkin45_resize,napkin_brown45_3,294,1722199555191369521,1722199552587800991,"{'x': -0.3099780445761182, 'y': -1.1427668643459625, 'z': -0.5303550599467909}","{'x': 0.4379099043816861, 'y': 0.4548717410538694, 'z': -0.31636369135194575, 'w': 0.7079834953084816}","{'x': 0.18512554609888468, 'y': -1.2687533271469442, 'z': -0.4322273660098526}","{'x': 0.4196935270291139, 'y': 0.4448946116379737, 'z': -0.7093248199863549, 'w': 0.35040608963984093}","{'x': -0.3099780445761182, 'y': -1.1427668643459625, 'z': -0.5303550599467909}","{'x': 0.18512554609888468, 'y': -1.2687533271469442, 'z': -0.4322273660098526}",0,1,napkin
robot_napkin30_resize,napkin_red30_9,150,1723232924711868155,1723232922612473880,"{'x': -0.2810094440680179, 'y': -1.1488862570010114, 'z': -0.6008342543487263}","{'x': 0.4423425854931962, 'y': 0.27531345485268466, 'z': -0.3645399054699814, 'w': 0.7717811839868931}","{'x': 0.21973115168114848, 'y': -1.26772142387839, 'z': -0.7706482062464723}","{'x': 0.5613012801119864, 'y': 0.5096592436352534, 'z': -0.48647010599684576, 'w': 0.4342063614149431}","{'x': -0.2810094440680179, 'y': -1.1488862570010114, 'z': -0.6008342543487263}","{'x': 0.21973115168114848, 'y': -1.26772142387839, 'z': -0.7706482062464723}",0,1,napkin
robot_napkin45_resize,napkin_brown45_8,39,1723299329086449231,1723299326881819397,"{'x': -0.08431429122614029, 'y': -1.0817535776787963, 'z': -0.7786231687376148}","{'x': 0.5491905875956636, 'y': 0.31649764923841806, 'z': 0.21412854454712266, 'w': 0.7432145739508986}","{'x': -0.08111831474753678, 'y': -0.7072296947846092, 'z': -0.8168279779597981}","{'x': 0.1538592971399853, 'y': 0.7769407219235893, 'z': -0.6103746805115571, 'w': -0.011540393877865818}","{'x': -0.08431429122614029, 'y': -1.0817535776787963, 'z': -0.7786231687376148}","{'x': -0.08111831474753678, 'y': -0.7072296947846092, 'z': -0.8168279779597981}",1,0,napkin
robot_napkin45_resize,napkin_red45_9,84,1723292791921547257,1723292789916302442,"{'x': -0.12375483655371972, 'y': -1.0836094775866927, 'z': -0.5085941133993298}","{'x': 0.3337274571391484, 'y': 0.26870345011357144, 'z': -0.2279296813162217, 'w': 0.8743411809034197}","{'x': 0.2908154431983802, 'y': -1.2646144049779138, 'z': -0.888893881113103}","{'x': 0.4225777827024919, 'y': 0.6626501231013903, 'z': -0.5256271606342072, 'w': 0.32563617723400884}","{'x': -0.12375483655371972, 'y': -1.0836094775866927, 'z': -0.5085941133993298}","{'x': 0.2908154431983802, 'y': -1.2646144049779138, 'z': -0.888893881113103}",0,1,napkin
robot_napkin30_resize,napkin_red30_1,227,1722279581980030016,1722279579773589407,"{'x': -0.33389999653016017, 'y': -1.0537752421862523, 'z': -0.6448804503861245}","{'x': 0.3232341906444871, 'y': 0.49993852902221375, 'z': -0.5715115178766902, 'w': 0.5647616401029641}","{'x': -0.022063995758470345, 'y': -1.2602984022836268, 'z': -0.8008794133806795}","{'x': 0.3946403648920853, 'y': 0.6731042397683007, 'z': -0.5775762129946184, 'w': 0.23999038102927162}","{'x': -0.33389999653016017, 'y': -1.0537752421862523, 'z': -0.6448804503861245}","{'x': -0.022063995758470345, 'y': -1.2602984022836268, 'z': -0.8008794133806795}",0,1,napkin
robot_napkin45_resize,napkin_brown45_2,129,1722199375680098455,1722199373477337378,"{'x': -0.2988180945769957, 'y': -1.0775011053237988, 'z': -0.5572041228092648}","{'x': 0.4624073839003119, 'y': 0.2547854309641635, 'z': -0.2056378143618665, 'w': 0.8240005368853528}","{'x': 0.1878548408556245, 'y': -1.2480637011114382, 'z': -0.48856003402033266}","{'x': 0.39979668001969526, 'y': 0.46950363978006693, 'z': -0.7808599139233545, 'w': 0.09993368654317575}","{'x': -0.2988180945769957, 'y': -1.0775011053237988, 'z': -0.5572041228092648}","{'x': 0.1878548408556245, 'y': -1.2480637011114382, 'z': -0.48856003402033266}",0,1,napkin
robot_selected_item_resize,napkin_fleek45_16,90,1723760099137692138,1723760096742781948,"{'x': -0.2837239103616924, 'y': -1.166957588770219, 'z': -0.4965480520294167}","{'x': 0.2982766497473647, 'y': 0.3423387293660986, 'z': -0.41507322245257283, 'w': 0.7883840780953976}","{'x': -0.022239173566849874, 'y': -1.2470350354444601, 'z': -0.7719990712202017}","{'x': -0.6077056774765596, 'y': 0.44191396861151, 'z': -0.23587557591221164, 'w': -0.6162536544288104}","{'x': -0.2837239103616924, 'y': -1.166957588770219, 'z': -0.4965480520294167}","{'x': -0.022239173566849874, 'y': -1.2470350354444601, 'z': -0.7719990712202017}",0,1,napkin
robot_selected_item_resize,napkin_fleek45_19,113,1723760400752714417,1723760398358183348,"{'x': -0.40160076858295857, 'y': -1.1517080317134, 'z': -0.38564820099591607}","{'x': 0.17136773233903368, 'y': 0.37483838410844034, 'z': -0.4852747725183467, 'w': 0.7711275389124794}","{'x': -0.12561180354017076, 'y': -1.2190818411609774, 'z': -0.9704361166037634}","{'x': -0.7405047171147032, 'y': 0.4475827538304621, 'z': -0.15579146381823006, 'w': -0.47649917335267855}","{'x': -0.40160076858295857, 'y': -1.1517080317134, 'z': -0.38564820099591607}","{'x': -0.12561180354017076, 'y': -1.2190818411609774, 'z': -0.9704361166037634}",0,1,napkin
robot_napkin45_resize,napkin_fleek45_10,90,1723298608998656499,1723298606602709314,"{'x': 0.09638068016693155, 'y': -0.7078005804930707, 'z': -0.8271201102471336}","{'x': -0.7449615755327743, 'y': -0.15890804699009708, 'z': -0.21479356233598762, 'w': -0.6112644347257052}","{'x': 0.169787305340743, 'y': -1.104562616107105, 'z': -0.8827678036408844}","{'x': 0.49027714120697546, 'y': 0.6367493764705454, 'z': -0.5668001979694712, 'w': 0.18142792496210544}","{'x': 0.09638068016693155, 'y': -0.7078005804930707, 'z': -0.8271201102471336}","{'x': 0.169787305340743, 'y': -1.104562616107105, 'z': -0.8827678036408844}",0,1,napkin
robot_selected_item2_resize,napkin_fleek30_29,81,1724881116509805887,1724881114318086949,"{'x': -0.2444234834891054, 'y': -0.9611043363889773, 'z': -0.5557685123594622}","{'x': 0.6500767602625255, 'y': 0.3175520584937056, 'z': -0.04041339139240885, 'w': 0.6891499500900752}","{'x': 0.22323115995911996, 'y': -1.2391306174926218, 'z': -0.8981607497051802}","{'x': -0.6876411563446756, 'y': 0.3980904850335702, 'z': -0.27238496228506437, 'w': -0.5426601497693179}","{'x': -0.2444234834891054, 'y': -0.9611043363889773, 'z': -0.5557685123594622}","{'x': 0.22323115995911996, 'y': -1.2391306174926218, 'z': -0.8981607497051802}",0,1,napkin
robot_napkin45_resize,napkin_fleek45_7,116,1723298234450757586,1723298232055392683,"{'x': -0.4147899071635346, 'y': -1.1560742846241183, 'z': -0.517020349050112}","{'x': 0.35269197346942593, 'y': 0.41690386250469497, 'z': -0.44822941273718714, 'w': 0.7077357803843072}","{'x': 0.2204048124251653, 'y': -1.264065035252012, 'z': -0.4775192568475818}","{'x': 0.29196043074157385, 'y': 0.4726563934675431, 'z': -0.7241406708583946, 'w': 0.4086261487034376}","{'x': -0.4147899071635346, 'y': -1.1560742846241183, 'z': -0.517020349050112}","{'x': 0.2204048124251653, 'y': -1.264065035252012, 'z': -0.4775192568475818}",0,1,napkin
robot_selected_item2_resize,napkin_fleek45_26,138,1724881908620737943,1724881906621118433,"{'x': -0.20205379338907015, 'y': -1.0289654248380147, 'z': -0.5460861923897741}","{'x': 0.38879519279701236, 'y': 0.4102193997260869, 'z': 0.006500665912238912, 'w': 0.8249339873523216}","{'x': 0.3198108823147987, 'y': -1.2593651047344963, 'z': -0.9450081681186511}","{'x': -0.659258680865921, 'y': 0.47119473012209695, 'z': -0.3431142545850485, 'w': -0.475001185586559}","{'x': -0.20205379338907015, 'y': -1.0289654248380147, 'z': -0.5460861923897741}","{'x': 0.3198108823147987, 'y': -1.2593651047344963, 'z': -0.9450081681186511}",0,1,napkin
robot_napkin30_resize,napkin_pink30_9,131,1723239014405953569,1723239012203165969,"{'x': -0.29085382296063056, 'y': -1.1666132480101035, 'z': -0.7310232655083956}","{'x': 0.4780252448097641, 'y': 0.34236692996443674, 'z': -0.48415844436777833, 'w': 0.6479717210948828}","{'x': 0.042576767530571547, 'y': -1.2611940324931366, 'z': -0.9131495116279277}","{'x': 0.4531550545017463, 'y': 0.6864099700258359, 'z': -0.5050252584212868, 'w': 0.2616129545438506}","{'x': -0.29085382296063056, 'y': -1.1666132480101035, 'z': -0.7310232655083956}","{'x': 0.042576767530571547, 'y': -1.2611940324931366, 'z': -0.9131495116279277}",0,1,napkin
robot_selected_item_resize,napkin_fleek45_15,67,1723760032414450164,1723760030406342096,"{'x': 0.012342735326623583, 'y': -0.6611122563645475, 'z': -0.8564891310910524}","{'x': 0.6482279460581337, 'y': 0.42535746419404685, 'z': 0.03086404434798634, 'w': 0.6308081866702024}","{'x': -0.01937434279977132, 'y': -0.9806692300492946, 'z': -0.7533635412164322}","{'x': -0.5810584938970997, 'y': 0.3825623042038494, 'z': -0.04139896359339679, 'w': -0.7171493818484878}","{'x': 0.012342735326623583, 'y': -0.6611122563645475, 'z': -0.8564891310910524}","{'x': -0.01937434279977132, 'y': -0.9806692300492946, 'z': -0.7533635412164322}",0,1,napkin
robot_napkin30_resize,napkin_fleek30_8,103,1723238431977491362,1723238429378957982,"{'x': -0.08635111128993317, 'y': -1.2199947587164386, 'z': -0.771289038584487}","{'x': 0.2959173278812901, 'y': 0.5804405966148798, 'z': -0.4283835569055109, 'w': 0.6261063623969509}","{'x': 0.5532135388512149, 'y': -1.1123818739674212, 'z': -0.5493480280298733}","{'x': 0.34392084541178075, 'y': 0.39853046648927015, 'z': -0.4862522361568127, 'w': 0.6974601653166941}","{'x': -0.08635111128993317, 'y': -1.2199947587164386, 'z': -0.771289038584487}","{'x': 0.5532135388512149, 'y': -1.1123818739674212, 'z': -0.5493480280298733}",1,0,napkin
robot_napkin45_resize,napkin_fleek45_4,217,1722200972548370939,1722200970139504477,"{'x': -0.22035991470127178, 'y': -1.212503490828378, 'z': -0.806999229765069}","{'x': 0.47809008034713907, 'y': 0.49877498681241406, 'z': -0.17001565262977225, 'w': 0.7026720895729494}","{'x': 0.16007429596618117, 'y': -1.2680647223379273, 'z': -0.8356790779796225}","{'x': 0.3370677635008631, 'y': 0.6815639958438644, 'z': -0.6138020037617435, 'w': 0.21237453368033438}","{'x': -0.22035991470127178, 'y': -1.212503490828378, 'z': -0.806999229765069}","{'x': 0.16007429596618117, 'y': -1.2680647223379273, 'z': -0.8356790779796225}",0,1,napkin
robot_napkin30_resize,napkin_red30_7,116,1723232756146487280,1723232753746177597,"{'x': -0.27240146961827394, 'y': -1.1038746106171906, 'z': -0.494247777102095}","{'x': 0.34425876706402647, 'y': 0.2914093665488336, 'z': -0.1157558384106594, 'w': 0.8849672695987176}","{'x': 0.09000566068227445, 'y': -1.2609950050388141, 'z': -0.9007006796100137}","{'x': 0.4254308187220001, 'y': 0.647098083577692, 'z': -0.5947654469341495, 'w': 0.21570060696444154}","{'x': -0.27240146961827394, 'y': -1.1038746106171906, 'z': -0.494247777102095}","{'x': 0.09000566068227445, 'y': -1.2609950050388141, 'z': -0.9007006796100137}",0,1,napkin
robot_napkin45_resize,napkin_brown45_10,128,1723299587385899986,1723299585190664651,"{'x': 0.14836166358912986, 'y': -1.1604911470898611, 'z': -0.6774519724732317}","{'x': -0.5239134588746752, 'y': -0.1640237847465764, 'z': -0.33402017443505716, 'w': -0.7661862754694557}","{'x': 0.22634962607013664, 'y': -0.7995285206138485, 'z': -0.673837247014299}","{'x': -0.15130503467392026, 'y': 0.671020293658422, 'z': -0.7004153848896473, 'w': -0.19041229107065544}","{'x': 0.14836166358912986, 'y': -1.1604911470898611, 'z': -0.6774519724732317}","{'x': 0.22634962607013664, 'y': -0.7995285206138485, 'z': -0.673837247014299}",1,0,napkin
robot_napkin45_resize,napkin_grey45_6,119,1723294820760270894,1723294818753987682,"{'x': 0.08522299541297565, 'y': -0.8844107487583219, 'z': -0.7321880611653041}","{'x': 0.4809763656408282, 'y': 0.3716988442004654, 'z': 0.3238845626848667, 'w': 0.7249830997819268}","{'x': 0.10440102784156513, 'y': -0.7754481566531212, 'z': -0.7304472553406416}","{'x': 0.18485192681881718, 'y': 0.6893163113714151, 'z': -0.6976112338833638, 'w': 0.06333525391444866}","{'x': 0.08522299541297565, 'y': -0.8844107487583219, 'z': -0.7321880611653041}","{'x': 0.10440102784156513, 'y': -0.7754481566531212, 'z': -0.7304472553406416}",1,0,napkin
robot_selected_item_resize,napkin_fleek30_15,104,1723755123286748389,1723755120685309857,"{'x': 0.010154392219522024, 'y': -0.7815241481036654, 'z': -0.6187916466043726}","{'x': -0.5807417882486385, 'y': 0.019175284174107965, 'z': -0.6258046939774857, 'w': -0.520326598257634}","{'x': 0.03616788327647111, 'y': -1.0494830956476373, 'z': -0.6438152948046285}","{'x': -0.2081467474331614, 'y': 0.6742130863841902, 'z': 0.05515856439255418, 'w': -0.7064482843460325}","{'x': 0.010154392219522024, 'y': -0.7815241481036654, 'z': -0.6187916466043726}","{'x': 0.03616788327647111, 'y': -1.0494830956476373, 'z': -0.6438152948046285}",0,1,napkin
robot_napkin45_resize,napkin_fleek45_6,51,1723298124855796841,1723298123049058315,"{'x': -0.0819380142596792, 'y': -1.1341122024115702, 'z': -0.8007572967479367}","{'x': 0.46037435357049117, 'y': 0.5612911848029423, 'z': 0.15868875734734916, 'w': 0.6691976828476138}","{'x': -0.0053737454604185775, 'y': -0.7513907744417551, 'z': -0.8278873970961322}","{'x': -0.10477460133484673, 'y': 0.7754360096919493, 'z': -0.6087226343771889, 'w': -0.13106499221777826}","{'x': -0.0819380142596792, 'y': -1.1341122024115702, 'z': -0.8007572967479367}","{'x': -0.0053737454604185775, 'y': -0.7513907744417551, 'z': -0.8278873970961322}",1,0,napkin
robot_napkin45_resize,napkin_brown45_2,109,1722199369672208726,1722199367487205620,"{'x': -0.2980510688842743, 'y': -1.076861508132768, 'z': -0.5571084268253019}","{'x': 0.4624360953292873, 'y': 0.254929223754783, 'z': -0.20492335521162064, 'w': 0.8241179327627799}","{'x': -0.1127682789067403, 'y': -1.253995654142157, 'z': -0.5384661237382539}","{'x': 0.06269404319745903, 'y': 0.6001489398782638, 'z': -0.7894684191735303, 'w': -0.1123847055350432}","{'x': -0.2980510688842743, 'y': -1.076861508132768, 'z': -0.5571084268253019}","{'x': -0.1127682789067403, 'y': -1.253995654142157, 'z': -0.5384661237382539}",0,1,napkin
robot_napkin30_resize,napkin_grey30_2,118,1722278916110839020,1722278914326073972,"{'x': -0.06977298544130067, 'y': -1.2103029196195716, 'z': -0.6289640384495965}","{'x': -0.3512162916994307, 'y': 0.3907872975238393, 'z': -0.7288197475187437, 'w': -0.4390377889950128}","{'x': 0.23656739354342265, 'y': -1.2158632722251046, 'z': -0.620349004250177}","{'x': 0.06983918272189132, 'y': 0.5434828193358563, 'z': -0.828390470896484, 'w': 0.11626754220928853}","{'x': -0.06977298544130067, 'y': -1.2103029196195716, 'z': -0.6289640384495965}","{'x': 0.23656739354342265, 'y': -1.2158632722251046, 'z': -0.620349004250177}",1,0,napkin
robot_napkin30_resize,napkin_pink30_1,41,1722277909251721359,1722277907042454601,"{'x': 0.031278392813012396, 'y': -0.9966602365506549, 'z': -0.5804482628081353}","{'x': 0.32492790781962294, 'y': 0.3675809191447531, 'z': 0.3293819435981655, 'w': 0.8067302261798278}","{'x': 0.038660320237564993, 'y': -0.8247900723458695, 'z': -0.6077510516009655}","{'x': -0.18903675063891795, 'y': 0.623790571323699, 'z': -0.7238556740710773, 'w': -0.22623747070421188}","{'x': 0.031278392813012396, 'y': -0.9966602365506549, 'z': -0.5804482628081353}","{'x': 0.038660320237564993, 'y': -0.8247900723458695, 'z': -0.6077510516009655}",1,0,napkin
robot_napkin45_resize,napkin_grey45_4,156,1722201634076805965,1722201632064186719,"{'x': -0.026474272512957697, 'y': -0.6342603812612574, 'z': -0.785975119506727}","{'x': -0.726732339055269, 'y': -0.08053054985315256, 'z': -0.43923997343651994, 'w': -0.5219609024123277}","{'x': -0.0010023135736079436, 'y': -0.9833202439599755, 'z': -0.7795620406807665}","{'x': 0.26156792362467357, 'y': 0.6704374010464621, 'z': -0.6891161130322834, 'w': -0.08494054019147507}","{'x': -0.026474272512957697, 'y': -0.6342603812612574, 'z': -0.785975119506727}","{'x': -0.0010023135736079436, 'y': -0.9833202439599755, 'z': -0.7795620406807665}",0,1,napkin
robot_napkin30_resize,napkin_red30_10,35,1723232979229699289,1723232977232402716,"{'x': -0.06397831878301591, 'y': -1.041547469295106, 'z': -0.6345928995684921}","{'x': -0.4682575001791098, 'y': -0.25104654384916947, 'z': -0.32880134937439387, 'w': -0.7807689920821494}","{'x': -0.019328626735497373, 'y': -0.9124164488462749, 'z': -0.6530933243800626}","{'x': -0.13518158120671597, 'y': 0.628091690044813, 'z': -0.7577911206785841, 'w': -0.11392711011782047}","{'x': -0.06397831878301591, 'y': -1.041547469295106, 'z': -0.6345928995684921}","{'x': -0.019328626735497373, 'y': -0.9124164488462749, 'z': -0.6530933243800626}",1,0,napkin
robot_napkin30_resize,napkin_grey30_5,163,1722279166940040866,1722279164935659232,"{'x': -0.5444619897888745, 'y': -1.1966741018201317, 'z': -0.4511933027800026}","{'x': 0.08014473478267081, 'y': 0.5967307886912475, 'z': -0.572568874924001, 'w': 0.5564656959622941}","{'x': 0.24748786004432738, 'y': -1.2671945536929285, 'z': -0.8343261373044992}","{'x': 0.46958933638421807, 'y': 0.6243841569910135, 'z': -0.5246876943377727, 'w': 0.3381317835746337}","{'x': -0.5444619897888745, 'y': -1.1966741018201317, 'z': -0.4511933027800026}","{'x': 0.24748786004432738, 'y': -1.2671945536929285, 'z': -0.8343261373044992}",0,1,napkin
robot_napkin30_resize,napkin_red30_2,119,1722279633793945662,1722279631195910169,"{'x': -0.4089848297825759, 'y': -1.164757473035254, 'z': -0.5437140239845616}","{'x': 0.22998723697375234, 'y': 0.5239904796614434, 'z': -0.5802302349810216, 'w': 0.5795452721463771}","{'x': -0.07138279669607106, 'y': -1.265287378623453, 'z': -0.865727605596041}","{'x': 0.37955046507876544, 'y': 0.677627481097405, 'z': -0.6135947350636184, 'w': 0.14235147495648584}","{'x': -0.4089848297825759, 'y': -1.164757473035254, 'z': -0.5437140239845616}","{'x': -0.07138279669607106, 'y': -1.265287378623453, 'z': -0.865727605596041}",0,1,napkin
robot_napkin45_resize,napkin_fleek45_9,94,1723298396506697505,1723298394318729847,"{'x': -0.2580279572049586, 'y': -1.1196556183341764, 'z': -0.7518014004371171}","{'x': 0.48760163064331485, 'y': 0.3604576313747091, 'z': -0.5455855150753528, 'w': 0.578490614891613}","{'x': 0.29173063214333095, 'y': -1.262731737794458, 'z': -0.8673208170982076}","{'x': 0.47878198269199057, 'y': 0.6170728698573301, 'z': -0.5280471873244412, 'w': 0.33339924159228573}","{'x': -0.2580279572049586, 'y': -1.1196556183341764, 'z': -0.7518014004371171}","{'x': 0.29173063214333095, 'y': -1.262731737794458, 'z': -0.8673208170982076}",0,1,napkin
robot_selected_item_resize,napkin_fleek30_14,101,1723755059253402335,1723755056643304618,"{'x': -0.13206594863591042, 'y': -1.1414015262426975, 'z': -0.4785397578572392}","{'x': 0.37500003221215944, 'y': 0.20622313074094412, 'z': -0.09899085826633192, 'w': 0.8983583951675289}","{'x': 0.2377559800407118, 'y': -1.258800337911277, 'z': -0.7959417531208136}","{'x': -0.5700047763929902, 'y': 0.5046421125331098, 'z': -0.3925177461192385, 'w': -0.5161014552670534}","{'x': -0.13206594863591042, 'y': -1.1414015262426975, 'z': -0.4785397578572392}","{'x': 0.2377559800407118, 'y': -1.258800337911277, 'z': -0.7959417531208136}",0,1,napkin
robot_napkin45_resize,napkin_grey45_3,185,1722201567384540964,1722201565380964245,"{'x': -0.6577037757331468, 'y': -1.1755444990806232, 'z': -0.45638098102545044}","{'x': 0.31121295258944676, 'y': 0.4611537182677278, 'z': -0.7297212325123434, 'w': 0.3974804008867286}","{'x': 0.21596061275348155, 'y': -1.2673742445396565, 'z': -0.4465948564588683}","{'x': 0.3380283605052065, 'y': 0.4987715676164852, 'z': -0.7184468962566506, 'w': 0.3475597906702407}","{'x': -0.6577037757331468, 'y': -1.1755444990806232, 'z': -0.45638098102545044}","{'x': 0.21596061275348155, 'y': -1.2673742445396565, 'z': -0.4465948564588683}",0,1,napkin
robot_napkin45_resize,napkin_red45_7,208,1723292569032582305,1723292566631556115,"{'x': -0.44667423268905426, 'y': -1.1947074332565606, 'z': -0.47273432414424027}","{'x': 0.26153620500159597, 'y': 0.4570932244959123, 'z': -0.5698673113446859, 'w': 0.6308057110189088}","{'x': 0.005326657973870108, 'y': -1.2636362923919267, 'z': -0.9683225077974974}","{'x': 0.42756534896415044, 'y': 0.7543100968945583, 'z': -0.43951481821260724, 'w': 0.2345866037514186}","{'x': -0.44667423268905426, 'y': -1.1947074332565606, 'z': -0.47273432414424027}","{'x': 0.005326657973870108, 'y': -1.2636362923919267, 'z': -0.9683225077974974}",0,1,napkin
robot_napkin30_resize,napkin_grey30_2,154,1722278926919107274,1722278924732453897,"{'x': -0.45947061059367217, 'y': -1.1557913483213451, 'z': -0.5593055461193728}","{'x': -0.5757983955398294, 'y': 0.26553919180394336, 'z': -0.5960269725761013, 'w': -0.4926428658487143}","{'x': 0.20684744946816785, 'y': -1.2661392799081022, 'z': -0.8624027033600089}","{'x': 0.32936347913038116, 'y': 0.7005078658377406, 'z': -0.5695304101526699, 'w': 0.2764842498695298}","{'x': -0.45947061059367217, 'y': -1.1557913483213451, 'z': -0.5593055461193728}","{'x': 0.20684744946816785, 'y': -1.2661392799081022, 'z': -0.8624027033600089}",0,1,napkin
robot_napkin30_resize,napkin_grey30_8,109,1723233879792856056,1723233877585246543,"{'x': -0.10288502185627146, 'y': -0.9352947884463267, 'z': -0.7138477947707575}","{'x': 0.24825003827362588, 'y': 0.5743730828965901, 'z': -0.5773178664016748, 'w': 0.524567975837668}","{'x': -0.08933169955100567, 'y': -1.1146827468972706, 'z': -0.7679572765523136}","{'x': 0.6061887426429728, 'y': 0.47224411820056106, 'z': -0.6396266323713458, 'w': 0.019961770442466997}","{'x': -0.10288502185627146, 'y': -0.9352947884463267, 'z': -0.7138477947707575}","{'x': -0.08933169955100567, 'y': -1.1146827468972706, 'z': -0.7679572765523136}",0,1,napkin
robot_napkin30_resize,napkin_red30_6,159,1723232689120024476,1723232687331756996,"{'x': -0.14065235479372035, 'y': -1.256829337911714, 'z': -0.49501990080420666}","{'x': 0.24601367057831897, 'y': 0.5383778549989569, 'z': -0.2606884008500339, 'w': 0.7626716966018581}","{'x': 0.516948916864512, 'y': -1.0881885071178898, 'z': -0.6457593746588524}","{'x': 0.3185981482477447, 'y': 0.517249621388856, 'z': -0.6060390146865168, 'w': 0.5134829712697286}","{'x': -0.14065235479372035, 'y': -1.256829337911714, 'z': -0.49501990080420666}","{'x': 0.516948916864512, 'y': -1.0881885071178898, 'z': -0.6457593746588524}",1,0,napkin
robot_napkin30_resize,napkin_red30_6,101,1723232672709489790,1723232670902113613,"{'x': -0.09950106606707398, 'y': -1.2255533887797572, 'z': -0.6841001742531472}","{'x': 0.3570863082284086, 'y': 0.5444992773059764, 'z': -0.18684325749523056, 'w': 0.7355946591823832}","{'x': 0.39561734416489314, 'y': -1.082855417667016, 'z': -0.7111168240721474}","{'x': 0.3189875559712605, 'y': 0.5307452798608272, 'z': -0.6469644290428285, 'w': 0.44496450936475956}","{'x': -0.09950106606707398, 'y': -1.2255533887797572, 'z': -0.6841001742531472}","{'x': 0.39561734416489314, 'y': -1.082855417667016, 'z': -0.7111168240721474}",1,0,napkin
robot_napkin45_resize,napkin_brown45_3,120,1722199509765528164,1722199507772467286,"{'x': -0.09812396826676054, 'y': -0.5980456366850396, 'z': -0.7636847992974998}","{'x': -0.7358251465389156, 'y': -0.17583047422868686, 'z': -0.32623921012838897, 'w': -0.5667565401725005}","{'x': -0.019196941387208483, 'y': -1.0264493132085297, 'z': -0.8105274792542254}","{'x': 0.002077897453403199, 'y': 0.7399537199269732, 'z': -0.6258185675322447, 'w': -0.24660757336362715}","{'x': -0.09812396826676054, 'y': -0.5980456366850396, 'z': -0.7636847992974998}","{'x': -0.019196941387208483, 'y': -1.0264493132085297, 'z': -0.8105274792542254}",0,1,napkin
robot_selected_item_resize,napkin_fleek45_12,106,1723758400765255023,1723758398765500015,"{'x': -0.16938002269760316, 'y': -1.1838121266256352, 'z': -0.40539698681599395}","{'x': 0.2933112304852632, 'y': 0.20755260943749265, 'z': -0.24065149690908028, 'w': 0.9016525347506807}","{'x': 0.35092238768664574, 'y': -1.250045616836708, 'z': -0.9044981348376474}","{'x': -0.639590191459859, 'y': 0.5287864965012506, 'z': -0.3648630929076043, 'w': -0.4221186462834477}","{'x': -0.16938002269760316, 'y': -1.1838121266256352, 'z': -0.40539698681599395}","{'x': 0.35092238768664574, 'y': -1.250045616836708, 'z': -0.9044981348376474}",0,1,napkin
