name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_selected_item3_resize,ssshirt_pink_47,131,1725033254730275900,1725033252826989357,"{'x': -0.22885164250259804, 'y': -1.1737918806659837, 'z': -0.6570482182179027}","{'x': 0.34331536972448395, 'y': 0.4877650260435068, 'z': -0.3394267900739465, 'w': 0.7273302485527567}","{'x': 0.15112669943525642, 'y': -1.2502773008591357, 'z': -0.5640313811418053}","{'x': -0.43951153689750877, 'y': 0.4834995204021648, 'z': -0.4204571445066456, 'w': -0.6295026706362606}","{'x': -0.22885164250259804, 'y': -1.1737918806659837, 'z': -0.6570482182179027}","{'x': 0.15112669943525642, 'y': -1.2502773008591357, 'z': -0.5640313811418053}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_bluebl_2,108,1722197497778755694,1722197495179266501,"{'x': -0.10988353488904234, 'y': -0.6396694684103358, 'z': -0.5260691530081436}","{'x': -0.5853912304002297, 'y': -0.2046209064365473, 'z': -0.47380801860310445, 'w': -0.6252626276429696}","{'x': -0.07420173484447262, 'y': -1.0075762850039611, 'z': -0.6249125180711382}","{'x': -0.2320410892187066, 'y': 0.5632243356909745, 'z': -0.5768288461785386, 'w': -0.5442460498855206}","{'x': -0.10988353488904234, 'y': -0.6396694684103358, 'z': -0.5260691530081436}","{'x': -0.07420173484447262, 'y': -1.0075762850039611, 'z': -0.6249125180711382}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_bluebl_9,402,1723376162728764166,1723376160529862225,"{'x': -0.14648225268091353, 'y': -1.0357630907383377, 'z': -0.5052339539917786}","{'x': 0.3742443839224334, 'y': 0.3411337136050701, 'z': 0.07954212666233662, 'w': 0.8586279640394696}","{'x': 0.11971566908525963, 'y': -1.2245738016770507, 'z': -0.6231500759822558}","{'x': 0.31024350445688476, 'y': 0.5570861749904047, 'z': -0.7476417028685699, 'w': 0.1855689783036385}","{'x': -0.14648225268091353, 'y': -1.0357630907383377, 'z': -0.5052339539917786}","{'x': 0.11971566908525963, 'y': -1.2245738016770507, 'z': -0.6231500759822558}",0,1,ssshirt
robot_selected_item3_resize,ssshirt_pink_51,46,1725033841968456852,1725033839572506401,"{'x': -0.05970210460779907, 'y': -0.6081867315436205, 'z': -0.7842877922865396}","{'x': 0.6515083241709696, 'y': 0.41650633324481734, 'z': 0.12345594428678691, 'w': 0.6219469492835781}","{'x': 0.006157313341634246, 'y': -0.8997411770830512, 'z': -0.6806045521968166}","{'x': -0.5420626327642262, 'y': 0.3514995085745059, 'z': 0.14606851881255895, 'w': -0.7491863489443075}","{'x': -0.05970210460779907, 'y': -0.6081867315436205, 'z': -0.7842877922865396}","{'x': 0.006157313341634246, 'y': -0.8997411770830512, 'z': -0.6806045521968166}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_yellow_6,319,1723376818594480332,1723376815798845539,"{'x': -0.04774758039766441, 'y': -0.9940624583298403, 'z': -0.5283285609441295}","{'x': 0.4298669772637141, 'y': 0.23591853798299656, 'z': 0.08516780663705498, 'w': 0.8673541779496747}","{'x': 0.31568664728859375, 'y': -1.2435862266466526, 'z': -0.8568598874355687}","{'x': 0.5826920398585556, 'y': 0.5623455439606534, 'z': -0.5417644846495137, 'w': 0.22523036883493097}","{'x': -0.04774758039766441, 'y': -0.9940624583298403, 'z': -0.5283285609441295}","{'x': 0.31568664728859375, 'y': -1.2435862266466526, 'z': -0.8568598874355687}",0,1,ssshirt
robot_selected_item_resize,ssshirt_pink_20,36,1724700113624082248,1724700111827558564,"{'x': -0.14867297012328493, 'y': -1.0096318879125874, 'z': -0.7652364657005007}","{'x': 0.4482956312595225, 'y': 0.4964483819233, 'z': -0.24395580109876866, 'w': 0.7021791781230924}","{'x': -0.09114597943155162, 'y': -0.8437783406570635, 'z': -0.7437438663332433}","{'x': -0.6303913791845157, 'y': 0.20497045775368625, 'z': 0.03517357017268363, 'w': -0.7479014911466586}","{'x': -0.14867297012328493, 'y': -1.0096318879125874, 'z': -0.7652364657005007}","{'x': -0.09114597943155162, 'y': -0.8437783406570635, 'z': -0.7437438663332433}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_8,245,1723321459587166845,1723321456984311131,"{'x': 0.3555008218406204, 'y': -1.2651080981257836, 'z': -0.7660152341040967}","{'x': 0.6462292877247596, 'y': 0.44681115111887904, 'z': -0.17522774035848956, 'w': 0.5933318986296205}","{'x': 0.33861918628141496, 'y': -1.269435525569377, 'z': -0.45098387978986254}","{'x': 0.75508702943446, 'y': 0.1762735004794419, 'z': -0.4456897723298842, 'w': 0.4473609927665834}","{'x': 0.3555008218406204, 'y': -1.2651080981257836, 'z': -0.7660152341040967}","{'x': 0.33861918628141496, 'y': -1.269435525569377, 'z': -0.45098387978986254}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_4,326,1722182927809778651,1722182925816451206,"{'x': -0.15435884788615775, 'y': -1.258623272975259, 'z': -0.8747633778496631}","{'x': 0.44598080145749974, 'y': 0.6060647765630737, 'z': -0.181958075760484, 'w': 0.6329912084748255}","{'x': 0.11579207725397198, 'y': -1.1215751051440734, 'z': -0.765986001430386}","{'x': -0.6172721913982249, 'y': 0.3706894475237428, 'z': -0.3145644998171936, 'w': -0.6185576373109738}","{'x': -0.15435884788615775, 'y': -1.258623272975259, 'z': -0.8747633778496631}","{'x': 0.11579207725397198, 'y': -1.1215751051440734, 'z': -0.765986001430386}",1,0,ssshirt
robot_selected_item_resize,ssshirt_pink_19,105,1724699942962799207,1724699940165385978,"{'x': -0.10361694709320315, 'y': -1.1238684276723667, 'z': -0.9955310889603206}","{'x': 0.6280477485956969, 'y': 0.5219191153406593, 'z': -0.29047819199891073, 'w': 0.49877738771815194}","{'x': 0.44652042501937145, 'y': -1.1511496759550583, 'z': -0.7809150295387642}","{'x': -0.5408121004313724, 'y': 0.4589524479674013, 'z': -0.4320682390873347, 'w': -0.556957771562357}","{'x': -0.10361694709320315, 'y': -1.1238684276723667, 'z': -0.9955310889603206}","{'x': 0.44652042501937145, 'y': -1.1511496759550583, 'z': -0.7809150295387642}",1,0,ssshirt
robot_selected_item_resize,ssshirt_pink_14,36,1724699207068199866,1724699204863656247,"{'x': -0.03262232418715205, 'y': -0.8243381907246108, 'z': -0.7130725393903267}","{'x': 0.4698892557694655, 'y': 0.5589467443187606, 'z': 0.18179352187618136, 'w': 0.6585846488734232}","{'x': -0.007129314229165101, 'y': -0.6964645963445488, 'z': -0.7815705283918954}","{'x': -0.6090531626411129, 'y': 0.3955512350232025, 'z': 0.019092019970233687, 'w': -0.687189173606463}","{'x': -0.03262232418715205, 'y': -0.8243381907246108, 'z': -0.7130725393903267}","{'x': -0.007129314229165101, 'y': -0.6964645963445488, 'z': -0.7815705283918954}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_10,218,1723321683483368189,1723321681071347830,"{'x': -0.21045097298031437, 'y': -1.250773797965615, 'z': -0.8275288392033278}","{'x': 0.49073476453909987, 'y': 0.5113123755025254, 'z': -0.26896126784589913, 'w': 0.6522260972465339}","{'x': 0.5235099224973064, 'y': -1.1902875032632323, 'z': -0.5365236825253924}","{'x': 0.4517964116185996, 'y': 0.38283489698650836, 'z': -0.3666357966682815, 'w': 0.7175622876791259}","{'x': -0.21045097298031437, 'y': -1.250773797965615, 'z': -0.8275288392033278}","{'x': 0.5235099224973064, 'y': -1.1902875032632323, 'z': -0.5365236825253924}",1,0,ssshirt
robot_selected_item2_resize,ssshirt_pink_22,146,1724890428068255497,1724890425482517918,"{'x': -0.08918099270239901, 'y': -1.2331819136857463, 'z': -0.8395900267018983}","{'x': 0.46581665880029705, 'y': 0.5247848466163119, 'z': -0.17018481011565328, 'w': 0.6918474077077407}","{'x': 0.43349347231071633, 'y': -1.1179648089632486, 'z': -0.5537424333585894}","{'x': -0.36398892263190075, 'y': 0.48869795650875264, 'z': -0.5438184601075694, 'w': -0.5770163376817588}","{'x': -0.08918099270239901, 'y': -1.2331819136857463, 'z': -0.8395900267018983}","{'x': 0.43349347231071633, 'y': -1.1179648089632486, 'z': -0.5537424333585894}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_bluebl_9,211,1723376107900080190,1723376105500657519,"{'x': -0.16621655305799818, 'y': -1.1618471190929747, 'z': -0.7487985237412956}","{'x': 0.517783353834807, 'y': 0.30567011546847445, 'z': -0.2599495591629698, 'w': 0.7555742224904489}","{'x': 0.39302983096114297, 'y': -1.261411189884435, 'z': -0.9042700617141604}","{'x': 0.5815166697111127, 'y': 0.5234757872084488, 'z': -0.4678080516493812, 'w': 0.41105606657316357}","{'x': -0.16621655305799818, 'y': -1.1618471190929747, 'z': -0.7487985237412956}","{'x': 0.39302983096114297, 'y': -1.261411189884435, 'z': -0.9042700617141604}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_blue_8,55,1723323191250849036,1723323189067130312,"{'x': -0.04862342214098006, 'y': -0.7300190271383246, 'z': -0.8633324095140322}","{'x': 0.7311317908042303, 'y': 0.3285388513458123, 'z': -0.06498310602295282, 'w': 0.5943784346385583}","{'x': 0.07580196510648596, 'y': -0.9878441447629307, 'z': -0.8115971561339967}","{'x': -0.5304294147411904, 'y': 0.5257048189065436, 'z': -0.299105789609656, 'w': -0.5939821596460119}","{'x': -0.04862342214098006, 'y': -0.7300190271383246, 'z': -0.8633324095140322}","{'x': 0.07580196510648596, 'y': -0.9878441447629307, 'z': -0.8115971561339967}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_blue_6,218,1723322165265621745,1723322163261827308,"{'x': -0.17388728445242327, 'y': -1.1345188280537941, 'z': -0.5438306282211219}","{'x': 0.34870335549132925, 'y': 0.4091088393862188, 'z': -0.2241778827240225, 'w': 0.8128838811924635}","{'x': 0.0932657292073012, 'y': -1.2669727783904738, 'z': -0.7852729702938569}","{'x': -0.5025716202146848, 'y': 0.5745819434281035, 'z': -0.25336312080965884, 'w': -0.5942091263644143}","{'x': -0.17388728445242327, 'y': -1.1345188280537941, 'z': -0.5438306282211219}","{'x': 0.0932657292073012, 'y': -1.2669727783904738, 'z': -0.7852729702938569}",0,1,ssshirt
robot_selected_item2_resize,ssshirt_pink_40,195,1724966748943005700,1724966746952768876,"{'x': -0.14687887207772501, 'y': -1.2515701797355057, 'z': -0.8670625765493272}","{'x': 0.580104937500967, 'y': 0.4228297329752507, 'z': -0.23694456878021955, 'w': 0.654637724031111}","{'x': 0.5354671231770423, 'y': -1.1434663043728612, 'z': -0.573246875641956}","{'x': -0.33681366227764653, 'y': 0.5805822011720493, 'z': -0.4894010612148907, 'w': -0.5567472190025528}","{'x': -0.14687887207772501, 'y': -1.2515701797355057, 'z': -0.8670625765493272}","{'x': 0.5354671231770423, 'y': -1.1434663043728612, 'z': -0.573246875641956}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_blue_1,434,1722186010018853571,1722186007419291813,"{'x': -0.07076881445301328, 'y': -1.2531819533044963, 'z': -0.8583663657413934}","{'x': 0.39106457231537, 'y': 0.6188826865667267, 'z': -0.23565009161927053, 'w': 0.6391570658825395}","{'x': 0.5526437581319181, 'y': -1.086175605073789, 'z': -0.657346557320897}","{'x': 0.4468443657765875, 'y': 0.4816758272416039, 'z': -0.41060430770696354, 'w': 0.632236200100343}","{'x': -0.07076881445301328, 'y': -1.2531819533044963, 'z': -0.8583663657413934}","{'x': 0.5526437581319181, 'y': -1.086175605073789, 'z': -0.657346557320897}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_blue_1,290,1722185973404809842,1722185970998862491,"{'x': -0.4039829182660376, 'y': -1.082627911202375, 'z': -0.5296640587829284}","{'x': 0.4396214547176744, 'y': 0.464740403615163, 'z': -0.3070420323606824, 'w': 0.7046094834469323}","{'x': 0.13700568283861222, 'y': -1.2622386722535102, 'z': -0.5532834995930663}","{'x': 0.680271756240926, 'y': 0.2584850722343147, 'z': -0.6561464069628876, 'w': 0.19971904696998735}","{'x': -0.4039829182660376, 'y': -1.082627911202375, 'z': -0.5296640587829284}","{'x': 0.13700568283861222, 'y': -1.2622386722535102, 'z': -0.5532834995930663}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_white_5,127,1722192090046486894,1722192088045644758,"{'x': 0.13478485558076883, 'y': -0.9347486954599773, 'z': -0.5490734695317071}","{'x': -0.48221799001157106, 'y': -0.027772412759875603, 'z': -0.41571222288734416, 'w': -0.7706347065508784}","{'x': 0.16140014090970195, 'y': -0.5994346769755606, 'z': -0.5668693963258209}","{'x': 0.15228065052327225, 'y': 0.6263486015900783, 'z': -0.7392124164624052, 'w': -0.19509750411056964}","{'x': 0.13478485558076883, 'y': -0.9347486954599773, 'z': -0.5490734695317071}","{'x': 0.16140014090970195, 'y': -0.5994346769755606, 'z': -0.5668693963258209}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_3,461,1722182695966004231,1722182693764211920,"{'x': -0.07058034614729636, 'y': -1.1244087402508303, 'z': -0.7937654712903415}","{'x': 0.5132534547578173, 'y': 0.378710365858551, 'z': -0.153021534375335, 'w': 0.754807101177424}","{'x': 0.25346883030296713, 'y': -1.2574439301864242, 'z': -0.83712544110807}","{'x': -0.5504281725530006, 'y': 0.5180280020743256, 'z': -0.25004225056276086, 'w': -0.6051071713840086}","{'x': -0.07058034614729636, 'y': -1.1244087402508303, 'z': -0.7937654712903415}","{'x': 0.25346883030296713, 'y': -1.2574439301864242, 'z': -0.83712544110807}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_pink_1,135,1722182156953730514,1722182154137652636,"{'x': -0.1583323497934835, 'y': -1.0852972957255802, 'z': -0.857499243290139}","{'x': 0.5771725449025794, 'y': 0.38568181747185526, 'z': -0.07616142216879385, 'w': 0.7157659022721836}","{'x': 0.2359687335177833, 'y': -1.24026844203403, 'z': -0.8351431945411535}","{'x': -0.6168479154392568, 'y': 0.5053840789886235, 'z': -0.42566840354184043, 'w': -0.4276587332783062}","{'x': -0.1583323497934835, 'y': -1.0852972957255802, 'z': -0.857499243290139}","{'x': 0.2359687335177833, 'y': -1.24026844203403, 'z': -0.8351431945411535}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_pink_5,266,1722185754017519161,1722185751613373869,"{'x': -0.10765389449968002, 'y': -1.2503359650367354, 'z': -0.8208072928541218}","{'x': 0.32812911749466933, 'y': 0.6377988852665082, 'z': -0.18881845083117343, 'w': 0.6707394850690429}","{'x': 0.182078419913633, 'y': -1.1474558269502733, 'z': -0.7792407767983496}","{'x': -0.5741532907035203, 'y': 0.3695991572606202, 'z': -0.4157113920010108, 'w': -0.600773251973771}","{'x': -0.10765389449968002, 'y': -1.2503359650367354, 'z': -0.8208072928541218}","{'x': 0.182078419913633, 'y': -1.1474558269502733, 'z': -0.7792407767983496}",1,0,ssshirt
robot_selected_item2_resize,ssshirt_pink_26,29,1724891380826842148,1724891378630439782,"{'x': -0.218115655207782, 'y': -0.98643021320221, 'z': -0.713623082017499}","{'x': 0.5546068640994258, 'y': 0.5003949554034106, 'z': 0.09253827946931026, 'w': 0.6583713099258498}","{'x': -0.046053107278012984, 'y': -0.811208570113001, 'z': -0.732864813200619}","{'x': -0.6282467778206011, 'y': 0.168932271675493, 'z': 0.07744502304997386, 'w': -0.7554933104597146}","{'x': -0.218115655207782, 'y': -0.98643021320221, 'z': -0.713623082017499}","{'x': -0.046053107278012984, 'y': -0.811208570113001, 'z': -0.732864813200619}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_blue_4,185,1722190309412494470,1722190307009671371,"{'x': 0.02888479330538979, 'y': -0.860665002473616, 'z': -0.7444873185305265}","{'x': 0.5203836565846427, 'y': 0.3963973701228232, 'z': 0.05289586475375996, 'w': 0.7545011613054402}","{'x': 0.029859865067628832, 'y': -0.4825910188844975, 'z': -0.816547620855032}","{'x': -0.7141786152010656, 'y': 0.46438065730506367, 'z': -0.05425360728735992, 'w': -0.5209184742420967}","{'x': 0.02888479330538979, 'y': -0.860665002473616, 'z': -0.7444873185305265}","{'x': 0.029859865067628832, 'y': -0.4825910188844975, 'z': -0.816547620855032}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_3,70,1722182590120725265,1722182587916509815,"{'x': 0.015638877113004823, 'y': -0.6594501479257457, 'z': -0.7417867741980072}","{'x': -0.6642564784203204, 'y': -0.1482043841862727, 'z': -0.47952923194394065, 'w': -0.553940887727072}","{'x': 0.003297481714575279, 'y': -0.8065718480478624, 'z': -0.6765031267437925}","{'x': 0.6467274899932837, 'y': -0.0349821673480582, 'z': -0.3767949586687056, 'w': 0.6622275747629875}","{'x': 0.015638877113004823, 'y': -0.6594501479257457, 'z': -0.7417867741980072}","{'x': 0.003297481714575279, 'y': -0.8065718480478624, 'z': -0.6765031267437925}",0,1,ssshirt
robot_selected_item3_resize,ssshirt_pink_45,138,1725032857778245351,1725032855783260342,"{'x': -0.1901556860468325, 'y': -1.0540582523607855, 'z': -0.7430128203601795}","{'x': 0.5342330487790892, 'y': 0.40538080655336484, 'z': -0.04445639563873033, 'w': 0.7404627473122165}","{'x': 0.07689858525365528, 'y': -1.2291523036246683, 'z': -0.9574211801626179}","{'x': -0.7991232175832709, 'y': 0.19811168069692708, 'z': -0.07724101288673318, 'w': -0.5623056740057233}","{'x': -0.1901556860468325, 'y': -1.0540582523607855, 'z': -0.7430128203601795}","{'x': 0.07689858525365528, 'y': -1.2291523036246683, 'z': -0.9574211801626179}",0,1,ssshirt
robot_selected_item3_resize,ssshirt_pink_43,222,1725032291940221268,1725032289752780094,"{'x': -0.14457153595471098, 'y': -1.257551238258262, 'z': -0.897471000289798}","{'x': 0.5617755292846883, 'y': 0.4935748788977095, 'z': -0.2702567455510414, 'w': 0.6064267351479316}","{'x': 0.5781225899220268, 'y': -1.1046605804034102, 'z': -0.5734740102364154}","{'x': -0.32025831380117387, 'y': 0.6303942603231278, 'z': -0.5099754582584728, 'w': -0.48985989932525187}","{'x': -0.14457153595471098, 'y': -1.257551238258262, 'z': -0.897471000289798}","{'x': 0.5781225899220268, 'y': -1.1046605804034102, 'z': -0.5734740102364154}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_7,400,1723321185587011718,1723321183179538423,"{'x': -0.20708405799083215, 'y': -1.1554487100163169, 'z': -0.5970699296856141}","{'x': 0.47761941826611776, 'y': 0.206047053346691, 'z': 0.20463369211760601, 'w': 0.8291859593315589}","{'x': 0.04618885336332762, 'y': -1.1256273758512352, 'z': -0.552409810503563}","{'x': 0.24190623711508824, 'y': 0.44854317612325567, 'z': -0.7841521250731599, 'w': 0.3541127452398858}","{'x': -0.20708405799083215, 'y': -1.1554487100163169, 'z': -0.5970699296856141}","{'x': 0.04618885336332762, 'y': -1.1256273758512352, 'z': -0.552409810503563}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_white_10,161,1723324786879539376,1723324784080773897,"{'x': -0.1138234026370788, 'y': -1.2486180998618774, 'z': -0.6588547689865977}","{'x': 0.5418499082985598, 'y': 0.33695704118533715, 'z': -0.19987112548662583, 'w': 0.7435792913127524}","{'x': 0.4127695386445418, 'y': -1.1242817436434893, 'z': -0.6482831789657405}","{'x': -0.45651898157552995, 'y': 0.4327777280557808, 'z': -0.5969694684633916, 'w': -0.4979169722781631}","{'x': -0.1138234026370788, 'y': -1.2486180998618774, 'z': -0.6588547689865977}","{'x': 0.4127695386445418, 'y': -1.1242817436434893, 'z': -0.6482831789657405}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_white_2,331,1722191655069705760,1722191652673297411,"{'x': -0.15057995141098243, 'y': -1.2290920390375377, 'z': -0.8978470882681449}","{'x': 0.7597489733351567, 'y': 0.2885979521370201, 'z': -0.4384679871820112, 'w': 0.3837167493803851}","{'x': 0.5432541710452159, 'y': -1.0852033634260216, 'z': -0.6675177458841813}","{'x': 0.6183199870539315, 'y': 0.528117698148351, 'z': -0.35858471268348324, 'w': 0.458463841913206}","{'x': -0.15057995141098243, 'y': -1.2290920390375377, 'z': -0.8978470882681449}","{'x': 0.5432541710452159, 'y': -1.0852033634260216, 'z': -0.6675177458841813}",1,0,ssshirt
robot_selected_item2_resize,ssshirt_pink_23,28,1724890518863675114,1724890516876312783,"{'x': -0.18875186878185152, 'y': -0.9302471127178482, 'z': -0.703976821838294}","{'x': 0.5395081174740914, 'y': 0.5970374173866426, 'z': 0.08623148250891677, 'w': 0.5874022853583091}","{'x': -0.0983814802530103, 'y': -0.8096964354436318, 'z': -0.7345197844994893}","{'x': -0.6347053777560838, 'y': 0.14299395758687078, 'z': 0.08888337113296974, 'w': -0.7541893382150067}","{'x': -0.18875186878185152, 'y': -0.9302471127178482, 'z': -0.703976821838294}","{'x': -0.0983814802530103, 'y': -0.8096964354436318, 'z': -0.7345197844994893}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_blue_4,45,1722190271789246132,1722190269386740201,"{'x': -0.6464351175979384, 'y': -1.297917572571504, 'z': -0.3918187289151056}","{'x': 0.16850000154254297, 'y': 0.6242053003575372, 'z': -0.6041297237078407, 'w': 0.465835560491476}","{'x': 0.11038221511457516, 'y': -1.2014777573304594, 'z': -0.6595803549879908}","{'x': -0.6672675982320655, 'y': 0.3549244001632791, 'z': -0.1683150743745067, 'w': -0.6328132886220481}","{'x': -0.6464351175979384, 'y': -1.297917572571504, 'z': -0.3918187289151056}","{'x': 0.11038221511457516, 'y': -1.2014777573304594, 'z': -0.6595803549879908}",0,1,ssshirt
robot_selected_item3_resize,ssshirt_pink_47,295,1725033299745082792,1725033297354607768,"{'x': -0.31508076105544336, 'y': -1.0306398484818642, 'z': -0.5597140667322528}","{'x': 0.5566294266153327, 'y': 0.3509186587495532, 'z': -0.03790441880947959, 'w': 0.7520525456389443}","{'x': -0.0417298351985968, 'y': -1.206736923979732, 'z': -0.8853381302545433}","{'x': -0.7321482342975683, 'y': 0.33154061491305464, 'z': -0.14044336876195343, 'w': -0.5782001762787874}","{'x': -0.31508076105544336, 'y': -1.0306398484818642, 'z': -0.5597140667322528}","{'x': -0.0417298351985968, 'y': -1.206736923979732, 'z': -0.8853381302545433}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_bluebl_3,196,1722197646199274269,1722197643985441811,"{'x': -0.14000792974124787, 'y': -1.1968434881115817, 'z': -0.47487398540660125}","{'x': 0.22202973181577793, 'y': 0.571338450408199, 'z': -0.323487132684464, 'w': 0.7208545264216321}","{'x': -0.12481813267309999, 'y': -1.2661151273318287, 'z': -0.7941101831987438}","{'x': 0.44721425147681554, 'y': 0.6245621071109745, 'z': -0.5657633666034922, 'w': 0.29972220579498876}","{'x': -0.14000792974124787, 'y': -1.1968434881115817, 'z': -0.47487398540660125}","{'x': -0.12481813267309999, 'y': -1.2661151273318287, 'z': -0.7941101831987438}",1,1,ssshirt
robot_ssshirt_resize,ssshirt_white_8,284,1723324566435869250,1723324563841609047,"{'x': 0.0005560821886078371, 'y': -1.049456104509175, 'z': -0.6025459771052833}","{'x': 0.4772190365513714, 'y': 0.22065813716627103, 'z': 0.008680407976840165, 'w': 0.8505860498342583}","{'x': 0.3744568110455895, 'y': -1.2597949273545737, 'z': -0.7640310613010886}","{'x': -0.5395318388304864, 'y': 0.5998502737151946, 'z': -0.37271038609509644, 'w': -0.4584452116762093}","{'x': 0.0005560821886078371, 'y': -1.049456104509175, 'z': -0.6025459771052833}","{'x': 0.3744568110455895, 'y': -1.2597949273545737, 'z': -0.7640310613010886}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_blue_9,182,1723323474374223719,1723323472168814035,"{'x': 0.04259682159390801, 'y': -0.9310744312525785, 'z': -0.7960874794886342}","{'x': 0.5498342254031842, 'y': 0.3938190029774263, 'z': -0.05532057288498693, 'w': 0.7345260728420901}","{'x': 0.13988104343472824, 'y': -0.7396969787800065, 'z': -0.8479688396162453}","{'x': -0.6776172471887819, 'y': 0.38950924607552895, 'z': -0.30322529250541214, 'w': -0.5451346948406212}","{'x': 0.04259682159390801, 'y': -0.9310744312525785, 'z': -0.7960874794886342}","{'x': 0.13988104343472824, 'y': -0.7396969787800065, 'z': -0.8479688396162453}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_2,199,1722182415258958643,1722182413256921228,"{'x': -0.12982759486308135, 'y': -1.2345517908240904, 'z': -0.8647204877454914}","{'x': 0.15635311270638952, 'y': 0.723909900835945, 'z': -0.4165460843120052, 'w': 0.5272547005604133}","{'x': 0.392905303868537, 'y': -1.0587796614785545, 'z': -0.6963704024449875}","{'x': -0.5466905008316606, 'y': 0.3148270872876606, 'z': -0.40505249651928854, 'w': -0.6617747928667936}","{'x': -0.12982759486308135, 'y': -1.2345517908240904, 'z': -0.8647204877454914}","{'x': 0.392905303868537, 'y': -1.0587796614785545, 'z': -0.6963704024449875}",1,0,ssshirt
robot_selected_item2_resize,ssshirt_pink_40,72,1724966717528277307,1724966715135805899,"{'x': -0.019162645499404607, 'y': -1.0201443963858274, 'z': -0.7419439396125223}","{'x': 0.5278207431891561, 'y': 0.34291807832198984, 'z': 0.3101637369637906, 'w': 0.7124681823715759}","{'x': 0.1248404242847447, 'y': -0.7350606421598045, 'z': -0.7239592208061603}","{'x': -0.6704478199320569, 'y': 0.04016180752486437, 'z': -0.016168380810055838, 'w': -0.7406924688605041}","{'x': -0.019162645499404607, 'y': -1.0201443963858274, 'z': -0.7419439396125223}","{'x': 0.1248404242847447, 'y': -0.7350606421598045, 'z': -0.7239592208061603}",1,0,ssshirt
robot_selected_item3_resize,ssshirt_pink_44,277,1725032735132409229,1725032733329736003,"{'x': -0.09525563746655749, 'y': -1.0019904167671105, 'z': -0.5468770831299269}","{'x': 0.4089927572561428, 'y': 0.3659508435484264, 'z': 0.00279495833854404, 'w': 0.835940842898646}","{'x': 0.32350736407595404, 'y': -1.2627020064756704, 'z': -0.8398456461667343}","{'x': -0.586990848455709, 'y': 0.5936616496569156, 'z': -0.35035434081368677, 'w': -0.42456969443058906}","{'x': -0.09525563746655749, 'y': -1.0019904167671105, 'z': -0.5468770831299269}","{'x': 0.32350736407595404, 'y': -1.2627020064756704, 'z': -0.8398456461667343}",0,1,ssshirt
robot_ssshirt_resize,ssshirt_white_10,38,1723324754074156647,1723324751470662629,"{'x': -0.10392295234055629, 'y': -1.0354530797685533, 'z': -0.7923376229874808}","{'x': 0.5338785655744646, 'y': 0.4429080658963215, 'z': -0.12590629196379177, 'w': 0.7091923068026473}","{'x': -0.019045258384099706, 'y': -0.9077727301099641, 'z': -0.8190485493412301}","{'x': -0.6306921461756241, 'y': 0.3069663937855063, 'z': -0.19606271916262072, 'w': -0.6852433582263063}","{'x': -0.10392295234055629, 'y': -1.0354530797685533, 'z': -0.7923376229874808}","{'x': -0.019045258384099706, 'y': -0.9077727301099641, 'z': -0.8190485493412301}",1,0,ssshirt
robot_ssshirt_resize,ssshirt_pink_3,46,1722182584115938156,1722182581505737617,"{'x': -0.0624425738849442, 'y': -0.8756597932120032, 'z': -0.7181690750095362}","{'x': 0.46230697638960616, 'y': 0.4763177573301893, 'z': 0.161875574398598, 'w': 0.7301985702852087}","{'x': -0.007809437478409842, 'y': -0.721575623363943, 'z': -0.7281950469218401}","{'x': -0.683354410267469, 'y': 0.1452832256961108, 'z': 0.09073721388292744, 'w': -0.7097085967607385}","{'x': -0.0624425738849442, 'y': -0.8756597932120032, 'z': -0.7181690750095362}","{'x': -0.007809437478409842, 'y': -0.721575623363943, 'z': -0.7281950469218401}",1,0,ssshirt
