name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_sweater_resize,sweater_whitesnow_10,106,1723742425680768280,1723742423272452135,"{'x': 0.040176030842899585, 'y': -1.2368691150828222, 'z': -0.7574699770667007}","{'x': 0.5672439131527971, 'y': 0.26518879379450544, 'z': -0.027945052863543263, 'w': 0.7791843945160677}","{'x': 0.2842220011791834, 'y': -0.8122066258159745, 'z': -0.7351399691958057}","{'x': 0.16488886955597903, 'y': 0.6067495607080762, 'z': -0.7736309702842082, 'w': 0.07849683493124049}","{'x': 0.040176030842899585, 'y': -1.2368691150828222, 'z': -0.7574699770667007}","{'x': 0.2842220011791834, 'y': -0.8122066258159745, 'z': -0.7351399691958057}",1,0,sweater
robot_sweater_resize,sweater_blue_4,63,1723216387688372733,1723216385298526115,"{'x': -0.05207977921178106, 'y': -0.8682316719349163, 'z': -0.6261150716292512}","{'x': -0.58684691463327, 'y': 0.2217582620910299, 'z': -0.6441882688285512, 'w': -0.43755622071163874}","{'x': 0.007898847401957593, 'y': -1.070472195926182, 'z': -0.6761323498653622}","{'x': 0.28504875783421857, 'y': 0.486730760325619, 'z': -0.7724348805430242, 'w': -0.2918642285901059}","{'x': -0.05207977921178106, 'y': -0.8682316719349163, 'z': -0.6261150716292512}","{'x': 0.007898847401957593, 'y': -1.070472195926182, 'z': -0.6761323498653622}",0,1,sweater
robot_sweater_resize,sweater_blue_9,35,1723562635782248742,1723562632992718638,"{'x': -0.12965880806061683, 'y': -0.9985952481925235, 'z': -0.8008576289180596}","{'x': 0.487224297659017, 'y': 0.598283691237298, 'z': -0.07615999054465578, 'w': 0.6315605785753171}","{'x': -0.03974205919592916, 'y': -0.673601809156174, 'z': -0.8342868445367436}","{'x': 0.33825383617423677, 'y': 0.7337847396608905, 'z': -0.5685986605238138, 'w': 0.1544016237114639}","{'x': -0.12965880806061683, 'y': -0.9985952481925235, 'z': -0.8008576289180596}","{'x': -0.03974205919592916, 'y': -0.673601809156174, 'z': -0.8342868445367436}",1,0,sweater
robot_sweater_resize,sweater_black_2,368,1723223795608572433,1723223793626525250,"{'x': 0.06134188241812641, 'y': -1.0239036914047426, 'z': -0.4881697572562584}","{'x': 0.3279890976120706, 'y': 0.21238291699558692, 'z': 0.14934597819584894, 'w': 0.9083019471589777}","{'x': 0.42170588384206115, 'y': -1.2633839359823582, 'z': -0.8155780447782972}","{'x': 0.5741686627724406, 'y': 0.5535721786986809, 'z': -0.45726444853328635, 'w': 0.3934430248059465}","{'x': 0.06134188241812641, 'y': -1.0239036914047426, 'z': -0.4881697572562584}","{'x': 0.42170588384206115, 'y': -1.2633839359823582, 'z': -0.8155780447782972}",0,1,sweater
robot_sweater_resize,sweater_black_2,69,1723223714584392410,1723223712382724426,"{'x': 0.049574648052962494, 'y': -0.6061128150305761, 'z': -0.851964017990159}","{'x': 0.6385067672156307, 'y': 0.5504961457855179, 'z': -0.10582124315550631, 'w': 0.5273186571629697}","{'x': 0.11120515709202478, 'y': -1.0068084918683837, 'z': -0.7821873913751263}","{'x': 0.37165837666814017, 'y': 0.626165226897094, 'z': -0.6838237470134557, 'w': 0.04660732450796634}","{'x': 0.049574648052962494, 'y': -0.6061128150305761, 'z': -0.851964017990159}","{'x': 0.11120515709202478, 'y': -1.0068084918683837, 'z': -0.7821873913751263}",0,1,sweater
robot_sweater_resize,sweater_whiteyel_7,184,1723564303437468987,1723564301249030714,"{'x': -0.6447620537514794, 'y': -1.0681494547443966, 'z': -0.5811029966578769}","{'x': 0.22140405043000586, 'y': 0.680173188893079, 'z': -0.5143679919370382, 'w': 0.47304360098712506}","{'x': 0.3969463142014825, 'y': -1.261933705404839, 'z': -0.5237443927912355}","{'x': 0.7020690974052282, 'y': 0.32041557225785455, 'z': -0.5263306417538045, 'w': 0.3569438318199494}","{'x': -0.6447620537514794, 'y': -1.0681494547443966, 'z': -0.5811029966578769}","{'x': 0.3969463142014825, 'y': -1.261933705404839, 'z': -0.5237443927912355}",0,1,sweater
robot_sweater_resize,sweater_whiteyel_6,107,1723563869678736301,1723563867271601160,"{'x': 0.05243839340231496, 'y': -1.1696600506869443, 'z': -0.8464771875494591}","{'x': 0.590287476291691, 'y': 0.37329764954988576, 'z': -0.005237907332339198, 'w': 0.7156690048482571}","{'x': 0.06624726503912404, 'y': -0.8235804915397031, 'z': -0.9883349536300504}","{'x': 0.4722797821684027, 'y': 0.7313402341278754, 'z': -0.42737292558480566, 'w': 0.24381478990790229}","{'x': 0.05243839340231496, 'y': -1.1696600506869443, 'z': -0.8464771875494591}","{'x': 0.06624726503912404, 'y': -0.8235804915397031, 'z': -0.9883349536300504}",1,0,sweater
robot_sweater_resize,sweater_blue_9,121,1723562659789992437,1723562657192048202,"{'x': -0.13178829698009856, 'y': -1.2536162528310595, 'z': -0.7200117178332345}","{'x': 0.3574089874402639, 'y': 0.48778081517293803, 'z': -0.3318445383336929, 'w': 0.7240220262010318}","{'x': 0.4753424896188058, 'y': -1.1794431021831355, 'z': -0.37038340019644456}","{'x': 0.5597762532707791, 'y': 0.173676712036567, 'z': -0.5515471862414159, 'w': 0.593534032149356}","{'x': -0.13178829698009856, 'y': -1.2536162528310595, 'z': -0.7200117178332345}","{'x': 0.4753424896188058, 'y': -1.1794431021831355, 'z': -0.37038340019644456}",1,0,sweater
robot_sweater_resize,sweater_blue_3,277,1723216196107928106,1723216193707452240,"{'x': -0.3378179205749167, 'y': -1.2598785869245335, 'z': -0.8206252587657606}","{'x': 0.5396653133501741, 'y': 0.4567239390839245, 'z': -0.3414318891183578, 'w': 0.6193455078769778}","{'x': 0.31271228551347097, 'y': -1.1750529457513128, 'z': -0.711557170266527}","{'x': 0.35245246499349003, 'y': 0.5315206438274557, 'z': -0.5877115904644372, 'w': 0.4978535442668069}","{'x': -0.3378179205749167, 'y': -1.2598785869245335, 'z': -0.8206252587657606}","{'x': 0.31271228551347097, 'y': -1.1750529457513128, 'z': -0.711557170266527}",1,0,sweater
robot_selected_item2_resize,sweater_blue_22,155,1724880072501320345,1724880070698281436,"{'x': -0.28346436020423427, 'y': -1.2526154252715131, 'z': -0.7970260866346647}","{'x': 0.5250036533462884, 'y': 0.44555094329749767, 'z': -0.17841053759578057, 'w': 0.702869263074254}","{'x': 0.36237053467393293, 'y': -1.1071545508129454, 'z': -0.647675510488451}","{'x': -0.38168759938281693, 'y': 0.5405196305278492, 'z': -0.5161730000027835, 'w': -0.5438000915405827}","{'x': -0.28346436020423427, 'y': -1.2526154252715131, 'z': -0.7970260866346647}","{'x': 0.36237053467393293, 'y': -1.1071545508129454, 'z': -0.647675510488451}",1,0,sweater
robot_sweater_resize,sweater_black_9,191,1723563554834113469,1723563552235608926,"{'x': -0.2177004352578721, 'y': -1.2445637273302248, 'z': -0.8074351556565075}","{'x': 0.26959166702692516, 'y': 0.6433343121533852, 'z': -0.3737020743472145, 'w': 0.6113820863456528}","{'x': 0.4893495473718367, 'y': -1.18796713805885, 'z': -0.505166342595025}","{'x': 0.581177321345786, 'y': 0.24224049307461692, 'z': -0.49691587988385033, 'w': 0.5971826127639368}","{'x': -0.2177004352578721, 'y': -1.2445637273302248, 'z': -0.8074351556565075}","{'x': 0.4893495473718367, 'y': -1.18796713805885, 'z': -0.505166342595025}",1,0,sweater
robot_sweater_resize,sweater_black_3,37,1723228103708411059,1723228101505156520,"{'x': -0.042115492451712866, 'y': -1.024968102567211, 'z': -0.6997315115776803}","{'x': 0.4775389607581506, 'y': 0.37202032226464365, 'z': 0.2827606462200526, 'w': 0.7440455884751649}","{'x': -0.0055594395665116425, 'y': -0.7469963239320845, 'z': -0.7348114334281117}","{'x': 0.1185817743459654, 'y': 0.7254574231887995, 'z': -0.6778432078301285, 'w': 0.013359473484791717}","{'x': -0.042115492451712866, 'y': -1.024968102567211, 'z': -0.6997315115776803}","{'x': -0.0055594395665116425, 'y': -0.7469963239320845, 'z': -0.7348114334281117}",1,0,sweater
robot_sweater_resize,sweater_blue_2,28,1723216008663093051,1723216006459976546,"{'x': -0.011827222483728611, 'y': -0.9230859277545033, 'z': -0.6097444211890785}","{'x': 0.334744501068182, 'y': 0.4419805596105494, 'z': 0.3487764302010028, 'w': 0.7556151835869924}","{'x': 0.05972225342664228, 'y': -0.8741453605748537, 'z': -0.5844657097782231}","{'x': -0.07369062309678642, 'y': 0.6503699271884846, 'z': -0.7546658920436351, 'w': 0.04547572168132086}","{'x': -0.011827222483728611, 'y': -0.9230859277545033, 'z': -0.6097444211890785}","{'x': 0.05972225342664228, 'y': -0.8741453605748537, 'z': -0.5844657097782231}",1,0,sweater
robot_selected_item2_resize,sweater_blue_18,70,1724879534687587657,1724879532090499614,"{'x': -0.19539393719017964, 'y': -1.1614868010636734, 'z': -0.8925204210010357}","{'x': 0.6341613889466005, 'y': 0.35676602736007623, 'z': -0.19277099367200307, 'w': 0.6583287009463712}","{'x': 0.15156178926332908, 'y': -1.2445145853222026, 'z': -0.9642321773392346}","{'x': -0.8201939321569707, 'y': 0.1837377823732722, 'z': -0.09450807770414174, 'w': -0.5334703030442338}","{'x': -0.19539393719017964, 'y': -1.1614868010636734, 'z': -0.8925204210010357}","{'x': 0.15156178926332908, 'y': -1.2445145853222026, 'z': -0.9642321773392346}",0,1,sweater
robot_selected_item2_resize,sweater_blue_13,36,1724878891817719891,1724878890023822522,"{'x': -0.07424081204627545, 'y': -0.9840790645540815, 'z': -0.7821507989228794}","{'x': 0.17234973271358814, 'y': 0.6637842439346173, 'z': -0.16274498080718675, 'w': 0.7093659974651814}","{'x': 0.014165418054890189, 'y': -0.6881003206424345, 'z': -0.7455169148205926}","{'x': -0.6730233462124807, 'y': 0.20576362123085046, 'z': 0.0076568832104920714, 'w': -0.7103817845147943}","{'x': -0.07424081204627545, 'y': -0.9840790645540815, 'z': -0.7821507989228794}","{'x': 0.014165418054890189, 'y': -0.6881003206424345, 'z': -0.7455169148205926}",1,0,sweater
robot_sweater_resize,sweater_blue_3,188,1723216173895652032,1723216171701287379,"{'x': -0.2129268790569246, 'y': -1.2556476612108287, 'z': -0.5780535932758916}","{'x': 0.2576980723447, 'y': 0.47977929301650046, 'z': -0.40087163210068233, 'w': 0.736685460749259}","{'x': 0.48991188858513596, 'y': -1.0893216448431389, 'z': -0.5371767746844479}","{'x': 0.40296414828270066, 'y': 0.35913080566815875, 'z': -0.5249527723820723, 'w': 0.6580801975347024}","{'x': -0.2129268790569246, 'y': -1.2556476612108287, 'z': -0.5780535932758916}","{'x': 0.48991188858513596, 'y': -1.0893216448431389, 'z': -0.5371767746844479}",1,0,sweater
robot_sweater_resize,sweater_ricewhite_3,78,1723229547672491826,1723229545277022406,"{'x': 0.008460463164716908, 'y': -1.043666516284766, 'z': -0.6756390125858133}","{'x': 0.48345757826587216, 'y': 0.34253763121681224, 'z': 0.16173703960674146, 'w': 0.7891627659975606}","{'x': 0.09801419640366385, 'y': -0.6787718132535829, 'z': -0.6535946485069559}","{'x': 0.19252629474492694, 'y': 0.719825058374306, 'z': -0.6631403547646573, 'w': 0.07092517924419273}","{'x': 0.008460463164716908, 'y': -1.043666516284766, 'z': -0.6756390125858133}","{'x': 0.09801419640366385, 'y': -0.6787718132535829, 'z': -0.6535946485069559}",1,0,sweater
robot_selected_item2_resize,sweater_blue_19,309,1724879753394799932,1724879750779984753,"{'x': -0.13689756242721238, 'y': -1.1272571853828153, 'z': -0.5248132625159311}","{'x': 0.3707626094211005, 'y': 0.3034280211383151, 'z': 0.027522477009428226, 'w': 0.877330631348643}","{'x': 0.12003895545147455, 'y': -1.2018081373083607, 'z': -0.6493632676840658}","{'x': -0.49784188542044605, 'y': 0.33620145527299605, 'z': -0.23645276178321845, 'w': -0.7636832655220511}","{'x': -0.13689756242721238, 'y': -1.1272571853828153, 'z': -0.5248132625159311}","{'x': 0.12003895545147455, 'y': -1.2018081373083607, 'z': -0.6493632676840658}",0,1,sweater
robot_sweater_resize,sweater_blue_3,296,1723216201311405213,1723216198706308713,"{'x': 0.19004895846223432, 'y': -1.2494001313950536, 'z': -0.836854862672493}","{'x': 0.5063905447316179, 'y': 0.5376157301339282, 'z': -0.1883453059798554, 'w': 0.647351518600469}","{'x': 0.5047197256040229, 'y': -1.2132723746600447, 'z': -0.5436298373767977}","{'x': 0.4373659755973444, 'y': 0.3950671223620355, 'z': -0.5475267227300751, 'w': 0.5940096464829733}","{'x': 0.19004895846223432, 'y': -1.2494001313950536, 'z': -0.836854862672493}","{'x': 0.5047197256040229, 'y': -1.2132723746600447, 'z': -0.5436298373767977}",1,0,sweater
robot_sweater_resize,sweater_black_7,96,1723563229102687521,1723563226495237866,"{'x': 0.20826793104393757, 'y': -0.8995028867247497, 'z': -0.7454616075911854}","{'x': 0.551585408069137, 'y': 0.3140080772899712, 'z': 0.11260174582403093, 'w': 0.7645085426855868}","{'x': 0.24053444635564702, 'y': -0.7097642082412813, 'z': -0.7778633640025456}","{'x': 0.3270263921449469, 'y': 0.6462962073930196, 'z': -0.6441006139391373, 'w': 0.24594582792412834}","{'x': 0.20826793104393757, 'y': -0.8995028867247497, 'z': -0.7454616075911854}","{'x': 0.24053444635564702, 'y': -0.7097642082412813, 'z': -0.7778633640025456}",1,0,sweater
robot_selected_item2_resize,sweater_blue_12,132,1724878788773189768,1724878787181870343,"{'x': -0.1568329597153179, 'y': -1.2493124411609096, 'z': -0.687803676089646}","{'x': 0.24069166013884175, 'y': 0.6047653515300292, 'z': -0.3257066410391477, 'w': 0.685741626497447}","{'x': 0.4045563692738591, 'y': -1.1379927848731992, 'z': -0.6916079347211884}","{'x': -0.5427320033770759, 'y': 0.4012152396103478, 'z': -0.4379502476338832, 'w': -0.5938584718703079}","{'x': -0.1568329597153179, 'y': -1.2493124411609096, 'z': -0.687803676089646}","{'x': 0.4045563692738591, 'y': -1.1379927848731992, 'z': -0.6916079347211884}",1,0,sweater
robot_sweater_resize,sweater_whitesnow_5,110,1723231989841715643,1723231987243713174,"{'x': -0.2607391150773487, 'y': -1.2570009988258737, 'z': -0.7349060667495866}","{'x': 0.47245599376737124, 'y': 0.5047344589113433, 'z': -0.2563406963260745, 'w': 0.6755130697091082}","{'x': 0.4385568730877675, 'y': -1.1292534093204734, 'z': -0.6194561696825127}","{'x': 0.49429829178596485, 'y': 0.3922065429913202, 'z': -0.5286490106889955, 'w': 0.5677794024705556}","{'x': -0.2607391150773487, 'y': -1.2570009988258737, 'z': -0.7349060667495866}","{'x': 0.4385568730877675, 'y': -1.1292534093204734, 'z': -0.6194561696825127}",1,0,sweater
robot_selected_item2_resize,sweater_blue_22,174,1724880077500900886,1724880075306400606,"{'x': 0.12537842548326403, 'y': -1.2259541139849508, 'z': -0.8521691543217642}","{'x': 0.5623502851753779, 'y': 0.4606658598427159, 'z': -0.010255871205011091, 'w': 0.6866177535167353}","{'x': 0.5246551842164302, 'y': -1.1167765412255335, 'z': -0.5785525198898774}","{'x': -0.36547155860607383, 'y': 0.5472855466223944, 'z': -0.5636423069484358, 'w': -0.49921580516457953}","{'x': 0.12537842548326403, 'y': -1.2259541139849508, 'z': -0.8521691543217642}","{'x': 0.5246551842164302, 'y': -1.1167765412255335, 'z': -0.5785525198898774}",1,0,sweater
robot_sweater_resize,sweater_whitesnow_5,234,1723232022854433535,1723232020460096054,"{'x': 0.12153182258000247, 'y': -1.221309842046246, 'z': -0.9522757258625871}","{'x': 0.5394341487110484, 'y': 0.6197287334033088, 'z': -0.23655335117799445, 'w': 0.5186420810589683}","{'x': 0.7250863353810293, 'y': -1.2143440149770224, 'z': -0.40527532282878165}","{'x': 0.3386164719995094, 'y': 0.40298643125769734, 'z': -0.324412974632372, 'w': 0.7859370477353556}","{'x': 0.12153182258000247, 'y': -1.221309842046246, 'z': -0.9522757258625871}","{'x': 0.7250863353810293, 'y': -1.2143440149770224, 'z': -0.40527532282878165}",1,0,sweater
robot_sweater_resize,sweater_ricewhite_6,28,1723564888517556718,1723564886113376890,"{'x': -0.06584857689377144, 'y': -0.9048520746572777, 'z': -0.7346404084347868}","{'x': 0.5032663984806279, 'y': 0.5830162134358637, 'z': 0.1315385168106513, 'w': 0.6241094820834717}","{'x': -0.00676367054871202, 'y': -0.6927319899241803, 'z': -0.7456584782914564}","{'x': 0.1768158241215489, 'y': 0.7064015897243654, 'z': -0.679598843557853, 'w': 0.08876018369705946}","{'x': -0.06584857689377144, 'y': -0.9048520746572777, 'z': -0.7346404084347868}","{'x': -0.00676367054871202, 'y': -0.6927319899241803, 'z': -0.7456584782914564}",1,0,sweater
robot_sweater_resize,sweater_whitesnow_4,59,1723231799967331822,1723231797768467087,"{'x': -0.14400228778775834, 'y': -0.952073890637384, 'z': -0.7981377151413463}","{'x': 0.5738274176963002, 'y': 0.3510354716730281, 'z': 0.029972047591219797, 'w': 0.7393225741788763}","{'x': 0.061314514076310944, 'y': -1.2290968261471131, 'z': -0.8222065797683717}","{'x': 0.33265841690818204, 'y': 0.6944645421292897, 'z': -0.5783605592476041, 'w': 0.26936302807196255}","{'x': -0.14400228778775834, 'y': -0.952073890637384, 'z': -0.7981377151413463}","{'x': 0.061314514076310944, 'y': -1.2290968261471131, 'z': -0.8222065797683717}",0,1,sweater
robot_sweater_resize,sweater_blue_5,439,1723216615875070600,1723216613670318758,"{'x': -0.11354653109560955, 'y': -1.118710249882134, 'z': -0.5447197199410643}","{'x': 0.38673813921609573, 'y': 0.32084778047861606, 'z': 0.04648784509596282, 'w': 0.8633245008083295}","{'x': -0.06769077641870624, 'y': -1.230664857033178, 'z': -0.9841107576348297}","{'x': 0.5391642300223336, 'y': 0.6694383678707296, 'z': -0.4844509294412232, 'w': 0.16266991624308583}","{'x': -0.11354653109560955, 'y': -1.118710249882134, 'z': -0.5447197199410643}","{'x': -0.06769077641870624, 'y': -1.230664857033178, 'z': -0.9841107576348297}",0,1,sweater
robot_selected_item2_resize,sweater_blue_15,147,1724879181543484253,1724879179744571226,"{'x': -0.20245395273170588, 'y': -1.26087006061876, 'z': -0.6168369628517383}","{'x': 0.49539959865307087, 'y': 0.32461759627942655, 'z': -0.28538255907744925, 'w': 0.7534981412150593}","{'x': 0.46170222490578844, 'y': -1.1327588179706374, 'z': -0.6631849518887886}","{'x': -0.5454176022737033, 'y': 0.4277655575710881, 'z': -0.588915893089978, 'w': -0.41558914537308833}","{'x': -0.20245395273170588, 'y': -1.26087006061876, 'z': -0.6168369628517383}","{'x': 0.46170222490578844, 'y': -1.1327588179706374, 'z': -0.6631849518887886}",1,0,sweater
robot_sweater_resize,sweater_ricewhite_9,56,1723740858460320513,1723740855867588345,"{'x': 0.04850258728457238, 'y': -1.229687824528845, 'z': -0.8522300622389992}","{'x': 0.6205438811995481, 'y': 0.3751102748450113, 'z': -0.0975142173855928, 'w': 0.6816953502989269}","{'x': 0.13972688358700686, 'y': -0.9570989052955925, 'z': -0.9458575029749976}","{'x': 0.476908111686803, 'y': 0.6595135345147215, 'z': -0.47445303261586325, 'w': 0.3354025501406296}","{'x': 0.04850258728457238, 'y': -1.229687824528845, 'z': -0.8522300622389992}","{'x': 0.13972688358700686, 'y': -0.9570989052955925, 'z': -0.9458575029749976}",1,0,sweater
robot_selected_item2_resize,sweater_blue_17,247,1724879466259346075,1724879464460491845,"{'x': -0.09264277222254583, 'y': -1.2372896678286915, 'z': -0.9183980077569615}","{'x': 0.635381943478321, 'y': 0.4239023125449269, 'z': -0.19284416460408152, 'w': 0.6159608295167223}","{'x': 0.4728538446245768, 'y': -1.1960812256519269, 'z': -0.641565713623233}","{'x': -0.4411130181933502, 'y': 0.515039917412824, 'z': -0.4658226317693695, 'w': -0.5684738027237515}","{'x': -0.09264277222254583, 'y': -1.2372896678286915, 'z': -0.9183980077569615}","{'x': 0.4728538446245768, 'y': -1.1960812256519269, 'z': -0.641565713623233}",1,0,sweater
robot_selected_item2_resize,sweater_blue_12,299,1724878833404922843,1724878831196525786,"{'x': -0.057314994688714815, 'y': -0.922737024226257, 'z': -0.5536386329261265}","{'x': 0.4563948903054961, 'y': 0.2999232218250846, 'z': 0.06276150028573174, 'w': 0.835350680370214}","{'x': 0.3674251310559691, 'y': -1.2376333809748785, 'z': -0.6942034817392241}","{'x': -0.6189136700190396, 'y': 0.4442496588392705, 'z': -0.2778299477759715, 'w': -0.5851483827231825}","{'x': -0.057314994688714815, 'y': -0.922737024226257, 'z': -0.5536386329261265}","{'x': 0.3674251310559691, 'y': -1.2376333809748785, 'z': -0.6942034817392241}",0,1,sweater
robot_sweater_resize,sweater_whiteyel_6,306,1723563925500882616,1723563923083822878,"{'x': -0.5142351525376471, 'y': -1.0468889795264837, 'z': -0.5558561929098574}","{'x': 0.22299869494542315, 'y': 0.6384722177947286, 'z': -0.5251648514129656, 'w': 0.5165526962443584}","{'x': 0.20047366869095862, 'y': -1.2005454693679631, 'z': -0.8529736305327499}","{'x': 0.39278421353146686, 'y': 0.6140177188655296, 'z': -0.631535437692163, 'w': 0.264321382900829}","{'x': -0.5142351525376471, 'y': -1.0468889795264837, 'z': -0.5558561929098574}","{'x': 0.20047366869095862, 'y': -1.2005454693679631, 'z': -0.8529736305327499}",0,1,sweater
robot_sweater_resize,sweater_whiteyel_7,37,1723564263437347261,1723564260833278617,"{'x': 0.017433680134801094, 'y': -0.9369286444486307, 'z': -0.693989091117887}","{'x': -0.5067012091137809, 'y': -0.2788130595730785, 'z': -0.3611323637533303, 'w': -0.7315056926258768}","{'x': 0.039558650493543235, 'y': -0.6735880737515016, 'z': -0.7379074387571142}","{'x': 0.04434970137792832, 'y': 0.7149221695275911, 'z': -0.6956749384070587, 'w': -0.05436704496278777}","{'x': 0.017433680134801094, 'y': -0.9369286444486307, 'z': -0.693989091117887}","{'x': 0.039558650493543235, 'y': -0.6735880737515016, 'z': -0.7379074387571142}",1,0,sweater
robot_selected_item2_resize,sweater_blue_12,236,1724878816190820660,1724878813989475915,"{'x': -0.30861946127034356, 'y': -1.0152245195353913, 'z': -0.5185112273694841}","{'x': 0.5185794059783171, 'y': 0.3687072514267354, 'z': -0.023522147414618888, 'w': 0.7710882381553508}","{'x': 0.20818823830527405, 'y': -1.2162235252510532, 'z': -0.8065366463670748}","{'x': -0.5705494951183077, 'y': 0.51293004352375, 'z': -0.44792715185174437, 'w': -0.45906133653897774}","{'x': -0.30861946127034356, 'y': -1.0152245195353913, 'z': -0.5185112273694841}","{'x': 0.20818823830527405, 'y': -1.2162235252510532, 'z': -0.8065366463670748}",0,1,sweater
robot_sweater_resize,sweater_ricewhite_9,392,1723740955696572755,1723740953104518356,"{'x': -0.48771912139861884, 'y': -1.0804306754591713, 'z': -0.4625634652004916}","{'x': 0.041589010646195024, 'y': 0.591764566408863, 'z': -0.6039822277266522, 'w': 0.5322504304617814}","{'x': 0.4582234003691143, 'y': -1.2537312751359635, 'z': -0.770494236591057}","{'x': 0.31018020970091853, 'y': 0.6762839651870857, 'z': -0.6102433989912357, 'w': 0.2720868058696535}","{'x': -0.48771912139861884, 'y': -1.0804306754591713, 'z': -0.4625634652004916}","{'x': 0.4582234003691143, 'y': -1.2537312751359635, 'z': -0.770494236591057}",0,1,sweater
robot_sweater_resize,sweater_whiteyel_10,32,1723564558837025528,1723564556834041479,"{'x': -0.01960631442834096, 'y': -0.9927771120194768, 'z': -0.813478171591751}","{'x': 0.4547341183053089, 'y': 0.5735794850734687, 'z': -0.14023815695895114, 'w': 0.666750864479908}","{'x': -0.03178231991773128, 'y': -0.6857761585640405, 'z': -0.8619134144538761}","{'x': 0.4124028645425669, 'y': 0.6949879665601657, 'z': -0.5681491489936595, 'w': 0.15531306497340017}","{'x': -0.01960631442834096, 'y': -0.9927771120194768, 'z': -0.813478171591751}","{'x': -0.03178231991773128, 'y': -0.6857761585640405, 'z': -0.8619134144538761}",1,0,sweater
robot_sweater_resize,sweater_ricewhite_6,172,1723564926722856026,1723564924129986181,"{'x': -0.12592829614523093, 'y': -1.2481231002909583, 'z': -0.7089749037212791}","{'x': 0.41624813389777304, 'y': 0.41452665551792217, 'z': -0.2203585927821496, 'w': 0.7786830121935486}","{'x': 0.5924676298169982, 'y': -1.049684329292288, 'z': -0.5335542604994393}","{'x': 0.4819956731788664, 'y': 0.327958236145906, 'z': -0.5097814165103997, 'w': 0.632650356643832}","{'x': -0.12592829614523093, 'y': -1.2481231002909583, 'z': -0.7089749037212791}","{'x': 0.5924676298169982, 'y': -1.049684329292288, 'z': -0.5335542604994393}",1,0,sweater
robot_sweater_resize,sweater_black_9,220,1723563563329304507,1723563560643449813,"{'x': -0.5563061285357128, 'y': -1.0686278136105667, 'z': -0.5602386376751427}","{'x': 0.24011080876696972, 'y': 0.7251520734624375, 'z': -0.46928555678990186, 'w': 0.4430263378793539}","{'x': 0.45012013635713555, 'y': -1.2624892228921811, 'z': -0.7161401805263045}","{'x': 0.1680036659441701, 'y': 0.6717169100995011, 'z': -0.693061859032371, 'w': 0.20059018039348872}","{'x': -0.5563061285357128, 'y': -1.0686278136105667, 'z': -0.5602386376751427}","{'x': 0.45012013635713555, 'y': -1.2624892228921811, 'z': -0.7161401805263045}",0,1,sweater
robot_sweater_resize,sweater_whiteyel_5,30,1723219830075343609,1723219827563297666,"{'x': 0.011499352838277244, 'y': -0.9864062796773121, 'z': -0.6934289043858455}","{'x': 0.4605898632155183, 'y': 0.45188108042891845, 'z': 0.25526512117640043, 'w': 0.7200695695308204}","{'x': 0.08122881197022644, 'y': -0.7629440827617273, 'z': -0.73625192679276}","{'x': 0.14499547071948438, 'y': 0.7095605902360883, 'z': -0.6864159144004023, 'w': 0.06582761360180434}","{'x': 0.011499352838277244, 'y': -0.9864062796773121, 'z': -0.6934289043858455}","{'x': 0.08122881197022644, 'y': -0.7629440827617273, 'z': -0.73625192679276}",1,0,sweater
robot_sweater_resize,sweater_whitesnow_8,201,1723741619965216631,1723741617571471907,"{'x': -0.1401628629842315, 'y': -1.252833880556228, 'z': -0.8572943319319116}","{'x': 0.26762985855867205, 'y': 0.6755446971867632, 'z': -0.3990076729387646, 'w': 0.5592910671973061}","{'x': 0.5628354029113292, 'y': -1.1722038992160395, 'z': -0.5889177743006425}","{'x': 0.5115934955715887, 'y': 0.3242926082315203, 'z': -0.5278966710562627, 'w': 0.595341502184214}","{'x': -0.1401628629842315, 'y': -1.252833880556228, 'z': -0.8572943319319116}","{'x': 0.5628354029113292, 'y': -1.1722038992160395, 'z': -0.5889177743006425}",1,0,sweater
robot_sweater_resize,sweater_whitesnow_8,99,1723741591945156651,1723741589349064795,"{'x': 0.05429169452751395, 'y': -1.2129316250975708, 'z': -0.762126629345549}","{'x': 0.5546961833132565, 'y': 0.3282245758072148, 'z': -0.20858903263393208, 'w': 0.7355755484780067}","{'x': 0.299815644730759, 'y': -0.9020609802246351, 'z': -0.7783921675103375}","{'x': 0.35705882465006133, 'y': 0.5685362638052276, 'z': -0.644725154157505, 'w': 0.3655201609685722}","{'x': 0.05429169452751395, 'y': -1.2129316250975708, 'z': -0.762126629345549}","{'x': 0.299815644730759, 'y': -0.9020609802246351, 'z': -0.7783921675103375}",1,0,sweater
robot_sweater_resize,sweater_ricewhite_2,62,1723229312196548353,1723229309585041482,"{'x': -0.18392403048746456, 'y': -0.8482603615050157, 'z': -0.5283686774251767}","{'x': -0.642920781950581, 'y': -0.21784027619296786, 'z': -0.4559170507628213, 'w': -0.575619774701978}","{'x': -0.02701697946013859, 'y': -1.2440289356862984, 'z': -0.7209783242656655}","{'x': 0.03931749612192098, 'y': 0.7267307754917118, 'z': -0.6857933498153709, 'w': -0.0019989499568682234}","{'x': -0.18392403048746456, 'y': -0.8482603615050157, 'z': -0.5283686774251767}","{'x': -0.02701697946013859, 'y': -1.2440289356862984, 'z': -0.7209783242656655}",0,1,sweater
