name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_lsshirt_resize,lsshirt_lightblue_4,298,1722264417434676466,1722264414637404085,"{'x': -0.49096657712853875, 'y': -1.1564596178010158, 'z': -0.47276585952820305}","{'x': 0.23035196901023228, 'y': 0.6721411778602595, 'z': -0.34858255174306996, 'w': 0.6112727803673429}","{'x': 0.1253521367053967, 'y': -1.2504394812037052, 'z': -0.5444792448010747}","{'x': 0.46441744765239334, 'y': 0.42151423450911407, 'z': -0.5556557712139044, 'w': 0.5457919460187308}","{'x': -0.49096657712853875, 'y': -1.1564596178010158, 'z': -0.47276585952820305}","{'x': 0.1253521367053967, 'y': -1.2504394812037052, 'z': -0.5444792448010747}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_10,79,1723393318297855615,1723393315701963232,"{'x': 0.013384110066756688, 'y': -0.7581279561619259, 'z': -0.9105961043235066}","{'x': 0.30802157327184543, 'y': 0.7051516699322397, 'z': -0.2663553798914977, 'w': 0.5804641628849854}","{'x': 0.12130963386950344, 'y': -1.0161928940039062, 'z': -0.8041135220208936}","{'x': 0.4097690784935039, 'y': 0.6739709699330179, 'z': -0.495853503528417, 'w': 0.3632929080462841}","{'x': 0.013384110066756688, 'y': -0.7581279561619259, 'z': -0.9105961043235066}","{'x': 0.12130963386950344, 'y': -1.0161928940039062, 'z': -0.8041135220208936}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_10,169,1723395516142217954,1723395513344735460,"{'x': 0.08844300558760901, 'y': -1.2337135985716223, 'z': -0.6500738035009928}","{'x': -0.5250895672140226, 'y': -0.061027966288285024, 'z': -0.3501920411400806, 'w': -0.7732542066202102}","{'x': 0.13269315412598576, 'y': -0.8920065926407896, 'z': -0.5596310703719418}","{'x': 0.08676750533127037, 'y': 0.5480791944021443, 'z': -0.8182948845232847, 'w': -0.1499135705835486}","{'x': 0.08844300558760901, 'y': -1.2337135985716223, 'z': -0.6500738035009928}","{'x': 0.13269315412598576, 'y': -0.8920065926407896, 'z': -0.5596310703719418}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_9,333,1723398389671295623,1723398386873068941,"{'x': -0.22060798186152683, 'y': -1.1780563765687382, 'z': -0.7358804002914843}","{'x': 0.39825730434331164, 'y': 0.530803525577178, 'z': -0.345308742011101, 'w': 0.663626860112479}","{'x': 0.26959999435605375, 'y': -1.2558411085582106, 'z': -0.4198120267999698}","{'x': 0.5901495171172768, 'y': 0.14981847342365923, 'z': -0.7335531342090483, 'w': 0.3019565726380724}","{'x': -0.22060798186152683, 'y': -1.1780563765687382, 'z': -0.7358804002914843}","{'x': 0.26959999435605375, 'y': -1.2558411085582106, 'z': -0.4198120267999698}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_10,254,1723397548141305316,1723397544936376750,"{'x': -0.272011895444072, 'y': -1.2609105437729484, 'z': -0.8707718746748011}","{'x': 0.6428536068292912, 'y': 0.3373345394139303, 'z': -0.20843548243200943, 'w': 0.6553619598117504}","{'x': 0.4959603867806824, 'y': -1.162156672746251, 'z': -0.559106952571026}","{'x': 0.3953777846599494, 'y': 0.3291645705505257, 'z': -0.5074008644677834, 'w': 0.6912824716633748}","{'x': -0.272011895444072, 'y': -1.2609105437729484, 'z': -0.8707718746748011}","{'x': 0.4959603867806824, 'y': -1.162156672746251, 'z': -0.559106952571026}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_7,36,1723395060075508503,1723395057865216342,"{'x': -0.03312363967770751, 'y': -0.9442020005596583, 'z': -0.7444496229856878}","{'x': 0.5273845423342065, 'y': 0.5654405536936288, 'z': 0.12240150281292558, 'w': 0.6222221442979341}","{'x': -0.031139332857457236, 'y': -0.7985970491683521, 'z': -0.7991346941042389}","{'x': 0.24774166772179443, 'y': 0.7176314884350729, 'z': -0.632987352152996, 'w': 0.15151278789338318}","{'x': -0.03312363967770751, 'y': -0.9442020005596583, 'z': -0.7444496229856878}","{'x': -0.031139332857457236, 'y': -0.7985970491683521, 'z': -0.7991346941042389}",1,0,lsshirt
robot_selected_item_resize,lsshirt_darkblue_20,236,1724703023978697931,1724703021576653774,"{'x': -0.21113486723229255, 'y': -1.2191270531112832, 'z': -0.8147697086217963}","{'x': 0.472958699752921, 'y': 0.5173868946181629, 'z': -0.41915026025108953, 'w': 0.5770042711599668}","{'x': 0.5981121052200389, 'y': -1.1515452855049126, 'z': -0.5489631779676811}","{'x': -0.36252838548039495, 'y': 0.5092197180094259, 'z': -0.6447141985523345, 'w': -0.4400136937600921}","{'x': -0.21113486723229255, 'y': -1.2191270531112832, 'z': -0.8147697086217963}","{'x': 0.5981121052200389, 'y': -1.1515452855049126, 'z': -0.5489631779676811}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_3,407,1722268465786277112,1722268463796402387,"{'x': -0.11084062256678454, 'y': -1.1993508225031742, 'z': -0.954070305163786}","{'x': 0.4323558458173554, 'y': 0.661517288700316, 'z': -0.2607946744233853, 'w': 0.5544812324421291}","{'x': 0.47587498429919844, 'y': -1.0553318640854712, 'z': -0.6101695152788237}","{'x': 0.3023164524370533, 'y': 0.43277047035363747, 'z': -0.6026288051494161, 'w': 0.5984588588866853}","{'x': -0.11084062256678454, 'y': -1.1993508225031742, 'z': -0.954070305163786}","{'x': 0.47587498429919844, 'y': -1.0553318640854712, 'z': -0.6101695152788237}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_1,314,1722266259758127970,1722266257362559854,"{'x': -0.22254199417106416, 'y': -1.218163889968733, 'z': -0.5529006428264782}","{'x': 0.35084102811112683, 'y': 0.4894968765030305, 'z': -0.35914414961602525, 'w': 0.7129648383225407}","{'x': 0.05900232089682836, 'y': -1.228765513654186, 'z': -0.6835400113991477}","{'x': 0.45866260726013935, 'y': 0.4416552500603772, 'z': -0.7527381741026498, 'w': 0.1671959749636513}","{'x': -0.22254199417106416, 'y': -1.218163889968733, 'z': -0.5529006428264782}","{'x': 0.05900232089682836, 'y': -1.228765513654186, 'z': -0.6835400113991477}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_grey_7,137,1723398042444019432,1723398039844009625,"{'x': -0.24282719196033345, 'y': -1.1127254613780917, 'z': -0.6518036238797361}","{'x': 0.4446227572965302, 'y': 0.44956246976902164, 'z': -0.18941990601723246, 'w': 0.7512152079621598}","{'x': 0.395166544557388, 'y': -1.266388583537374, 'z': -0.6691556900719774}","{'x': 0.4904596747505192, 'y': 0.42023516144016815, 'z': -0.5719054772872884, 'w': 0.5057428611278358}","{'x': -0.24282719196033345, 'y': -1.1127254613780917, 'z': -0.6518036238797361}","{'x': 0.395166544557388, 'y': -1.266388583537374, 'z': -0.6691556900719774}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_8,368,1723393067078490146,1723393064484142636,"{'x': 0.029724458959691807, 'y': -1.2429114589538877, 'z': -1.0268249530395233}","{'x': 0.4754969710442342, 'y': 0.7343890305508085, 'z': -0.22621504214918448, 'w': 0.4282547571712949}","{'x': 0.20210126354895058, 'y': -1.2560077447845597, 'z': -1.0048296144369655}","{'x': 0.6431887535212624, 'y': 0.5751558124883123, 'z': -0.4575452592108867, 'w': 0.21484029994001752}","{'x': 0.029724458959691807, 'y': -1.2429114589538877, 'z': -1.0268249530395233}","{'x': 0.20210126354895058, 'y': -1.2560077447845597, 'z': -1.0048296144369655}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_5,167,1722264596483813976,1722264594283277248,"{'x': 0.044587308650138296, 'y': -0.8896346977909853, 'z': -0.761823937137512}","{'x': 0.3901080093796492, 'y': 0.7101596096176064, 'z': 0.0604545553507006, 'w': 0.5829530998484918}","{'x': 0.025010312861564493, 'y': -0.6284010389548798, 'z': -0.7878939998342299}","{'x': 0.343790916023501, 'y': 0.7669188645930121, 'z': -0.5153401230888137, 'w': 0.16753452995097323}","{'x': 0.044587308650138296, 'y': -0.8896346977909853, 'z': -0.761823937137512}","{'x': 0.025010312861564493, 'y': -0.6284010389548798, 'z': -0.7878939998342299}",1,0,lsshirt
robot_selected_item2_resize,lsshirt_darkblue_23,244,1724956524138203872,1724956521429227315,"{'x': 0.04096528819205916, 'y': -0.9411680846536461, 'z': -0.5481134542062868}","{'x': 0.4027007941692894, 'y': 0.25716507540717914, 'z': 0.19588260490633436, 'w': 0.8563458410369915}","{'x': 0.4619496553510154, 'y': -1.1821844117396454, 'z': -0.6186035325484606}","{'x': -0.46804622565763326, 'y': 0.6520507554946338, 'z': -0.2147298383459766, 'w': -0.5564653083799852}","{'x': 0.04096528819205916, 'y': -0.9411680846536461, 'z': -0.5481134542062868}","{'x': 0.4619496553510154, 'y': -1.1821844117396454, 'z': -0.6186035325484606}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_white_8,29,1723394202821872682,1723394199819607992,"{'x': -0.22552380818295534, 'y': -0.9770098989788962, 'z': -0.6376246030265172}","{'x': 0.5469990472999728, 'y': 0.5494139740802367, 'z': 0.06955112484314202, 'w': 0.6277730229719471}","{'x': -0.10871209925320774, 'y': -0.8176572683842976, 'z': -0.731085078757399}","{'x': 0.038352114199295295, 'y': 0.711464080874333, 'z': -0.697893082024797, 'w': -0.0727545395423172}","{'x': -0.22552380818295534, 'y': -0.9770098989788962, 'z': -0.6376246030265172}","{'x': -0.10871209925320774, 'y': -0.8176572683842976, 'z': -0.731085078757399}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_5,429,1722267048056788628,1722267046062704759,"{'x': -0.024565362015858683, 'y': -1.25267338907441, 'z': -0.5834610969827577}","{'x': 0.14663243378155313, 'y': 0.6059354707292988, 'z': -0.1982998615588904, 'w': 0.7563189139384834}","{'x': 0.0923319344608712, 'y': -1.262032464663379, 'z': -0.5333284810925695}","{'x': 0.5768879923003966, 'y': 0.3691921211980938, 'z': -0.7242683283611994, 'w': 0.07957895775733326}","{'x': -0.024565362015858683, 'y': -1.25267338907441, 'z': -0.5834610969827577}","{'x': 0.0923319344608712, 'y': -1.262032464663379, 'z': -0.5333284810925695}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_1,68,1722263882997940377,1722263880389518092,"{'x': -0.11121278489492281, 'y': -0.8053406363782968, 'z': -0.6500447735523031}","{'x': -0.6141728560157795, 'y': -0.0560271451393623, 'z': -0.4606702212445805, 'w': -0.6383068299802398}","{'x': -0.024564888839394172, 'y': -1.1393997723584006, 'z': -0.6673982336237275}","{'x': 0.33909256403627985, 'y': 0.4201543126304251, 'z': -0.8278808750748285, 'w': -0.15198632595958267}","{'x': -0.11121278489492281, 'y': -0.8053406363782968, 'z': -0.6500447735523031}","{'x': -0.024564888839394172, 'y': -1.1393997723584006, 'z': -0.6673982336237275}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_1,121,1722263896802698343,1722263894005899729,"{'x': -0.34171435823168306, 'y': -1.1199149054186488, 'z': -0.5274129863891533}","{'x': 0.41119093370668325, 'y': 0.45544743195227516, 'z': -0.4812598184195812, 'w': 0.6260021085749276}","{'x': 0.06051522117032693, 'y': -1.2445546721041203, 'z': -0.956621601301358}","{'x': 0.2083515350000381, 'y': 0.8109967758338901, 'z': -0.5403840886614618, 'w': 0.08281850138516311}","{'x': -0.34171435823168306, 'y': -1.1199149054186488, 'z': -0.5274129863891533}","{'x': 0.06051522117032693, 'y': -1.2445546721041203, 'z': -0.956621601301358}",0,1,lsshirt
robot_selected_item_resize,lsshirt_darkblue_12,239,1724700598017722723,1724700595617348651,"{'x': -0.3203684440657688, 'y': -1.2437089020114478, 'z': -0.837613184808943}","{'x': 0.25226976260891587, 'y': 0.7021853530770887, 'z': -0.4000429296075911, 'w': 0.5322230277507929}","{'x': 0.4979647076119982, 'y': -1.1238692304011406, 'z': -0.6729626519578606}","{'x': -0.4031037414131395, 'y': 0.5779329171025908, 'z': -0.532375852251134, 'w': -0.4691235113782909}","{'x': -0.3203684440657688, 'y': -1.2437089020114478, 'z': -0.837613184808943}","{'x': 0.4979647076119982, 'y': -1.1238692304011406, 'z': -0.6729626519578606}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_2,235,1722268276761317944,1722268274158695841,"{'x': -0.27637060726589396, 'y': -1.2623906050157456, 'z': -0.7132344014876383}","{'x': 0.6086705820093219, 'y': 0.2654883109349492, 'z': -0.12920956096140218, 'w': 0.7364380277453786}","{'x': 0.3948406127979277, 'y': -1.1287026216343672, 'z': -0.32094952846942565}","{'x': 0.3683893334981636, 'y': 0.20167739844195393, 'z': -0.46450823199730273, 'w': 0.7796458351900588}","{'x': -0.27637060726589396, 'y': -1.2623906050157456, 'z': -0.7132344014876383}","{'x': 0.3948406127979277, 'y': -1.1287026216343672, 'z': -0.32094952846942565}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_7,52,1723392820682912741,1723392818280109231,"{'x': -0.1556855986469551, 'y': -0.7982112173075686, 'z': -0.6883279424367543}","{'x': -0.5865232331025481, 'y': -0.33553216687189813, 'z': -0.3842490101630266, 'w': -0.6290956685703035}","{'x': 0.010953482981663876, 'y': -0.9192279004896384, 'z': -0.6621546180088915}","{'x': 0.14892893264955087, 'y': 0.6546246021099029, 'z': -0.7409047371098395, 'w': 0.018627234376482615}","{'x': -0.1556855986469551, 'y': -0.7982112173075686, 'z': -0.6883279424367543}","{'x': 0.010953482981663876, 'y': -0.9192279004896384, 'z': -0.6621546180088915}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_6,148,1723392648010185965,1723392645210453734,"{'x': 0.03922595465201864, 'y': -0.746418023655417, 'z': -0.7705059348613208}","{'x': 0.6221109963830825, 'y': 0.39830444421844546, 'z': -0.028174269866234503, 'w': 0.673452068385411}","{'x': 0.14019625534495742, 'y': -1.0464971543425325, 'z': -0.7653493833739231}","{'x': 0.3918556532503814, 'y': 0.6542529383889885, 'z': -0.6452731664163296, 'w': 0.044997559135305454}","{'x': 0.03922595465201864, 'y': -0.746418023655417, 'z': -0.7705059348613208}","{'x': 0.14019625534495742, 'y': -1.0464971543425325, 'z': -0.7653493833739231}",0,1,lsshirt
robot_selected_item2_resize,lsshirt_darkblue_29,244,1724957697588251764,1724957694981513381,"{'x': -0.052026662063097306, 'y': -0.8837802811763578, 'z': -0.5161755084231496}","{'x': 0.4489512051843676, 'y': 0.3320934012652753, 'z': 0.13977617240816026, 'w': 0.8176915126296034}","{'x': 0.4037981852892606, 'y': -1.2426671512410221, 'z': -0.8554656199822174}","{'x': -0.6636273601980519, 'y': 0.48240558666609856, 'z': -0.23010734254875834, 'w': -0.523387225345681}","{'x': -0.052026662063097306, 'y': -0.8837802811763578, 'z': -0.5161755084231496}","{'x': 0.4037981852892606, 'y': -1.2426671512410221, 'z': -0.8554656199822174}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_white_1,143,1722261630513644159,1722261627916744930,"{'x': -0.11449073971738769, 'y': -1.2685579752527918, 'z': -0.47857363626119076}","{'x': 0.4622229868183442, 'y': 0.44539084309320115, 'z': -0.4927668079572044, 'w': 0.5875013023995127}","{'x': 0.4317138891258857, 'y': -1.166632285160868, 'z': -0.5219778269661528}","{'x': -0.559245763876819, 'y': 0.4692182123571502, 'z': -0.4307110958658914, 'w': -0.5306283036893118}","{'x': -0.11449073971738769, 'y': -1.2685579752527918, 'z': -0.47857363626119076}","{'x': 0.4317138891258857, 'y': -1.166632285160868, 'z': -0.5219778269661528}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_4,645,1722264504870419046,1722264501872330600,"{'x': 0.005570305105397411, 'y': -1.2569195624155656, 'z': -0.4949417939748484}","{'x': 0.18081059427476107, 'y': 0.6432482828105999, 'z': -0.16080798296492382, 'w': 0.7264158370203491}","{'x': 0.07094255153006965, 'y': -1.2518294279145183, 'z': -0.5086036038823613}","{'x': -0.6462260824027204, 'y': -0.26815125146570956, 'z': 0.7092166241797823, 'w': -0.08659409187028627}","{'x': 0.005570305105397411, 'y': -1.2569195624155656, 'z': -0.4949417939748484}","{'x': 0.07094255153006965, 'y': -1.2518294279145183, 'z': -0.5086036038823613}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_6,497,1723397042742680841,1723397040137485875,"{'x': -0.6016519473078098, 'y': -1.1393136733400684, 'z': -0.5259070892944989}","{'x': 0.21487071526275428, 'y': 0.6616281904268566, 'z': -0.4979421299500479, 'w': 0.5178149752332052}","{'x': 0.09364891075626083, 'y': -1.216467028727522, 'z': -0.5815285120543879}","{'x': 0.1089128032640646, 'y': 0.5268269082002148, 'z': -0.8381703684401016, 'w': 0.08978776949200784}","{'x': -0.6016519473078098, 'y': -1.1393136733400684, 'z': -0.5259070892944989}","{'x': 0.09364891075626083, 'y': -1.216467028727522, 'z': -0.5815285120543879}",0,1,lsshirt
robot_selected_item2_resize,lsshirt_darkblue_30,75,1724957764407239599,1724957762219751199,"{'x': -0.13105485634391031, 'y': -1.2541047339191815, 'z': -0.6165388494148375}","{'x': 0.3994577051422266, 'y': 0.4090260055942052, 'z': -0.4311605558954109, 'w': 0.698019944980167}","{'x': 0.3857306053810766, 'y': -1.0139582168681769, 'z': -0.6031512107876718}","{'x': -0.41734748019104684, 'y': 0.5428674152352229, 'z': -0.3151505145290843, 'w': -0.6571120174263023}","{'x': -0.13105485634391031, 'y': -1.2541047339191815, 'z': -0.6165388494148375}","{'x': 0.3857306053810766, 'y': -1.0139582168681769, 'z': -0.6031512107876718}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_6,305,1723397936095110292,1723397933099699047,"{'x': -0.17318346760737705, 'y': -1.0765267246456773, 'z': -0.6922556417619379}","{'x': 0.551750777235563, 'y': 0.3656600748697514, 'z': -0.268151657423094, 'w': 0.6999703408627024}","{'x': 0.3252870892247765, 'y': -1.2513777886452082, 'z': -0.4315160065266257}","{'x': 0.5679466211327373, 'y': 0.2767827610745993, 'z': -0.7077456513892705, 'w': 0.31610762669604364}","{'x': -0.17318346760737705, 'y': -1.0765267246456773, 'z': -0.6922556417619379}","{'x': 0.3252870892247765, 'y': -1.2513777886452082, 'z': -0.4315160065266257}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_grey_7,114,1723398036441565227,1723398033240770927,"{'x': -0.2293997777705807, 'y': -1.2522759309695868, 'z': -0.6075511988872554}","{'x': 0.260930691702866, 'y': 0.5901287379428596, 'z': -0.2829316490173961, 'w': 0.7096569091932586}","{'x': 0.5209871587118919, 'y': -1.1115864500563408, 'z': -0.7928648399522557}","{'x': 0.2985668976095103, 'y': 0.5630280111083702, 'z': -0.5272690743401556, 'w': 0.562000524558172}","{'x': -0.2293997777705807, 'y': -1.2522759309695868, 'z': -0.6075511988872554}","{'x': 0.5209871587118919, 'y': -1.1115864500563408, 'z': -0.7928648399522557}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_lightblue_3,199,1722264228160687827,1722264225357379707,"{'x': -0.48986415969734476, 'y': -1.1342867438748727, 'z': -0.4205078113387816}","{'x': 0.30543066471457725, 'y': 0.5752516710306934, 'z': -0.4890403827055092, 'w': 0.5802043847745858}","{'x': 0.35187460327366116, 'y': -1.2691447664010784, 'z': -0.6622766346137232}","{'x': 0.31417795696137507, 'y': 0.5871204982390267, 'z': -0.618022978153768, 'w': 0.41788674348569677}","{'x': -0.48986415969734476, 'y': -1.1342867438748727, 'z': -0.4205078113387816}","{'x': 0.35187460327366116, 'y': -1.2691447664010784, 'z': -0.6622766346137232}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_5,159,1722259400069468952,1722259397252122346,"{'x': -0.11108245757218851, 'y': -1.2619190101124285, 'z': -0.4502919954954601}","{'x': 0.38550665943106394, 'y': 0.44877462428882586, 'z': -0.41877326209275856, 'w': 0.688923005193552}","{'x': 0.40208570721179604, 'y': -1.127248387054717, 'z': -0.6909508991286738}","{'x': -0.5424970339521695, 'y': 0.33729685921637825, 'z': -0.38655924857745294, 'w': -0.6652065425528378}","{'x': -0.11108245757218851, 'y': -1.2619190101124285, 'z': -0.4502919954954601}","{'x': 0.40208570721179604, 'y': -1.127248387054717, 'z': -0.6909508991286738}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_white_8,123,1723394228028125816,1723394225441597165,"{'x': -0.10292232983101532, 'y': -1.2661372315650228, 'z': -0.4952897198357447}","{'x': 0.3592897228705857, 'y': 0.37369785790465865, 'z': -0.5449407398277163, 'w': 0.6590147161581967}","{'x': 0.48576873553741867, 'y': -1.1239467784875135, 'z': -0.6143177353003585}","{'x': 0.3661401160751851, 'y': 0.44578086323284527, 'z': -0.607380987434954, 'w': 0.5461768701422367}","{'x': -0.10292232983101532, 'y': -1.2661372315650228, 'z': -0.4952897198357447}","{'x': 0.48576873553741867, 'y': -1.1239467784875135, 'z': -0.6143177353003585}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_6,286,1723397930690769524,1723397927499302701,"{'x': -0.1712556312625583, 'y': -1.0746917047059728, 'z': -0.6928603142150278}","{'x': 0.5518354096460195, 'y': 0.36639582947174676, 'z': -0.2667611931832964, 'w': 0.7000501715005467}","{'x': 0.48266406831574277, 'y': -1.253650768127427, 'z': -0.7834051575398371}","{'x': 0.3118165219761963, 'y': 0.6471634003091443, 'z': -0.5762026954837788, 'w': 0.3897953868893299}","{'x': -0.1712556312625583, 'y': -1.0746917047059728, 'z': -0.6928603142150278}","{'x': 0.48266406831574277, 'y': -1.253650768127427, 'z': -0.7834051575398371}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_2,254,1722256805965751222,1722256803760489692,"{'x': -0.13008663160497352, 'y': -1.027915920755491, 'z': -0.6126726228547921}","{'x': 0.3603802279755046, 'y': 0.5072700566759745, 'z': -0.06498384291152098, 'w': 0.7801155562124933}","{'x': 0.4566899181268791, 'y': -1.256140540498519, 'z': -0.558724430300851}","{'x': -0.5479163425490549, 'y': 0.3788137580902896, 'z': -0.4908278540040322, 'w': -0.5615833295094994}","{'x': -0.13008663160497352, 'y': -1.027915920755491, 'z': -0.6126726228547921}","{'x': 0.4566899181268791, 'y': -1.256140540498519, 'z': -0.558724430300851}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_4,406,1722266896806356247,1722266894008302160,"{'x': -0.17331370271921606, 'y': -1.2123451698612264, 'z': -0.8789563145750451}","{'x': 0.40447215942436865, 'y': 0.5933262458452041, 'z': -0.5486751398387336, 'w': 0.42816098510346645}","{'x': 0.5466326622153113, 'y': -1.1624573257771094, 'z': -0.5879502342210131}","{'x': 0.41904390241914335, 'y': 0.3728304308717247, 'z': -0.5990047777381245, 'w': 0.571483117780604}","{'x': -0.17331370271921606, 'y': -1.2123451698612264, 'z': -0.8789563145750451}","{'x': 0.5466326622153113, 'y': -1.1624573257771094, 'z': -0.5879502342210131}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_9,378,1723398402572731895,1723398399275697360,"{'x': -0.03157036099931221, 'y': -0.963652020063916, 'z': -0.5967021584037421}","{'x': 0.5004587902277318, 'y': 0.23890712531811023, 'z': 0.0875855443689057, 'w': 0.8275223001065497}","{'x': 0.4059160393908988, 'y': -1.2630889217782437, 'z': -0.7928631834380303}","{'x': 0.4292891998583116, 'y': 0.635849450396802, 'z': -0.5918306576892869, 'w': 0.24727056422906774}","{'x': -0.03157036099931221, 'y': -0.963652020063916, 'z': -0.5967021584037421}","{'x': 0.4059160393908988, 'y': -1.2630889217782437, 'z': -0.7928631834380303}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_4,211,1722266848189604350,1722266845596254956,"{'x': -0.13423850599500112, 'y': -1.2565862016294256, 'z': -0.5586017286914642}","{'x': 0.38783325646771083, 'y': 0.48955466191759484, 'z': -0.13339416587357505, 'w': 0.7694982746460794}","{'x': 0.26807719364116417, 'y': -1.211413490779009, 'z': -0.4860876997315002}","{'x': 0.5102031246395868, 'y': 0.3776025162047272, 'z': -0.6377578886771794, 'w': 0.43631867573356}","{'x': -0.13423850599500112, 'y': -1.2565862016294256, 'z': -0.5586017286914642}","{'x': 0.26807719364116417, 'y': -1.211413490779009, 'z': -0.4860876997315002}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_white_6,176,1723393788464042194,1723393785861831950,"{'x': -0.3431293619058588, 'y': -1.24695526964144, 'z': -0.6780946146391637}","{'x': 0.10018893111446009, 'y': 0.792900595168299, 'z': -0.28383984963331027, 'w': 0.5298167268254548}","{'x': 0.38523694338944026, 'y': -1.1741135398453257, 'z': -0.5494759206898229}","{'x': 0.34318538392876136, 'y': 0.3891649424293079, 'z': -0.5533134521819173, 'w': 0.6516277031221058}","{'x': -0.3431293619058588, 'y': -1.24695526964144, 'z': -0.6780946146391637}","{'x': 0.38523694338944026, 'y': -1.1741135398453257, 'z': -0.5494759206898229}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_darkblue_5,289,1722259432570643946,1722259430079367487,"{'x': -0.32458277165796035, 'y': -1.325084230133001, 'z': -0.7393227232151218}","{'x': 0.49761939996568993, 'y': 0.5296352282642754, 'z': -0.17065497329978335, 'w': 0.6653858563625211}","{'x': 0.12378035005814803, 'y': -1.0736562983528637, 'z': -0.7915601845266774}","{'x': -0.6209350299340298, 'y': 0.3822364582948192, 'z': -0.4263724754266916, 'w': -0.5352957040268246}","{'x': -0.32458277165796035, 'y': -1.325084230133001, 'z': -0.7393227232151218}","{'x': 0.12378035005814803, 'y': -1.0736562983528637, 'z': -0.7915601845266774}",1,0,lsshirt
robot_lsshirt_resize,lsshirt_grey_1,139,1722267956200097374,1722267953401067143,"{'x': -0.526785938070121, 'y': -1.016094601979769, 'z': -0.44694596400100256}","{'x': 0.4123472903142379, 'y': 0.6360602326753282, 'z': -0.41191900935097286, 'w': 0.5056874749435921}","{'x': 0.31403254237053735, 'y': -1.2230856686559224, 'z': -0.564649981913106}","{'x': 0.5436958752141237, 'y': 0.4050146379968293, 'z': -0.4484313974476582, 'w': 0.582466496947752}","{'x': -0.526785938070121, 'y': -1.016094601979769, 'z': -0.44694596400100256}","{'x': 0.31403254237053735, 'y': -1.2230856686559224, 'z': -0.564649981913106}",0,1,lsshirt
robot_lsshirt_resize,lsshirt_bluedot_6,186,1723396954907094738,1723396952508325103,"{'x': 0.14032374497707115, 'y': -0.6088392456009173, 'z': -0.7643728667305791}","{'x': -0.7001340592984793, 'y': -0.1472944406011154, 'z': -0.412551821133212, 'w': -0.5638418587316024}","{'x': 0.19958469664464384, 'y': -0.8816768462999187, 'z': -0.6851740735150393}","{'x': 0.44862305402586033, 'y': 0.582996398338675, 'z': -0.6710220916599384, 'w': -0.09263858496849176}","{'x': 0.14032374497707115, 'y': -0.6088392456009173, 'z': -0.7643728667305791}","{'x': 0.19958469664464384, 'y': -0.8816768462999187, 'z': -0.6851740735150393}",0,1,lsshirt
robot_selected_item_resize,lsshirt_darkblue_14,301,1724701046196980462,1724701043608131830,"{'x': -0.12024852999241925, 'y': -1.173988480636306, 'z': -0.6198663973645412}","{'x': 0.4304063358055167, 'y': 0.31023104987306965, 'z': -0.007580108066769564, 'w': 0.8476140771334663}","{'x': 0.08216874308330455, 'y': -1.2288570217931913, 'z': -0.6951019225112756}","{'x': -0.4835153248171087, 'y': 0.41371387761963435, 'z': -0.2543280906847136, 'w': -0.7282657347566203}","{'x': -0.12024852999241925, 'y': -1.173988480636306, 'z': -0.6198663973645412}","{'x': 0.08216874308330455, 'y': -1.2288570217931913, 'z': -0.6951019225112756}",0,1,lsshirt
