name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
sandra_2_nonexpert_checked_compress,ssshirt_bluebl_2,164,1719067147410289792,1719067146666156266,"{'x': -0.2509698234498501, 'y': -1.0939773321151733, 'z': -0.5352095067501068}","{'x': -0.44177820350053654, 'y': 0.20082308337131496, 'z': -0.8296473249130444, 'w': 0.2760206955315231}","{'x': 0.34016433730721474, 'y': -0.9152735471725464, 'z': -0.9917225539684296}","{'x': -0.3706302559143806, 'y': -0.7252504849167642, 'z': 0.5720100873852958, 'w': 0.09720806272272563}",,"[0.30917109135505577, -1.0197406518300949, -1.0478567035550919]",0,1,ssshirt
leo_checked_process,ssshirt_blue,87,1717765035648362614,1717765035179852795,"{'x': -0.11885993555188179, 'y': -0.4245346784591675, 'z': -0.7763344347476959}","{'x': -0.24052314150597465, 'y': 0.6768181899139183, 'z': -0.5115243746416466, 'w': 0.47160213140868695}","{'x': 0.2814125083386898, 'y': -0.39417845010757446, 'z': -0.7439126670360565}","{'x': -0.22993614595786488, 'y': -0.7705774505437161, 'z': 0.47655977967533336, 'w': 0.35528937204958433}","[-0.035911279491632614, -0.4786571543424821, -0.8215038720040811]",,1,0,ssshirt
sandra_2_nonexpert_checked_compress,ssshirt_yellow_2,123,1719067475436600772,1719067474759629312,"{'x': -0.29215363040566444, 'y': -1.0841125845909119, 'z': -0.5430419147014618}","{'x': -0.5246435210391189, 'y': 0.5210412121214315, 'z': -0.6663854906017225, 'w': 0.09589373815952007}","{'x': -0.0747605748474598, 'y': -0.9066550135612488, 'z': -1.026507943868637}","{'x': -0.007774648763705091, 'y': -0.67127721933934, 'z': 0.6961025978820106, 'w': 0.2544948385617292}","[-0.22575109990100461, -1.1857955802048756, -0.5596633570440612]","[-0.09950355772518635, -1.0236933955589678, -1.0532437239707497]",1,1,ssshirt
paul_checked_process,ssshirt_pink,166,1718729147937779596,1718729147265955018,"{'x': -0.3263511471450329, 'y': -1.057664394378662, 'z': -0.817645400762558}","{'x': 0.1087167379604823, 'y': 0.7367140949826306, 'z': -0.17734242283328708, 'w': 0.6434148569972369}","{'x': 0.34180333092808723, 'y': -1.103039026260376, 'z': -0.8570319712162018}","{'x': 0.4169130763961952, 'y': 0.47755008911008767, 'z': -0.7714778586003782, 'w': 0.05432598650906002}","[-0.2029107563623485, -1.0510355940471796, -0.8670774645428971]",,1,0,ssshirt
doubi_nonexpert_checked_process,ssshirt_white,145,1719003090767740440,1719003090160420370,"{'x': -0.28228913620114326, 'y': -1.1355974078178406, 'z': -0.5543004721403122}","{'x': -0.4879032159345812, 'y': 0.3996274187073285, 'z': -0.7746828750350728, 'w': 0.04598718544773902}","{'x': 0.268128614872694, 'y': -1.1344549059867859, 'z': -0.42506973445415497}","{'x': 0.5872288270854759, 'y': 0.3700027087473306, 'z': -0.716429530506989, 'w': 0.07063305159052485}","[-0.21664078128804692, -1.2316668135182565, -0.5406636548586651]","[0.20608093264163116, -1.2336323386319359, -0.41883098588815443]",1,1,ssshirt
sandra_2_nonexpert_checked_compress,ssshirt_bluebl_1,157,1719067111405970517,1719067110389262528,"{'x': -0.25454507023096085, 'y': -1.103658139705658, 'z': -0.5333000421524048}","{'x': -0.44083225435198226, 'y': 0.3174077420347494, 'z': -0.8077231064407145, 'w': 0.22913452847860638}","{'x': 0.22875768691301346, 'y': -1.1166322827339172, 'z': -0.8698130249977112}","{'x': -0.6927963764962591, 'y': -0.5192714844842754, 'z': 0.49378624372610985, 'w': 0.08102747448865279}",,"[0.1603913268974997, -1.2001082847360744, -0.927974850175099]",0,1,ssshirt
leo_expert_checked_process,ssshirt_blue_1,39,1718795224414788186,1718795223953508831,"{'x': -0.09874557703733444, 'y': -0.6610394716262817, 'z': -0.7440872639417648}","{'x': -0.37559145240484026, 'y': 0.4940987030158867, 'z': -0.45137677762297673, 'w': 0.6411369098571217}","{'x': 0.3082815706729889, 'y': -0.5463260412216187, 'z': -0.7289019078016281}","{'x': -0.27958730789084507, 'y': -0.7965916990194113, 'z': 0.4107478099225957, 'w': 0.34432374150428346}",,"[0.2513101832692291, -0.5930011461840536, -0.8090623443899876]",0,1,ssshirt
oliver_1_checked_process,ssshirt_bluebl,235,1717506851834619040,1717506851297231192,"{'x': 0.2757984586060047, 'y': -1.1642262935638428, 'z': -0.5254222452640533}","{'x': 0.4239685599416005, 'y': 0.38345936210008247, 'z': -0.7318706930768394, 'w': 0.3709108604692914}","{'x': 0.49475695565342903, 'y': -1.1631076335906982, 'z': -1.0122873783111572}","{'x': 0.3273962534129965, 'y': 0.4580815221366008, 'z': -0.8255910838507986, 'w': 0.037045574556370135}","[0.2669275233577694, -1.286481289417828, -0.5255722338092768]","[0.4787619774918064, -1.282131671864448, -0.987742745769231]",1,1,ssshirt
zhuo_checked_process,ssshirt_bluebl,44,1717520465479323675,1717520465004835404,"{'x': -0.11268682405352592, 'y': -0.377807080745697, 'z': -0.845979705452919}","{'x': 0.10785915498629571, 'y': 0.8572671659444109, 'z': -0.42964849294992813, 'w': 0.2624149031307781}","{'x': 0.27570414915680885, 'y': -0.49884527921676636, 'z': -0.8646425753831863}","{'x': -0.1420835775455304, 'y': -0.7587272343920256, 'z': 0.5026751494478718, 'w': 0.3891823928587354}",,"[0.22046134902763187, -0.5653819928459701, -0.9224880486141414]",0,1,ssshirt
oliver_1_checked_process,ssshirt_white,289,1717506769317240683,1717506768702941285,"{'x': -0.0865773968398571, 'y': -1.1795538663864136, 'z': -1.0526788383722305}","{'x': -0.480822363264976, 'y': 0.3532768834353325, 'z': -0.7989546994985001, 'w': 0.07534379047913257}","{'x': 0.2881711609661579, 'y': -1.2018840312957764, 'z': -1.0650739818811417}","{'x': -0.5456893875479152, 'y': -0.35803946830118716, 'z': 0.7313308320648912, 'w': 0.197954655230581}","[-0.02186547910492785, -1.2807396908989417, -1.0282085171486013]","[0.19911799162725943, -1.2860700850662925, -1.0623830004160906]",1,1,ssshirt
lipeng_checked_compress,ssshirt_blue_4,92,1719139309338811078,1719139308536360125,"{'x': -0.17229896038770676, 'y': -0.3522465229034424, 'z': -0.5956443697214127}","{'x': -0.10064536255889771, 'y': 0.8168948459111603, 'z': -0.35563332028368544, 'w': 0.4428072529026272}","{'x': 0.05603399872779846, 'y': -0.7575507164001465, 'z': -0.6153947561979294}","{'x': -0.4344971927463243, 'y': -0.6056632068065809, 'z': 0.36671918060381475, 'w': 0.556687804782536}",,"[-0.03790334320511357, -0.7563831731643317, -0.6753898612763579]",0,1,ssshirt
zhuo_checked_process,ssshirt_yellow,156,1717520590955787830,1717520590416343819,"{'x': -0.24488189443945885, 'y': -1.0962622165679932, 'z': -0.35289864242076874}","{'x': 0.2228247356399103, 'y': -0.5193926404029856, 'z': 0.8187026803705835, 'w': 0.1015201627079131}","{'x': 0.45193952694535255, 'y': -1.096450686454773, 'z': -0.8328114002943039}","{'x': 0.2021770457051644, 'y': 0.7790067677698163, 'z': -0.5794780240901078, 'w': 0.12836712022702645}",,"[0.48915122223451574, -1.184737924107782, -0.8733780541038993]",0,1,ssshirt
zhuo_checked_process,ssshirt_white,38,1717520279040144251,1717520278567865433,"{'x': -0.10067613422870636, 'y': -0.36168980598449707, 'z': -0.8532749116420746}","{'x': -0.04448947955189167, 'y': 0.778921180168779, 'z': -0.5081937459187229, 'w': 0.3647486777258758}","{'x': 0.24169185757637024, 'y': -0.4481062889099121, 'z': -0.8569029271602631}","{'x': -0.16830004688929234, 'y': -0.7156807970383213, 'z': 0.5217326676842107, 'w': 0.43274832690464815}",,"[0.1769080197324172, -0.5140186375630623, -0.9046901288907888]",0,1,ssshirt
florent_nonexpert_checked_process,ssshirt_bluebl,215,1717774881304824621,1717774880500536433,"{'x': 0.02645772695541382, 'y': -0.9801945686340332, 'z': -0.9534321576356888}","{'x': 0.5127301158899601, 'y': 0.37232601960773287, 'z': -0.30462210515853516, 'w': 0.7111164014641432}","{'x': 0.5182127952575684, 'y': -1.1690950393676758, 'z': -0.2762605920433998}","{'x': 0.6635941368409087, 'y': 0.26434006972005275, 'z': -0.6840583094664122, 'w': 0.14775445286258257}","[0.0939005916447721, -1.0720219867398777, -0.9404250331837845]",,1,0,ssshirt
masterlh_nonexpert_checked_process,ssshirt_white,131,1718900134862107163,1718900134393219964,"{'x': -0.2647796608507633, 'y': -1.2029533386230469, 'z': -1.0152243375778198}","{'x': -0.3411522754274482, 'y': 0.5658884016052766, 'z': -0.6963417038673703, 'w': 0.28016722391169757}","{'x': -0.28990383818745613, 'y': -1.187463641166687, 'z': -0.6235166788101196}","{'x': 0.16501926551677354, 'y': -0.4881123899303655, 'z': 0.8562103479838364, 'w': 0.03766665382230309}","[-0.19576110074825598, -1.30102085254314, -1.0406054540802299]","[-0.2447354723787561, -1.3013066482403528, -0.6185580025153065]",1,1,ssshirt
lipeng_checked_compress,ssshirt_yellow_1,290,1719139968747175460,1719139967946405400,"{'x': -0.32053693011403084, 'y': -1.1337931752204895, 'z': -0.8869331628084183}","{'x': -0.6988603749731276, 'y': 0.41653683745770514, 'z': -0.5814537921629321, 'w': 0.0016513365794029154}","{'x': -0.09861795976758003, 'y': -1.132632076740265, 'z': -0.48647432029247284}","{'x': -0.3768320828131221, 'y': -0.525018311930506, 'z': 0.7484249723178384, 'w': 0.14904165294107885}","[-0.2657046988468107, -1.2230686901281622, -0.9249898160010992]","[-0.14947586830991047, -1.2305551263175332, -0.5022714561147605]",1,1,ssshirt
paul_checked_process,ssshirt_yellow,320,1718729309447699314,1718729308846246864,"{'x': -0.2458011656999588, 'y': -1.1499418020248413, 'z': -1.0247929245233536}","{'x': -0.12766786529477997, 'y': 0.6333974207170944, 'z': -0.05696342825084077, 'w': 0.761093812510598}","{'x': 0.1414317637681961, 'y': -1.129133939743042, 'z': -1.0450959354639053}","{'x': -0.48718604285197825, 'y': -0.3958583079373192, 'z': 0.7413035801022093, 'w': 0.2375183399547925}","[-0.1320187221182157, -1.085690263730628, -1.0502938139077393]","[0.0511293011002595, -1.2265746575991976, -1.0538006318849749]",1,1,ssshirt
sandra_2_nonexpert_checked_compress,ssshirt_bluebl_1,35,1719067102546632060,1719067101811280300,"{'x': -0.1898626685142517, 'y': -0.5635120272636414, 'z': -0.7321307063102722}","{'x': 0.020048353335430064, 'y': 0.768098994180321, 'z': -0.5843749064175128, 'w': 0.26101334720132635}","{'x': 0.26915743947029114, 'y': -0.721567690372467, 'z': -0.7993462681770325}","{'x': -0.2294650812576577, 'y': -0.6149609018488265, 'z': 0.624005636817987, 'w': 0.4240115928840544}",,"[0.1848968691481611, -0.808313725860263, -0.8193533073417725]",0,1,ssshirt
lipeng_checked_compress,ssshirt_pink_3,466,1719138910460263695,1719138909730828637,"{'x': -0.1635776311159134, 'y': -1.1697298288345337, 'z': -0.8707236498594284}","{'x': -0.6018910223124577, 'y': 0.35965484110448287, 'z': -0.6628305536092876, 'w': 0.2627379868457911}","{'x': 0.1805942803621292, 'y': -1.1716774702072144, 'z': -0.8620707243680954}","{'x': -0.6854192718255373, 'y': -0.3741401211473725, 'z': 0.5854687405116149, 'w': 0.2178209022149226}","[-0.07144512225295005, -1.2285504397305937, -0.8925579472932887]","[0.09494943691948578, -1.2291176078054373, -0.9043861043661804]",1,1,ssshirt
florent_nonexpert_checked_process,ssshirt_white,156,1717774361600209496,1717774360794651657,"{'x': -0.4152078256011009, 'y': -0.9815880060195923, 'z': -0.5782987773418427}","{'x': 0.32765995858512637, 'y': 0.6838415023888103, 'z': -0.1690782674322259, 'w': 0.6296128100926194}","{'x': 0.18206358700990677, 'y': -1.0613524913787842, 'z': -0.7837443351745605}","{'x': -0.4246753144849342, 'y': -0.6188805060797602, 'z': 0.6605566181973477, 'w': 0.017399730379109364}",,"[0.15764656512603054, -1.1702768294361328, -0.8099988132895557]",0,1,ssshirt
tai_nonexpert_checked_compress,ssshirt_blue,311,1718973220007832417,1718973218998119699,"{'x': -0.23071398586034775, 'y': -1.1476315259933472, 'z': -0.9947675466537476}","{'x': -0.1614078774882539, 'y': 0.654434063037175, 'z': -0.7377530698761657, 'w': 0.03720164122300176}","{'x': 0.20248807221651077, 'y': -0.9481760859489441, 'z': -0.3875824809074402}","{'x': 0.31274748181740364, 'y': 0.5977107409650015, 'z': -0.7331436542623931, 'w': 0.08620478505701586}","[-0.23640805743274412, -1.2777102294731004, -1.0211703580562264]",,1,0,ssshirt
zhuo_checked_process,ssshirt_white,223,1717520291860015746,1717520291383517471,"{'x': -0.08974355086684227, 'y': -1.117365837097168, 'z': -1.0607276856899261}","{'x': 0.0175193226949639, 'y': 0.7213954133361474, 'z': -0.6842143048657975, 'w': 0.10551073863305215}","{'x': 0.3085310347378254, 'y': -1.1114670038223267, 'z': -1.0371780693531036}","{'x': -0.10996985458617116, 'y': -0.7470200789772685, 'z': 0.6435948447634691, 'w': 0.12511318268263347}","[-0.10178304694062539, -1.2131795536653178, -1.0994547079313481]","[0.30575864618925175, -1.205539501459478, -1.0815365978458735]",1,1,ssshirt
florent_nonexpert_checked_process,ssshirt_white,381,1717774377564295663,1717774376694021195,"{'x': 0.27380530908703804, 'y': -1.1714884042739868, 'z': -0.5304708778858185}","{'x': 0.34444580316061957, 'y': 0.14268233788769144, 'z': -0.20625848319207324, 'w': 0.9046857339713298}","{'x': 0.5440634675323963, 'y': -1.1475856304168701, 'z': -0.9317373931407928}","{'x': 0.2797869138013351, 'y': 0.36207787336586766, 'z': -0.887606659376744, 'w': 0.05266227031216716}","[0.3287213805834863, -1.2276379297209872, -0.4469157710193101]","[0.5314162820398757, -1.2470727060716025, -0.8761283068617743]",1,1,ssshirt
xie_checked_process,ssshirt_blue,440,1717607560690154608,1717607560089201927,"{'x': -0.06914617866277695, 'y': -1.1433658599853516, 'z': -1.014306515455246}","{'x': -0.120091862063392, 'y': 0.5889372807629556, 'z': -0.7419184121660309, 'w': 0.29713278796308945}","{'x': 0.2717805281281471, 'y': -1.147376298904419, 'z': -1.00741645693779}","{'x': -0.37090054552102925, 'y': -0.5855786941565863, 'z': 0.6970413125018796, 'w': 0.18347693846292293}","[-0.033823000468942654, -1.2409676854403124, -1.0214589101693246]","[0.22732978917048896, -1.2401102355975462, -1.0232135703295844]",1,1,ssshirt
lipeng_checked_compress,ssshirt_pink_4,171,1719138938308619740,1719138937502326087,"{'x': -0.17527032271027565, 'y': -0.48491382598876953, 'z': -0.6346650719642639}","{'x': -0.11850685650469263, 'y': 0.7795941209012739, 'z': -0.3944042397948005, 'w': 0.4718415276863956}","{'x': 0.19232692942023277, 'y': -0.7806483507156372, 'z': -0.4986918866634369}","{'x': -0.512893418684336, 'y': -0.6433448058530263, 'z': 0.3491555497032646, 'w': 0.4484843408232191}",,"[0.11584097078970844, -0.7886784568751203, -0.5793790326498773]",0,1,ssshirt
lipeng_nonexpert_checked_compress,ssshirt_pink_8,146,1719224807429420619,1719224806626366986,"{'x': -0.05727221071720123, 'y': -0.894677996635437, 'z': -0.5907799899578094}","{'x': -0.4920745636781424, 'y': 0.7403407737538786, 'z': -0.36848905370110324, 'w': 0.27198157989271915}","{'x': 0.2533452659845352, 'y': -0.5637432932853699, 'z': -0.5846842229366302}","{'x': -0.15642502042347448, 'y': -0.8296015773973969, 'z': 0.3681832771447631, 'w': 0.3895298579007891}","[-0.011858384291193388, -0.9300663916431449, -0.6862275979326921]",,1,0,ssshirt
leo_expert_checked_process,ssshirt_blue_1,163,1718795233811441565,1718795233277618562,"{'x': -0.07898934930562973, 'y': -1.0833916664123535, 'z': -0.9914027005434036}","{'x': -0.32958705194491783, 'y': 0.4887319925776344, 'z': -0.7576551028129088, 'w': 0.2801288271544249}","{'x': 0.24876122921705246, 'y': -1.081489086151123, 'z': -0.9954896718263626}","{'x': -0.21364997040158956, 'y': -0.47255800345301785, 'z': 0.8269093966376085, 'w': 0.2174016404545366}","[-0.01372882284488712, -1.170437217340045, -0.987642946593826]","[0.20771826749341457, -1.180448501390136, -0.9761891685037908]",1,1,ssshirt
lipeng_nonexpert_checked_compress,ssshirt_yellow_7,343,1719223975136828227,1719223974425251636,"{'x': -0.258881650865078, 'y': -1.169165313243866, 'z': -1.0588174760341644}","{'x': -0.1845425125661308, 'y': 0.6376299320721757, 'z': -0.7453956696052041, 'w': 0.061297850820576046}","{'x': -0.16750118881464005, 'y': -1.1514715552330017, 'z': -0.4956154525279999}","{'x': -0.2631845279599172, 'y': -0.5337316946334628, 'z': 0.7925097071718002, 'w': 0.13338945394848495}","[-0.24851869035822854, -1.2765650165795777, -1.0867980545295168]","[-0.20380946316761522, -1.2566555472456304, -0.5021757145499265]",1,1,ssshirt
david_nonexpert_checked_compress,ssshirt_bluebl_4,121,1718818909165175557,1718818908494429194,"{'x': -0.2612137012183666, 'y': -1.1191236972808838, 'z': -0.8488133549690247}","{'x': 0.5343733860013803, 'y': -0.48414124724400615, 'z': 0.6881798070828044, 'w': 0.08037966268846895}","{'x': 0.17929451540112495, 'y': -1.030843734741211, 'z': -0.5221251547336578}","{'x': -0.31809387369525427, 'y': -0.5872250778594618, 'z': 0.6820083052805593, 'w': 0.29807325773848964}","[-0.21974779423449917, -1.2486829077810098, -0.8555207786614204]",,1,0,ssshirt
gerardo_checked_process,ssshirt_pink,73,1717667812209601955,1717667811611963924,"{'x': -0.37083372846245766, 'y': -0.7089442610740662, 'z': -0.6571788936853409}","{'x': -0.40081785947597226, 'y': 0.6233102800714528, 'z': -0.5197166653378508, 'w': 0.42511636766002214}","{'x': 0.31677835807204247, 'y': -0.3819563388824463, 'z': -0.8066665381193161}","{'x': -0.27671677110794773, 'y': -0.6715587666020788, 'z': 0.6272323608973802, 'w': 0.28109823377350635}",,"[0.25820420470198174, -0.4777412330294486, -0.8385933702551257]",0,1,ssshirt
zhuo_checked_process,ssshirt_yellow,194,1717520593505118731,1717520593036768651,"{'x': -0.3442479930818081, 'y': -1.077081561088562, 'z': -0.9865699857473373}","{'x': -0.34626967940111364, 'y': 0.6281656011938922, 'z': -0.6741197659820518, 'w': 0.176260681141512}","{'x': -0.10329475626349449, 'y': -1.0764647722244263, 'z': -0.5209304243326187}","{'x': -0.032913289359623975, 'y': -0.47344888478303976, 'z': 0.8701781177701297, 'w': 0.13248740406265047}","[-0.305723250422937, -1.1705828732214596, -1.0110311556395202]","[-0.09775484405812643, -1.1772632007017592, -0.4957513419574242]",1,1,ssshirt
lipeng_checked_compress,ssshirt_yellow_6,358,1719140178949367926,1719140178081416230,"{'x': -0.10325196385383606, 'y': -1.1800968647003174, 'z': -1.0252813696861267}","{'x': -0.6606266388651749, 'y': 0.3570765927693809, 'z': -0.6528735778872715, 'w': 0.0991203420826641}","{'x': 0.25314104557037354, 'y': -1.1693544387817383, 'z': -1.0240800976753235}","{'x': -0.5990002610555504, 'y': -0.5678475228269791, 'z': 0.5552783894728991, 'w': 0.10204797038172483}","[-0.027468334771365385, -1.258290457842268, -1.049105801571097]","[0.20577334440086748, -1.251106198302925, -1.0832235732335491]",1,1,ssshirt
arif_checked_process,ssshirt_yellow,170,1717603151261516938,1717603150251392895,"{'x': -0.21723932027816772, 'y': -1.1432114839553833, 'z': -0.9175967127084732}","{'x': 0.2627883944756531, 'y': -0.5232687364929014, 'z': 0.8018247783168893, 'w': 0.11920198830179968}","{'x': 0.2476201206445694, 'y': -1.0437556505203247, 'z': -0.3595346063375473}","{'x': -0.6309774985017472, 'y': -0.25305693235135046, 'z': 0.7294598639909169, 'w': 0.07561674549830028}","[-0.22211141092236333, -1.262151907162284, -0.8883659333805437]",,1,0,ssshirt
arif_checked_process,ssshirt_pink,276,1717603419624607270,1717603418755030252,"{'x': -0.31879571080207825, 'y': -1.136683702468872, 'z': -0.9728804975748062}","{'x': -0.26039848105193414, 'y': 0.4352016620465537, 'z': -0.8590492021108019, 'w': 0.06947382795382304}","{'x': 0.2225252240896225, 'y': -1.0671390295028687, 'z': -0.3488045483827591}","{'x': -0.46090102455518156, 'y': -0.27648291170024586, 'z': 0.8408052883954724, 'w': 0.06460582100665921}","[-0.2892523832786718, -1.2472373288881846, -0.928947736628289]",,1,0,ssshirt
lipeng_checked_compress,ssshirt_bluebl_3,407,1719139627931549492,1719139627186201452,"{'x': -0.1625669002532959, 'y': -1.0807479619979858, 'z': -0.8512446880340576}","{'x': -0.7051272124218733, 'y': 0.4404482700124035, 'z': -0.4676096316807329, 'w': 0.30023685334190503}","{'x': 0.24069133400917053, 'y': -1.1177476644515991, 'z': -0.9174588322639465}","{'x': -0.6901367029881263, 'y': -0.36411291722916084, 'z': 0.4760549609862015, 'w': 0.40559189934708406}","[-0.0819964798335358, -1.1170648095790925, -0.9191747545374387]","[0.1450530742409638, -1.1324698438214587, -0.9727903847734387]",1,1,ssshirt
tai_nonexpert_checked_compress,ssshirt_bluebl,691,1718972914371646749,1718972913281824022,"{'x': -0.27579619362950325, 'y': -1.159478783607483, 'z': -0.484881728887558}","{'x': -0.4887747140279974, 'y': 0.36397359360028114, 'z': -0.7925296939738161, 'w': 0.02278565904941176}","{'x': 0.08313478156924248, 'y': -1.1385934352874756, 'z': -0.43627938628196716}","{'x': 0.3407899575255703, 'y': 0.4068348324632952, 'z': -0.8463145461956744, 'w': 0.04581825882650106}","[-0.21346380545520416, -1.2727837833886708, -0.45444079576990365]","[0.06108014528442318, -1.2618808978767513, -0.3919646642740128]",1,1,ssshirt
zhuo_checked_process,ssshirt_bluebl,98,1717520469369268122,1717520468899218442,"{'x': -0.2801152616739273, 'y': -1.0282180905342102, 'z': -0.9923844635486603}","{'x': -0.1529552706272661, 'y': 0.5889465000266869, 'z': -0.790981405012484, 'w': 0.06399314196171352}","{'x': -0.05617351830005646, 'y': -1.0864956378936768, 'z': -0.515143096446991}","{'x': -0.12655957183276267, 'y': -0.47810684961262695, 'z': 0.8395895684194521, 'w': 0.22469061336031587}","[-0.28068581135818366, -1.132253847732735, -0.9912728443749406]","[-0.07845204527392172, -1.1855663169910906, -0.49247885635269245]",1,1,ssshirt
zhuo_2_nonexpert_checked_compress,ssshirt_yellow_1,255,1719060424404566379,1719060423741197369,"{'x': -0.2168056219816208, 'y': -1.1261911392211914, 'z': -0.809087872505188}","{'x': -0.29151149720702846, 'y': 0.5796176996904567, 'z': -0.7597533766830585, 'w': 0.042885613209451105}","{'x': -0.10088568925857544, 'y': -1.1020749807357788, 'z': -1.0628843307495117}","{'x': 0.39806697133052565, 'y': -0.6409171320793368, 'z': 0.600049926405417, 'w': 0.26590976282151474}","[-0.20297601837559642, -1.2293105732676457, -0.809440556555296]","[-0.09651438519973955, -1.1906339985798884, -1.1173195404883551]",1,1,ssshirt
lipeng_checked_compress,ssshirt_yellow_5,72,1719140112932539952,1719140112265303334,"{'x': -0.06466710940003395, 'y': -0.4898953437805176, 'z': -0.7394275814294815}","{'x': -0.4235907386439164, 'y': 0.4849893918794469, 'z': -0.5281592703596867, 'w': 0.5535376780605175}","{'x': 0.3452066592872143, 'y': -0.5344967842102051, 'z': -0.566071406006813}","{'x': -0.34988237090283614, 'y': -0.8681105177751365, 'z': 0.14164580607630228, 'w': 0.32233976031602013}",,"[0.3135037183566728, -0.5183325214658898, -0.6717058707722832]",0,1,ssshirt
paul_checked_process,ssshirt_pink,339,1718729160484878407,1718729159876013878,"{'x': 0.23146256059408188, 'y': -1.0851609706878662, 'z': -1.0421089828014374}","{'x': 0.29499348661538305, 'y': 0.17983824170490553, 'z': 0.10545539771437432, 'w': 0.9324785299232851}","{'x': 0.3022987022995949, 'y': -1.1099677085876465, 'z': -0.4678341746330261}","{'x': 0.5602539273947396, 'y': 0.4990488743877702, 'z': -0.6551787880819854, 'w': 0.08835447616555922}","[0.29914565801630694, -1.0867601914728955, -0.9274728592791622]","[0.2792112360798683, -1.2390347714502528, -0.4909353042065559]",1,1,ssshirt
leo_expert_checked_process,ssshirt_pink_1,134,1718795105224879370,1718795104688548112,"{'x': -0.27388978749513626, 'y': -1.1030972003936768, 'z': -0.9368772357702255}","{'x': -0.37580364263676486, 'y': 0.4290393796444096, 'z': -0.819507549077723, 'w': 0.05571543681873403}","{'x': -0.12300627678632736, 'y': -1.1294219493865967, 'z': -0.5761293023824692}","{'x': 0.3462082141836686, 'y': -0.30508883038639184, 'z': 0.8129413121491063, 'w': 0.3552282379069939}","[-0.23338782424120658, -1.2014719488621202, -0.913812114128495]","[-0.1033027575847025, -1.2324315308352853, -0.5469608697739592]",1,1,ssshirt
lipeng_checked_compress,ssshirt_blue_6,399,1719139419759013562,1719139419091109418,"{'x': -0.15713238716125488, 'y': -1.183939814567566, 'z': -0.9358440488576889}","{'x': -0.6114410777448888, 'y': 0.2932936773883378, 'z': -0.7206479932792494, 'w': 0.14417037501784274}","{'x': 0.19141307473182678, 'y': -1.179478645324707, 'z': -0.8982436507940292}","{'x': -0.7041846873067322, 'y': -0.42843996491060493, 'z': 0.5619850980948266, 'w': 0.0688176732349145}","[-0.07155218055643588, -1.2552983273870986, -0.9388425294164205]","[0.1300158605054709, -1.2596102640958606, -0.9455120943727795]",1,1,ssshirt
leo_checked_process,ssshirt_white,85,1717764760579483918,1717764760108811934,"{'x': -0.0745188482105732, 'y': -0.625385582447052, 'z': -0.7937689572572708}","{'x': -0.16367564686364355, 'y': 0.6137668181657574, 'z': -0.504981815216093, 'w': 0.5843748299195557}","{'x': 0.28866611048579216, 'y': -0.4922158718109131, 'z': -0.7646429091691971}","{'x': -0.1964229108409714, 'y': -0.7224586525968838, 'z': 0.5857148446789011, 'w': 0.3104990436497763}","[0.020784754495050017, -0.6727478249223857, -0.8166609056024079]",,1,0,ssshirt
lipeng_nonexpert_checked_compress,ssshirt_yellow_7,105,1719223957530086358,1719223956778696295,"{'x': -0.23554597795009613, 'y': -0.4462655782699585, 'z': -0.6342296302318573}","{'x': -0.2565615533632385, 'y': 0.8114945949382077, 'z': -0.3381075190504605, 'w': 0.4016665249724686}","{'x': 0.1580798476934433, 'y': -0.8414599895477295, 'z': -0.5324471890926361}","{'x': -0.5404009753156048, 'y': -0.6913968398105751, 'z': 0.27261167205552933, 'w': 0.3944870999627004}",,"[0.10010844318026008, -0.8437387795320342, -0.6276266163601728]",0,1,ssshirt
leo_expert_checked_process,ssshirt_yellow_1,124,1718794886826645069,1718794886355229252,"{'x': -0.2897289879620075, 'y': -1.1523303985595703, 'z': -0.9145289808511734}","{'x': 0.26180196264793876, 'y': -0.48971266171262134, 'z': 0.8239110715881631, 'w': 0.11318916655966556}","{'x': -0.14718051627278328, 'y': -1.1438597440719604, 'z': -0.4780757278203964}","{'x': 0.25996422883779685, 'y': -0.40233425018058067, 'z': 0.75696235831428, 'w': 0.4444701777978845}","[-0.29410969974089013, -1.2580163414572278, -0.8888134050624915]","[-0.16271854072369857, -1.249312262941693, -0.4559774007300614]",1,1,ssshirt
david_checked_compress,ssshirt_yellow_3r,206,1718818677509237433,1718818676771638608,"{'x': -0.0949794352054596, 'y': -1.1596622467041016, 'z': -0.503407284617424}","{'x': 0.1341685461224639, 'y': 0.3569186895053236, 'z': -0.8514566968232113, 'w': 0.36004075289901927}","{'x': 0.10204808413982391, 'y': -1.1396291255950928, 'z': -0.44884930551052094}","{'x': 0.01693700841774489, 'y': -0.522343488665215, 'z': 0.8007304012622714, 'w': 0.29274774480646565}","[-0.08065478754030106, -1.2851024692864448, -0.452323480650205]","[0.07015726671470056, -1.2716977195530785, -0.43931713608703116]",1,1,ssshirt
