name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
doubi_nonexpert_checked_process,sweater_ricewhite,288,1719004665362465721,1719004664696560381,"{'x': 0.2992420233786106, 'y': -1.1075773239135742, 'z': -0.8309987038373947}","{'x': 0.1899189678363503, 'y': -0.004554384303266023, 'z': -0.9275347685659288, 'w': 0.3218529110338174}","{'x': 0.25139370933175087, 'y': -1.0948762893676758, 'z': -0.4558979719877243}","{'x': 0.6955545264038218, 'y': 0.5638110640620333, 'z': -0.44531074950225497, 'w': 0.004395590760406696}","[0.2665879966033951, -1.1598187674040776, -0.7313515959145249]","[0.212032286968128, -1.1791395602426928, -0.5271396705283683]",1,1,sweater
lipeng_nonexpert_checked_compress,sweater_black_8,375,1719225115289883033,1719225114612361939,"{'x': -0.238668043166399, 'y': -1.17449951171875, 'z': -0.8450858443975449}","{'x': -0.5140720556408768, 'y': 0.41607896116722, 'z': -0.7500687135571434, 'w': 0.002268176779304449}","{'x': 0.31330692395567894, 'y': -1.0353431701660156, 'z': -0.5654292851686478}","{'x': -0.5298322015081434, 'y': -0.680617536106729, 'z': 0.48249242436621176, 'w': 0.15244234391485537}","[-0.1898878080874146, -1.2747262907099635, -0.8453712190380592]",,1,0,sweater
leo2_nonexpert_checked_compress,sweater_ricewhite_2,228,1719076071574523536,1719076070903470980,"{'x': -0.2883705012500286, 'y': -1.0590118765830994, 'z': -0.5043946355581284}","{'x': -0.7845333152368498, 'y': 0.293857345852337, 'z': -0.5357450601276146, 'w': 0.10551098578326534}","{'x': 0.38581280782818794, 'y': -1.0319821238517761, 'z': -0.5689710229635239}","{'x': -0.5279696988133656, 'y': -0.5941851395453477, 'z': 0.5392359060765526, 'w': 0.27823848525356615}","[-0.20395721361410724, -1.1164724879838062, -0.5421129998910652]",,1,0,sweater
zhuo_checked_process,sweater_blue,206,1717533070269836086,1717533069794048415,"{'x': -0.3180493004620075, 'y': -1.1127732396125793, 'z': -0.3395199179649353}","{'x': -0.30441837162358726, 'y': 0.3715135508731801, 'z': -0.8724168300474254, 'w': 0.09053182415949684}","{'x': 0.10543645545840263, 'y': -0.9700543284416199, 'z': -0.5914262682199478}","{'x': -0.7395189496791977, 'y': -0.3894519932155559, 'z': 0.4077604713720887, 'w': 0.3676550911278381}",,"[0.018299643145728864, -0.9876329737966532, -0.6454925901539192]",0,1,sweater
lipeng_checked_compress,sweater_whitesnow_3,44,1719156605785724664,1719156605090189058,"{'x': -0.08159692957997322, 'y': -0.7981042265892029, 'z': -0.53823322057724}","{'x': -0.37451537924995654, 'y': 0.6706521749723269, 'z': -0.403253341915191, 'w': 0.4973435765588801}","{'x': 0.08589489385485649, 'y': -0.7494522333145142, 'z': -0.4682117998600006}","{'x': -0.028135883027078697, 'y': -0.7805015531296279, 'z': 0.5748909985586158, 'w': 0.24397958403276856}",,"[0.05151474424345492, -0.8291250671742165, -0.5381778263118573]",0,1,sweater
lipeng_checked_compress,sweater_whiteyel_2,179,1719157206798220652,1719157206122175110,"{'x': -0.14577749744057655, 'y': -1.0335283279418945, 'z': -0.5019616782665253}","{'x': -0.23167859967519366, 'y': 0.6154981743935006, 'z': -0.7317277798369386, 'w': 0.17905719752557828}","{'x': 0.38796311244368553, 'y': -1.1475512981414795, 'z': -0.6380318403244019}","{'x': -0.3359840992832973, 'y': -0.590701625662138, 'z': 0.7326229048454749, 'w': 0.038078258424947005}",,"[0.3650124359446942, -1.2540653499760204, -0.6615482858472143]",0,1,sweater
zhuo_2_nonexpert_checked_compress,sweater_whitesnow_2,215,1719062851454450585,1719062850783541456,"{'x': -0.23128694668412209, 'y': -1.1166250705718994, 'z': -0.3891476094722748}","{'x': -0.4878482424528134, 'y': 0.251696137656373, 'z': -0.820524251946161, 'w': 0.15935212139396884}","{'x': 0.1209680549800396, 'y': -0.7585580348968506, 'z': -0.9994893372058868}","{'x': -0.532297931050754, 'y': -0.5551102263196891, 'z': 0.5937720282132494, 'w': 0.23652976080382457}",,"[0.054914061096291863, -0.8315720185816668, -1.0331171245026922]",0,1,sweater
leo_expert_checked_process,sweater_whitesnow_1,159,1718791480663532412,1718791480198622564,"{'x': -0.33759231492877007, 'y': -1.081773042678833, 'z': -0.8669650852680206}","{'x': -0.11831012872172544, 'y': 0.25677744848513684, 'z': -0.9574659644768378, 'w': 0.0576799987842438}","{'x': 0.25313450768589973, 'y': -1.0603914260864258, 'z': -0.4603321850299835}","{'x': -0.26678075113347055, 'y': -0.457771337826436, 'z': 0.8167199348979709, 'w': 0.22856504769870326}","[-0.33436902421593045, -1.1640113361473956, -0.7957157099419231]",,1,0,sweater
lipeng_checked_compress,sweater_blue_6,202,1719158821227506979,1719158820483980853,"{'x': -0.1568000316619873, 'y': -0.9956795573234558, 'z': -0.5772104561328888}","{'x': -0.2640392957739905, 'y': 0.731853713600298, 'z': -0.6260965607196616, 'w': 0.05173479324051938}","{'x': 0.373668909072876, 'y': -1.107556700706482, 'z': -0.9598901569843292}","{'x': 0.2969294673746128, 'y': 0.7906879782566322, 'z': -0.5351672832716035, 'w': 0.015536774464467685}",,"[0.38268652998316577, -1.1908793865332596, -1.0333817384051316]",0,1,sweater
leo_checked_process,sweater_ricewhite,114,1717764273769945650,1717764273294402602,"{'x': -0.20467627048492432, 'y': -0.45770013332366943, 'z': -0.6704714149236679}","{'x': -0.145746585612929, 'y': 0.6677952256599266, 'z': -0.46831681580733187, 'w': 0.5598989457036534}","{'x': 0.3253641724586487, 'y': -0.4558377265930176, 'z': -0.6566197723150253}","{'x': -0.20347538401950266, 'y': -0.656497678679795, 'z': 0.4852103789781738, 'w': 0.5405362653125259}","[-0.11296745649982837, -0.5037437459129518, -0.7067960508774549]",,1,0,sweater
lipeng_checked_compress,sweater_ricewhite_5,152,1719157037165885258,1719157036494463053,"{'x': -0.1138102225959301, 'y': -0.9856588244438171, 'z': -0.5108262300491333}","{'x': -0.2531318372226886, 'y': 0.7370069521573827, 'z': -0.6184466079370854, 'w': 0.10133517941497287}","{'x': 0.4475087411701679, 'y': -1.1403987407684326, 'z': -0.8282819986343384}","{'x': -0.5217150310225004, 'y': -0.5144627759197682, 'z': 0.6776433905616512, 'w': 0.06277669811504256}",,"[0.3996246856610417, -1.2368354608852397, -0.8571277304002609]",0,1,sweater
leo_expert_checked_process,sweater_ricewhite_1,145,1718791351632876659,1718791351098595597,"{'x': -0.3239659518003464, 'y': -1.1216812133789062, 'z': -0.4528875946998596}","{'x': 0.6954452168321154, 'y': -0.35270233283352986, 'z': 0.6257962548913212, 'w': 0.018331998339366818}","{'x': 0.18605875968933105, 'y': -1.053739309310913, 'z': -0.5130324065685272}","{'x': -0.17048459763469115, 'y': -0.5161030171942736, 'z': 0.7807147576747984, 'w': 0.3083133872557037}","[-0.2569916987290961, -1.2063341561656595, -0.466970517091565]",,1,0,sweater
leo2_nonexpert_checked_compress,sweater_ricewhite_1,277,1719076031319039806,1719076030649032110,"{'x': -0.2361304983496666, 'y': -1.1189929246902466, 'z': -0.5529694706201553}","{'x': -0.572581090327384, 'y': 0.06457657983806396, 'z': -0.8087453930324129, 'w': 0.11794765612240966}","{'x': 0.30810637027025223, 'y': -1.1342183351516724, 'z': -0.5046630352735519}","{'x': -0.7030236595026538, 'y': -0.11700234090468406, 'z': 0.6611460990077819, 'w': 0.23442274243151656}","[-0.145815664934966, -1.1562837301724642, -0.5049837780466152]","[0.20210942520125574, -1.1587856214347683, -0.5013319572611726]",1,1,sweater
david_nonexpert_checked_compress,sweater_black_3,140,1718886498962670185,1718886498292588530,"{'x': -0.17815789207816124, 'y': -1.1564182043075562, 'z': -0.6275122463703156}","{'x': 0.6272017707826243, 'y': -0.31741933172372705, 'z': 0.7102988670633519, 'w': 0.03658450524090349}","{'x': 0.2304861880838871, 'y': -1.1463061571121216, 'z': -0.6253569424152374}","{'x': 0.590662121678442, 'y': 0.3351114535460916, 'z': -0.7244824467972565, 'w': 0.1180836821885543}","[-0.09625911430048265, -1.2647179096749488, -0.6168462248131288]","[0.16714221975676682, -1.2648200135524705, -0.6031757001549591]",1,1,sweater
zhuo_2_nonexpert_checked_compress,sweater_black_2,247,1719063393508955066,1719063392773745682,"{'x': -0.16283408179879189, 'y': -1.0836860537528992, 'z': -0.8556262701749802}","{'x': -0.3738706092251422, 'y': 0.574006534469025, 'z': -0.7222810183463524, 'w': 0.0951178031760466}","{'x': 0.26235249266028404, 'y': -1.0756815075874329, 'z': -0.2449149489402771}","{'x': 0.4157953440281895, 'y': 0.3914647707715209, 'z': -0.8143441701412416, 'w': 0.10350428825054832}","[-0.13097742926702768, -1.18238868917028, -0.8638690519344377]",,1,0,sweater
leo_expert_checked_process,sweater_black_2,87,1718791096673261253,1718791096204091421,"{'x': -0.12655051797628403, 'y': -0.4706188440322876, 'z': -0.8184191733598709}","{'x': -0.24701581512237303, 'y': 0.7012805057628948, 'z': -0.4034940885574045, 'w': 0.5332741882142783}","{'x': 0.32644539326429367, 'y': -0.37256431579589844, 'z': -0.7815413028001785}","{'x': -0.09367001618361656, 'y': -0.7919705125733183, 'z': 0.49419493244873614, 'w': 0.34609247900598133}","[-0.03661557414532304, -0.5009536384581201, -0.8717249528332486]",,1,0,sweater
leo2_nonexpert_checked_compress,sweater_whiteyel_1,49,1719076111528453665,1719076110575389989,"{'x': -0.035913385450839996, 'y': -0.7131147980690002, 'z': -0.5647167265415192}","{'x': -0.11742342406651471, 'y': 0.7620112957746071, 'z': -0.443952617257905, 'w': 0.4565704745406296}","{'x': 0.24211042374372482, 'y': -0.5426217317581177, 'z': -0.7279864549636841}","{'x': -0.27522764049891624, 'y': -0.6340876729582918, 'z': 0.487210197690766, 'w': 0.5336748000176348}",,"[0.14859987184038198, -0.5836773117604981, -0.7656722086830987]",0,1,sweater
tai_nonexpert_checked_compress,sweater_ricewhite,56,1718975510338666350,1718975509205675892,"{'x': -0.1350577063858509, 'y': -0.7036662101745605, 'z': -0.7478149980306625}","{'x': -0.3878885743546999, 'y': 0.7136082420940677, 'z': -0.41565990014649956, 'w': 0.4093074371553672}","{'x': 0.10523166880011559, 'y': -0.1374073028564453, 'z': -0.7299905866384506}","{'x': 0.02283726432357142, 'y': -0.9519912198677607, 'z': 0.2999066605004167, 'w': 0.05698395950086409}","[-0.04860292643024387, -0.7521269316787212, -0.8362860638890761]",,1,0,sweater
tai_nonexpert_checked_compress,sweater_ricewhite,424,1718975536368204086,1718975535296359006,"{'x': -0.2687329798936844, 'y': -0.9889137148857117, 'z': -0.5053759217262268}","{'x': -0.423887956149298, 'y': 0.5309288337352747, 'z': -0.689826747926697, 'w': 0.25014522179116094}","{'x': 0.3584492653608322, 'y': -1.1039174795150757, 'z': -0.6294250190258026}","{'x': 0.5100652318497316, 'y': 0.5890504289397072, 'z': -0.612940699790988, 'w': 0.13098377748316917}",,"[0.3517870983158235, -1.2342441358993066, -0.6543364253685002]",0,1,sweater
leo_expert_checked_process,sweater_ricewhite_2,197,1718791426218173753,1718791425551242795,"{'x': 0.1512695550918579, 'y': -1.135096549987793, 'z': -0.5826639384031296}","{'x': -0.07755462336602417, 'y': 0.4070138169727017, 'z': -0.8963043846671106, 'w': 0.15799836459399938}","{'x': 0.39136312901973724, 'y': -1.1207307577133179, 'z': -0.5685891658067703}","{'x': 0.5816854307236862, 'y': 0.4367651728760544, 'z': -0.6852461652575373, 'w': 0.036275838325114974}","[0.16228589617475594, -1.235922863392953, -0.5431330042594786]","[0.3423529447600903, -1.217823835250223, -0.5731647677614813]",1,1,sweater
tai_nonexpert_checked_compress,sweater_black,75,1718975341738739083,1718975340664597959,"{'x': -0.1451602466404438, 'y': -0.7736936807632446, 'z': -0.7429855763912201}","{'x': -0.4574687241523569, 'y': 0.5098112933577297, 'z': -0.42295259585779565, 'w': 0.5932334390815186}","{'x': 0.1964264176785946, 'y': -0.22952032089233398, 'z': -0.6749131977558136}","{'x': -0.011412758211555275, 'y': -0.8774422808490485, 'z': 0.3923740710684677, 'w': 0.27569436171525363}","[-0.02026225136700005, -0.7841355964831959, -0.7870475460790615]",,1,0,sweater
sandra_2_nonexpert_checked_compress,sweater_ricewhite_2,153,1719071578698162071,1719071577827839157,"{'x': -0.0274801068007946, 'y': -1.1373164057731628, 'z': -0.6817389875650406}","{'x': 0.24087232691623295, 'y': 0.514643439281304, 'z': -0.6108014851699856, 'w': 0.5514020295980149}","{'x': 0.1725887767970562, 'y': -1.1260929703712463, 'z': -0.5865185707807541}","{'x': 0.07315892254951555, 'y': -0.7125770055364551, 'z': 0.6860171638111372, 'w': 0.12752346524705277}","[0.023318906489813336, -1.24879967805967, -0.6777464634269585]","[0.183558167091727, -1.2413513853901976, -0.626769909191823]",1,1,sweater
david_checked_compress,sweater_blue_2,297,1718885312219418063,1718885311415836047,"{'x': -0.19986430183053017, 'y': -1.108996868133545, 'z': -0.5405649393796921}","{'x': -0.4484149874043895, 'y': 0.20107489164739126, 'z': -0.8228463593559997, 'w': 0.28533621556803496}","{'x': 0.43527911230921745, 'y': -1.0056614875793457, 'z': -0.6906177848577499}","{'x': 0.6441539729477883, 'y': 0.33947502061224505, 'z': -0.6696441091230587, 'w': 0.1462844374247681}",,"[0.372172545975683, -1.1259958968283486, -0.6812801600909966]",0,1,sweater
lipeng_checked_compress,sweater_black_4,403,1719156353541574186,1719156352738887011,"{'x': -0.04881740361452103, 'y': -1.145997405052185, 'z': -1.035497024655342}","{'x': -0.570351889961399, 'y': 0.3274820306540155, 'z': -0.700221027982085, 'w': 0.2777494431819708}","{'x': 0.2495730146765709, 'y': -1.1482702493667603, 'z': -1.001409724354744}","{'x': -0.6712760653776161, 'y': -0.3925449181741649, 'z': 0.5414517620906035, 'w': 0.31957302857995556}","[0.046040045817903816, -1.2038319907178199, -1.044564824171174]","[0.15782393683859847, -1.1872766483502666, -1.051265592156049]",1,1,sweater
lipeng_checked_compress,sweater_whitesnow_3,250,1719156620270319814,1719156619461428773,"{'x': -0.43042317405343056, 'y': -1.134129524230957, 'z': -0.6930021196603775}","{'x': -0.7259531080445856, 'y': 0.5036022171009389, 'z': -0.43419765824756534, 'w': 0.17563964650316183}","{'x': -0.1324687860906124, 'y': -1.3456660509109497, 'z': -0.4653938561677933}","{'x': -0.4466261018837683, 'y': -0.4991985879626405, 'z': 0.7347307434198337, 'w': 0.10722233706627649}","[-0.37341658948962503, -1.189433229099535, -0.771211770881815]","[-0.18426687821593213, -1.4430504612449542, -0.48146352561290423]",1,1,sweater
lipeng_checked_compress,sweater_ricewhite_3,305,1719156945861717422,1719156945113484741,"{'x': -0.4367700219154358, 'y': -1.2086957693099976, 'z': -0.5268628597259521}","{'x': -0.6777477785263676, 'y': 0.14017620261475675, 'z': -0.7075238987884613, 'w': 0.142893364318486}","{'x': -0.12185948342084885, 'y': -1.131048560142517, 'z': -0.5631747841835022}","{'x': 0.08199250350680436, 'y': 0.5409728009183163, 'z': -0.8369498629129435, 'w': 0.011856854780394154}","[-0.33712032692361904, -1.2584003138268696, -0.5219235741087618]","[-0.10969075571882125, -1.2418224078788445, -0.5607096830085199]",1,1,sweater
lipeng_nonexpert_checked_compress,sweater_blue_8,439,1719226389995564683,1719226389321501984,"{'x': -0.08363465219736099, 'y': -0.9973668456077576, 'z': -0.41405415534973145}","{'x': -0.4585594401611671, 'y': 0.6199948948699979, 'z': -0.6365338097868775, 'w': 0.012420916730278071}","{'x': 0.4340183809399605, 'y': -1.1633980870246887, 'z': -0.6053183674812317}","{'x': -0.5566263933202874, 'y': -0.5415260819485641, 'z': 0.6296895078007041, 'w': 0.02019120091507131}",,"[0.3953058006011333, -1.2604853938646978, -0.6440532480679039]",0,1,sweater
leo_expert_checked_process,sweater_black_1,236,1718790996432366000,1718790995971317077,"{'x': -0.21412388235330582, 'y': -1.0594440698623657, 'z': -0.39925041794776917}","{'x': -0.4865807179866713, 'y': 0.2386478043575694, 'z': -0.8239147656219683, 'w': 0.16568309916519477}","{'x': 0.45747894793748856, 'y': -1.1135013103485107, 'z': -0.851248249411583}","{'x': 0.11086491372679509, 'y': 0.4855572669466214, 'z': -0.8656471163544399, 'w': 0.05097235885183725}",,"[0.4743473824880806, -1.2174956457664474, -0.823850546646678]",0,1,sweater
lipeng_checked_compress,sweater_whiteyel_1,128,1719157157800878073,1719157157126474772,"{'x': -0.20619383454322815, 'y': -0.5151103138923645, 'z': -0.6186225712299347}","{'x': -0.01800030135856129, 'y': 0.8938241854469899, 'z': -0.3854949931723771, 'w': 0.22835920147884325}","{'x': 0.2674751579761505, 'y': -0.6457080841064453, 'z': -0.5907660126686096}","{'x': -0.3420101699153565, 'y': -0.7927710563885177, 'z': 0.30227720134432967, 'w': 0.4039450326152585}",,"[0.20495880978054415, -0.6554851326608255, -0.6825326489252089]",0,1,sweater
david_checked_compress,sweater_whiteyel_2,144,1718886151164289586,1718886150413057857,"{'x': -0.30627594143152237, 'y': -1.1368839144706726, 'z': -0.4840492904186249}","{'x': 0.5814323031732346, 'y': -0.3870332575697071, 'z': 0.7142744350820049, 'w': 0.044201422487645525}","{'x': -0.06932534277439117, 'y': -1.134644329547882, 'z': -0.6264593005180359}","{'x': -0.08116243852794863, 'y': -0.46746020889767353, 'z': 0.8802618211750397, 'w': 0.005721700022098616}","[-0.23942070435665794, -1.2553712743401686, -0.47763658219040905]","[-0.055290937815575286, -1.2653090241142784, -0.5906853844432989]",1,1,sweater
leo_checked_process,sweater_black,308,1717764451502731977,1717764451031433472,"{'x': -0.29275771602988243, 'y': -1.152513027191162, 'z': -0.7559685409069061}","{'x': 0.2253161546990094, 'y': -0.6464363379941482, 'z': 0.7286844339205611, 'w': 0.019279188630197563}","{'x': 0.22322264686226845, 'y': -1.023965299129486, 'z': -0.37739986181259155}","{'x': -0.35428047688986913, 'y': -0.41720593443871423, 'z': 0.8205208649989845, 'w': 0.1648334373394079}","[-0.29603551150843227, -1.2598940205546347, -0.7735349384053873]",,1,0,sweater
leo_expert_checked_process,sweater_ricewhite_1,306,1718791363349806823,1718791362888547458,"{'x': -0.061893559992313385, 'y': -1.1329967975616455, 'z': -0.9905884116888046}","{'x': -0.4313268470365209, 'y': 0.4457183502632493, 'z': -0.7543150603770623, 'w': 0.21517688758900166}","{'x': 0.2668265625834465, 'y': -1.1448965072631836, 'z': -0.9869489520788193}","{'x': -0.45819478397306057, 'y': -0.4675060933781865, 'z': 0.7468027870031209, 'w': 0.11739331292078807}","[0.006880823245910314, -1.2172573537558327, -0.9860892028641157]","[0.21008547794354693, -1.2377955829554297, -0.9864895509315947]",1,1,sweater
lipeng_checked_compress,sweater_blue_2,52,1719158433260932441,1719158432389687379,"{'x': -0.011715240776538849, 'y': -0.9493653178215027, 'z': -0.6429261118173599}","{'x': -0.32252053091951954, 'y': 0.7692847752755123, 'z': -0.37680248353609413, 'w': 0.40274226257710677}","{'x': 0.21753590553998947, 'y': -0.5963449478149414, 'z': -0.6220846325159073}","{'x': -0.09365800476466878, 'y': -0.8870851457143402, 'z': 0.29004499641282333, 'w': 0.34667278873940255}","[0.056531571296407124, -0.9744950120838355, -0.7274001972410072]",,1,0,sweater
david_checked_compress,sweater_whiteyel_1,214,1718886032444537919,1718886031777013669,"{'x': -0.1346992738544941, 'y': -1.0927636623382568, 'z': -0.560638427734375}","{'x': -0.23745835591673276, 'y': 0.30274067533766624, 'z': -0.861418288998034, 'w': 0.3315420698510458}","{'x': 0.31816378608345985, 'y': -1.1371251344680786, 'z': -0.5064611732959747}","{'x': 0.6343504149272251, 'y': 0.32753654347078326, 'z': -0.6556370574780657, 'w': 0.24588495812955438}",,"[0.269758942787644, -1.2625028497807864, -0.48438404376170086]",0,1,sweater
david_nonexpert_checked_compress,sweater_blue_4,39,1718885370206348821,1718885369534120281,"{'x': -0.2119048722088337, 'y': -0.44463032484054565, 'z': -0.780888095498085}","{'x': -0.07132437889398285, 'y': 0.8164172559662506, 'z': -0.4370830115446513, 'w': 0.3705862088030038}","{'x': 0.2903268150985241, 'y': -0.625947117805481, 'z': -0.7200112491846085}","{'x': -0.37654944037113586, 'y': -0.6981138845086463, 'z': 0.5262814736864974, 'w': 0.30639081850930433}",,"[0.21231664878888828, -0.7070912785734202, -0.7966926623537056]",0,1,sweater
leo2_nonexpert_checked_compress,sweater_black_2,243,1719076379676952647,1719076378936409571,"{'x': -0.22989832609891891, 'y': -1.1122759580612183, 'z': -0.6924117505550385}","{'x': -0.920618858252172, 'y': 0.025393852615618554, 'z': -0.3174934781148097, 'w': 0.2258627048327464}","{'x': 0.2979225143790245, 'y': -1.1219630241394043, 'z': -0.6984763443470001}","{'x': -0.895562406350495, 'y': -0.11746120279051923, 'z': 0.2572595272505778, 'w': 0.3434943635775186}","[-0.14698224107698243, -1.108440024613995, -0.7628404979471615]","[0.22395151461796403, -1.1019355649893943, -0.7757886465656243]",1,1,sweater
lipeng_checked_compress,sweater_black_4,368,1719156350996089982,1719156350323256698,"{'x': -0.2684847488999367, 'y': -1.147726595401764, 'z': -0.9929691255092621}","{'x': 0.41380138981326714, 'y': -0.508556708292232, 'z': 0.7069266594932562, 'w': 0.26531713540079555}","{'x': 0.2960776314139366, 'y': -0.9698188900947571, 'z': -0.5412879288196564}","{'x': 0.4938466324587215, 'y': 0.7623270442498136, 'z': -0.41727363861565375, 'w': 0.029252208993101783}","[-0.28312018356899343, -1.2578899632154024, -0.9843183195349751]",,1,0,sweater
arif_checked_process,sweater_blue,401,1717782929578723818,1717782928637949069,"{'x': -0.06871677190065384, 'y': -1.0592260360717773, 'z': -1.014516830444336}","{'x': 0.17466527824799458, 'y': 0.5205635556258281, 'z': -0.01824022139546649, 'w': 0.8355674236422758}","{'x': 0.2622768059372902, 'y': -1.0613991022109985, 'z': -0.9998517632484436}","{'x': -0.36681949151688836, 'y': -0.41726890691235413, 'z': 0.789200964194633, 'w': 0.26170968281995655}","[0.05068340322156613, -1.0622866259100399, -0.9869626842840005]","[0.18518469592140296, -1.1520800449262638, -0.9705469308556606]",1,1,sweater
liufan_checked_compress,sweater_black,129,1717596350736125511,1717596349997239517,"{'x': -0.30122455582022667, 'y': -0.9758396744728088, 'z': -0.652982085943222}","{'x': -0.4597406345696245, 'y': 0.570123717991697, 'z': -0.6458897131811383, 'w': 0.21546223222558}","{'x': -0.014340709894895554, 'y': -1.1350871324539185, 'z': -0.6211751401424408}","{'x': -0.29721840020918117, 'y': -0.3533351500744868, 'z': 0.8529582615235628, 'w': 0.243470118079481}","[-0.24163659128172646, -1.064034965306648, -0.6871999929057022]","[-0.06931815782180492, -1.2249217789910996, -0.5836622556761175]",1,1,sweater
lipeng_checked_compress,sweater_ricewhite_1,133,1719156858358198131,1719156857609976134,"{'x': -0.323240514844656, 'y': -1.1532980799674988, 'z': -0.49588674306869507}","{'x': -0.7696738207852557, 'y': 0.43690015764752027, 'z': -0.45543724019768356, 'w': 0.09642293340546856}","{'x': -0.07639505341649055, 'y': -1.1409162878990173, 'z': -0.5998933613300323}","{'x': -0.13160897958427303, 'y': -0.6445200427843847, 'z': 0.7469075692629097, 'w': 0.09696429198304447}","[-0.26695168653186924, -1.220442645509884, -0.5647937465247879]","[-0.08850689430696625, -1.2477005784926423, -0.6294808349068705]",1,1,sweater
doubi_nonexpert_checked_process,sweater_black,98,1719004619629156274,1719004619033495462,"{'x': -0.2543354518711567, 'y': -1.1710432767868042, 'z': -0.45464515686035156}","{'x': -0.6730315171259075, 'y': 0.32018867576546317, 'z': -0.6661395673566493, 'w': 0.02767427810538952}","{'x': 0.20878775045275688, 'y': -1.0299565196037292, 'z': -0.49113893508911133}","{'x': -0.694242334293646, 'y': -0.251499195900536, 'z': 0.6463042696941635, 'w': 0.1925266909054095}","[-0.16939764892183015, -1.2509967217032667, -0.4655086864954]",,1,0,sweater
leo2_nonexpert_checked_compress,sweater_whiteyel_1,291,1719076129295036095,1719076128558471361,"{'x': -0.19511381536722183, 'y': -1.1399999856948853, 'z': -0.5776364356279373}","{'x': -0.5349341161215073, 'y': 0.29063885255839883, 'z': -0.7933291663800393, 'w': 0.0018391747037743364}","{'x': 0.28668808192014694, 'y': -1.1425930261611938, 'z': -0.5946555584669113}","{'x': -0.5249281836958238, 'y': -0.3462567933480007, 'z': 0.7762079759408531, 'w': 0.04536312498017941}","[-0.13160419607606444, -1.2228510566288548, -0.5467782389439669]","[0.22343397584238395, -1.2288959543938094, -0.5746375005496429]",1,1,sweater
zhuo_2_nonexpert_checked_compress,sweater_blue_1,86,1719062887744255515,1719062886923879484,"{'x': -0.14435705170035362, 'y': -1.1630419492721558, 'z': -0.5473299473524094}","{'x': -0.47153040891121434, 'y': 0.531003530212205, 'z': -0.7017727458245112, 'w': 0.056651015808411934}","{'x': -0.237925436347723, 'y': -1.1381964683532715, 'z': -0.6450536102056503}","{'x': 0.43769664687600546, 'y': -0.4368455581608516, 'z': 0.7500955227778195, 'w': 0.2344020271612536}","[-0.10487380117685324, -1.2590668455800003, -0.5540598966216256]","[-0.2018143870301742, -1.23427869867752, -0.6620594072497054]",1,1,sweater
liufan_checked_compress,sweater_blue,155,1717596593733833926,1717596593056605267,"{'x': -0.3098330684006214, 'y': -1.087729573249817, 'z': -0.5974187403917313}","{'x': -0.3635160420626706, 'y': 0.6305393242717706, 'z': -0.566252570843808, 'w': 0.3868258958792286}","{'x': -0.01794460043311119, 'y': -1.089431881904602, 'z': -0.6078723222017288}","{'x': -0.27601018162274515, 'y': -0.49045761314501035, 'z': 0.8222007816507702, 'w': 0.08517971590432277}","[-0.23378981085623374, -1.1541330021977592, -0.6454604681499365]","[-0.04146648086888116, -1.1978807418013255, -0.5942500636567518]",1,1,sweater
zhuo_2_nonexpert_checked_compress,sweater_whiteyel_1,79,1719063232417484421,1719063231747038334,"{'x': -0.1803259551525116, 'y': -1.1060512065887451, 'z': -0.7410847544670105}","{'x': -0.37145846664624577, 'y': 0.4790682112744643, 'z': -0.7952889150408787, 'w': 0.005272391886717337}","{'x': 0.1905503123998642, 'y': -1.0596998929977417, 'z': -0.39622585475444794}","{'x': -0.20112550071336288, 'y': -0.49539946986906586, 'z': 0.8404714855426865, 'w': 0.08795214725018008}","[-0.15586195492858293, -1.2052254197588401, -0.7213113345519789]",,1,0,sweater
lipeng_checked_compress,sweater_black_4,197,1719156339186232326,1719156338520691104,"{'x': -0.25745991989970207, 'y': -1.1512251496315002, 'z': -0.5074274688959122}","{'x': 0.6543981530676065, 'y': -0.3849166970497987, 'z': 0.6160136449584875, 'w': 0.21006994744355342}","{'x': 0.35552575066685677, 'y': -0.9291248321533203, 'z': -0.4767477661371231}","{'x': -0.4518266937874845, 'y': -0.8339655648462033, 'z': 0.3045954809862716, 'w': 0.0870383156693969}","[-0.22843004030520572, -1.2587350049476536, -0.5123159349772956]",,1,0,sweater
lipeng_checked_compress,sweater_blue_6,161,1719158818136792377,1719158817405940742,"{'x': -0.32414258271455765, 'y': -1.1532477736473083, 'z': -0.5780569612979889}","{'x': 0.4230813201731235, 'y': -0.49312274495396075, 'z': 0.7522313854052816, 'w': 0.10945363283550069}","{'x': -0.041692182421684265, 'y': -1.1450231671333313, 'z': -0.5788277089595795}","{'x': -0.1317037414109132, 'y': -0.613078897951659, 'z': 0.7787332002027809, 'w': 0.01905235646008464}","[-0.30983416549968545, -1.2637861622883981, -0.576818481004824]","[-0.039317344488075785, -1.2549689662636596, -0.5970288462422493]",1,1,sweater
