name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
david_checked_compress,sstshirt_grey_2,230,1718886780037359391,1718886779237858223,"{'x': -0.01922866702079773, 'y': -1.147638976573944, 'z': -1.0154014229774475}","{'x': -0.3291992868736285, 'y': 0.5581881277526958, 'z': -0.7475730426171869, 'w': 0.1455623217385471}","{'x': 0.22520199418067932, 'y': -1.1434293389320374, 'z': -1.0062326788902283}","{'x': -0.3194755284100461, 'y': -0.6071884620617652, 'z': 0.7268153309582841, 'w': 0.031575828891575404}","[0.0336385847419585, -1.272586624988506, -1.0273654877852103]","[0.20156813292413964, -1.2759810450773412, -1.026762798229279]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_greyad_1,79,1719084824321201217,1719084823657066863,"{'x': -0.08450371026992798, 'y': -0.6441943049430847, 'z': -0.7585049122571945}","{'x': -0.29740978685348046, 'y': 0.6826155530175981, 'z': -0.44878762745567624, 'w': 0.49413873649507695}","{'x': 0.24690844863653183, 'y': -0.38462746143341064, 'z': -0.7970878332853317}","{'x': -0.02478929177030041, 'y': -0.6969569188025309, 'z': 0.5872599872391068, 'w': 0.4108068301948418}","[0.0025959735961279817, -0.6826012475610146, -0.8113116526335532]",,1,0,sstshirt
leo_expert_checked_process,sstshirt_grey_1,191,1718792720479887577,1718792719953221020,"{'x': 0.10637252405285835, 'y': -1.117295742034912, 'z': -0.5577947646379471}","{'x': -0.02514929894556627, 'y': 0.4895545607762798, 'z': -0.7985650401141076, 'w': 0.34928172224329773}","{'x': 0.3317137248814106, 'y': -1.095422387123108, 'z': -0.9505209773778915}","{'x': -0.42656183434878103, 'y': -0.5410907465977803, 'z': 0.7225238446777255, 'w': 0.056789957698326655}","[0.14438205199511991, -1.2179726445017658, -0.5413802254946728]","[0.29295315595813365, -1.1966394320529248, -0.9606564651520116]",1,1,sstshirt
sandra_2_nonexpert_checked_compress,sstshirt_greyad_2,82,1719067878590825641,1719067877654005537,"{'x': -0.10037964209914207, 'y': -1.0593823790550232, 'z': -0.4563581198453903}","{'x': -0.550683564119969, 'y': 0.4363632292188498, 'z': -0.6889007208687281, 'w': 0.17818681539432776}","{'x': 0.24355055764317513, 'y': -1.113566815853119, 'z': -0.8428740948438644}","{'x': -0.050008226999318006, 'y': -0.6781766599873017, 'z': 0.7308638506293053, 'w': 0.05842625201189224}",,"[0.25514877633941135, -1.233692138907409, -0.8643307507850108]",0,1,sstshirt
lipeng_nonexpert_checked_compress,sstshirt_whitenf_8,247,1719176939627916621,1719176938955268662,"{'x': -0.31039056181907654, 'y': -1.1576974391937256, 'z': -0.9559182524681091}","{'x': -0.34613221150707596, 'y': 0.5833720789683587, 'z': -0.7341120558608707, 'w': 0.030805828621896868}","{'x': -0.11666346341371536, 'y': -1.1405891180038452, 'z': -0.5284781455993652}","{'x': -0.13090084614440176, 'y': -0.5970681544530999, 'z': 0.7891660329672845, 'w': 0.059929623954499564}","[-0.28728388799479765, -1.2644840300972944, -0.9780023106996075]","[-0.12253183408200982, -1.2508680030077084, -0.5436151779374502]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_black_2,172,1719084704644928034,1719084703974148643,"{'x': -0.18863287568092346, 'y': -1.0564995408058167, 'z': -0.4671751707792282}","{'x': -0.4597258564385055, 'y': 0.36569574356371526, 'z': -0.8032714179638796, 'w': 0.09835542254274707}","{'x': 0.3584710359573364, 'y': -1.0888001322746277, 'z': -0.9766088873147964}","{'x': 0.32154401849328457, 'y': 0.5558029262754556, 'z': -0.7652320461617473, 'w': 0.045961580063528185}",,"[0.34906589014769673, -1.197224645055428, -0.9742280764139752]",0,1,sstshirt
leo_expert_checked_process,sstshirt_greyad_1,232,1718791997150705962,1718791996682775928,"{'x': -0.19347842410206795, 'y': -1.0682969093322754, 'z': -0.513520747423172}","{'x': -0.4193795805537391, 'y': 0.33593970675076323, 'z': -0.8130888318265284, 'w': 0.22394604797082818}","{'x': 0.1780143640935421, 'y': -1.0560553073883057, 'z': -0.9372358620166779}","{'x': 0.12392368961189348, 'y': -0.7291627903676314, 'z': 0.6594007813579571, 'w': 0.1347410621925635}",,"[0.18548757078377626, -1.1519929759534557, -0.988129033779189]",0,1,sstshirt
liufan_checked_compress,sstshirt_grey,120,1717593257575264890,1717593256763166755,"{'x': -0.08921049907803535, 'y': -0.5911785960197449, 'z': -0.6808562129735947}","{'x': -0.045423280193584895, 'y': 0.8282598889454569, 'z': -0.31766185524756885, 'w': 0.459361761252705}","{'x': 0.3107709549367428, 'y': -0.33138561248779297, 'z': -0.6550646871328354}","{'x': 0.0979041576849864, 'y': 0.8124235419832111, 'z': -0.5746836629182498, 'w': 0.011020522415496252}","[-0.018781921725163728, -0.6188771927234465, -0.7631520405269784]",,1,0,sstshirt
sandra_2_nonexpert_checked_compress,sstshirt_green_2,72,1719067636015635909,1719067635277203685,"{'x': -0.16567568108439445, 'y': -1.0850824117660522, 'z': -0.44510896503925323}","{'x': -0.6495648531701834, 'y': 0.37312512550719307, 'z': -0.6539831875644595, 'w': 0.10558945318671052}","{'x': 0.34580161049962044, 'y': -1.1078622341156006, 'z': -0.9178380519151688}","{'x': 0.41501688505272777, 'y': 0.6006847780972909, 'z': -0.6663088768191507, 'w': 0.15156273669784784}",,"[0.342443667853007, -1.2302558496657556, -0.9236283104364205]",0,1,sstshirt
david_checked_compress,sstshirt_green_1,316,1718888156584867744,1718888155913977255,"{'x': 0.17312351614236832, 'y': -1.1655152440071106, 'z': -0.5516093075275421}","{'x': 0.0906343504587206, 'y': 0.34919438159758037, 'z': -0.8389574164469309, 'w': 0.4074299347940701}","{'x': 0.3570890501141548, 'y': -1.1320257782936096, 'z': -0.9260750114917755}","{'x': 0.10401010270979477, 'y': 0.5975767032817336, 'z': -0.7905298366118552, 'w': 0.0845373269962231}","[0.20374669471238327, -1.285682648396785, -0.49528865539604205]","[0.38969327878673854, -1.2642619969743991, -0.9268144313131792]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_green_1,201,1719084527649276937,1719084526976346860,"{'x': -0.16183660551905632, 'y': -1.1071974039077759, 'z': -0.779278501868248}","{'x': -0.6076803699972795, 'y': 0.3763770558954503, 'z': -0.6993309149470945, 'w': 0.001072900136184506}","{'x': 0.383837778121233, 'y': -1.1144790649414062, 'z': -0.6094521433115005}","{'x': -0.7317675299700008, 'y': -0.31097809224686257, 'z': 0.4890701634595766, 'w': 0.35863530701497986}","[-0.09925574407587746, -1.1962665342989223, -0.7787077196027394]",,1,0,sstshirt
lipeng_nonexpert_checked_compress,sstshirt_grey_8,255,1719151562452793565,1719151561776773657,"{'x': -0.05682850256562233, 'y': -1.1800350546836853, 'z': -1.0599561035633087}","{'x': -0.5907043343198516, 'y': 0.3085558904288015, 'z': -0.7419190172154414, 'w': 0.07360586791488778}","{'x': -1.548712182790041, 'y': -9.039387285709381, 'z': 2.6789002120494843}","{'x': 0.5733771741978448, 'y': -0.1562159024227252, 'z': -0.2234191873688757, 'w': 0.7726053809381469}","[0.018049721688721973, -1.2625426755222933, -1.0566782939183441]","[-1.6080247619245684, -9.099599374316512, 2.7515742950638407]",1,1,sstshirt
lipeng_nonexpert_checked_compress,sstshirt_black_8,55,1719177357731330493,1719177356911167720,"{'x': -0.04320207238197327, 'y': -0.9259751439094543, 'z': -0.6488029211759567}","{'x': -0.42758549206801405, 'y': 0.48888180707438017, 'z': -0.5424953796850839, 'w': 0.5327888781731273}","{'x': 0.18335063755512238, 'y': -0.575661301612854, 'z': -0.6549372225999832}","{'x': -0.05001174669563665, 'y': -0.9231666390384625, 'z': 0.34476565822840605, 'w': 0.16247714505497238}","[0.061152156275240926, -0.9513205333035437, -0.6786827839236309]",,1,0,sstshirt
david_nonexpert_checked_compress,sstshirt_black_4,129,1718887082468457579,1718887081794872940,"{'x': -0.16792500019073486, 'y': -1.1594990491867065, 'z': -0.9167566895484924}","{'x': -0.4748241719493064, 'y': 0.578020265152091, 'z': -0.6610398797739822, 'w': 0.05882904176137023}","{'x': -0.09687330573797226, 'y': -1.158257007598877, 'z': -0.5839484930038452}","{'x': -0.07754809041159351, 'y': -0.4671470414061155, 'z': 0.8640009007907296, 'w': 0.17106249972403725}","[-0.11842061479822982, -1.2814589327827839, -0.9517581555198139]","[-0.11575957235578566, -1.289611965746135, -0.5533023855287839]",1,1,sstshirt
masterlh_nonexpert_checked_process,sstshirt_whitenf,241,1718899750142753781,1718899749603176898,"{'x': -0.2046429179608822, 'y': -1.1946957111358643, 'z': -1.0495055168867111}","{'x': -0.37229027341277043, 'y': 0.5466748109622492, 'z': -0.7063422797900435, 'w': 0.2522443005553103}","{'x': -0.11503395065665245, 'y': -1.1569510698318481, 'z': -0.5576537698507309}","{'x': -0.08853258292032637, 'y': -0.5322285713367874, 'z': 0.8414944992965117, 'w': 0.027959564874494}","[-0.13660167244405302, -1.2942649298209592, -1.0714454257050798]","[-0.1030916018568084, -1.2786117623782156, -0.5486506484874986]",1,1,sstshirt
lipeng_checked_compress,sstshirt_green_5,248,1719151894658411310,1719151893919344537,"{'x': -0.22192222997546196, 'y': -1.1737844944000244, 'z': -0.9440655410289764}","{'x': -0.7162806863685628, 'y': 0.2829232378441383, 'z': -0.6367643492114919, 'w': 0.037783374603584365}","{'x': -0.07989221438765526, 'y': -1.1360403299331665, 'z': -0.5691324770450592}","{'x': 0.19522852045862138, 'y': 0.5646557559710482, 'z': -0.8012342892741611, 'w': 0.03276149782338489}","[-0.14405784687016074, -1.2511387598912205, -0.9635194726097245]","[-0.07676088843759207, -1.2473714777779112, -0.5736679282206385]",1,1,sstshirt
lipeng_checked_compress,sstshirt_whitenf_5,51,1719152768839233168,1719152768170383317,"{'x': -0.1588856503367424, 'y': -0.528271496295929, 'z': -0.6311537623405457}","{'x': -0.21205261201569778, 'y': 0.8614544937958463, 'z': -0.3014874280867401, 'w': 0.3493353339728246}","{'x': 0.27100736647844315, 'y': -0.9990674257278442, 'z': -0.5900503993034363}","{'x': -0.8102535038607176, 'y': -0.36022636906023947, 'z': 0.32468592066008983, 'w': 0.32909766854266237}",,"[0.20074113006467265, -1.0086519781467895, -0.6760491921738749]",0,1,sstshirt
zhuo_checked_process,sstshirt_green,123,1717519870312069972,1717519869839623787,"{'x': -0.12884613871574402, 'y': -1.0877816677093506, 'z': -1.0941853821277618}","{'x': 0.06859273588260735, 'y': 0.6336850726098722, 'z': -0.7624910132277222, 'w': 0.11111129592674833}","{'x': -0.08102300018072128, 'y': -1.1003831624984741, 'z': -0.6685368120670319}","{'x': -0.11312026061357155, 'y': -0.5784718658567778, 'z': 0.7963603265015553, 'w': 0.13558885435474383}","[-0.1466912815206641, -1.1886749426998875, -1.1122712312910144]","[-0.08746485059033274, -1.204220686141231, -0.6674093161512644]",1,1,sstshirt
leo_expert_checked_process,sstshirt_greyad_2,177,1718792095791664926,1718792095306479115,"{'x': 0.30731894075870514, 'y': -1.0638753175735474, 'z': -1.0182953774929047}","{'x': 0.2071214110705823, 'y': 0.5390390740017569, 'z': -0.6545358349581925, 'w': 0.4879758585535161}","{'x': 0.30577705800533295, 'y': -1.1194756031036377, 'z': -0.5142165124416351}","{'x': 0.4595599643889459, 'y': 0.6273970206031626, 'z': -0.6227876817655473, 'w': 0.08551678846987229}","[0.3520369558461734, -1.1630331536185075, -1.0225406899098872]","[0.29725154743731586, -1.2241702262781349, -0.542788378812327]",1,1,sstshirt
lipeng_checked_compress,sstshirt_grey_3,123,1719143856236577491,1719143855565329449,"{'x': 0.03378574550151825, 'y': -0.8219797611236572, 'z': -0.6796762645244598}","{'x': 0.07024952929736152, 'y': 0.9076011221218864, 'z': -0.14075591033939283, 'w': 0.3892466833013746}","{'x': 0.1833556592464447, 'y': -0.4286620616912842, 'z': -0.7626398503780365}","{'x': 0.17901403749122802, 'y': 0.7371695754692652, 'z': -0.6506965235731267, 'w': 0.03360097607808442}","[0.09939146165311478, -0.8098671436390291, -0.7689744980227057]",,1,0,sstshirt
david_nonexpert_checked_compress,sstshirt_green_3,175,1718888218145344442,1718888217455960729,"{'x': 0.020224004983901978, 'y': -1.157428503036499, 'z': -0.7485528439283371}","{'x': -0.48552778180392375, 'y': 0.3089656640908887, 'z': -0.8093817230077945, 'w': 0.11706501599697172}","{'x': 0.29099123924970627, 'y': -1.1398296356201172, 'z': -0.6886010617017746}","{'x': 0.6254473188151212, 'y': 0.34120722999589237, 'z': -0.6912503120523407, 'w': 0.12069085993996405}","[0.10750358580288685, -1.255597655951866, -0.7125654546378982]","[0.22557131299630998, -1.258675774342394, -0.6765251120577276]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_whitenf_1,46,1719084739522314573,1719084738718415057,"{'x': -0.14742904901504517, 'y': -0.4007580280303955, 'z': -0.7645907700061798}","{'x': -0.20257293432656762, 'y': 0.7496186568424529, 'z': -0.48130455048518417, 'w': 0.4066718643750706}","{'x': 0.22863931953907013, 'y': -0.5776419639587402, 'z': -0.7597927749156952}","{'x': -0.4167982114825858, 'y': -0.6207482783661066, 'z': 0.4122712938129697, 'w': 0.5205604730559289}","[-0.07856690094076765, -0.4579084235626516, -0.8265733228182652]",,1,0,sstshirt
lipeng_checked_compress,sstshirt_green_1,178,1719151751350683670,1719151750678574795,"{'x': 0.17104972526431084, 'y': -1.1527493596076965, 'z': -0.604642391204834}","{'x': -0.04082261950530792, 'y': 0.42913790146557046, 'z': -0.8947435984876803, 'w': 0.1166536250091181}","{'x': 0.3302352987229824, 'y': -1.1723867058753967, 'z': -0.9940732419490814}","{'x': 0.4975738223574585, 'y': 0.5670114112509689, 'z': -0.6539141660186094, 'w': 0.05757268706565182}","[0.17679505089162098, -1.2606672944352966, -0.577334689434417]","[0.31043427247373334, -1.277817204743077, -1.0243606860140508]",1,1,sstshirt
paul_checked_process,sstshirt_whitenf,228,1718730975421650874,1718730974816107310,"{'x': -0.2371426559984684, 'y': -1.1586612462997437, 'z': -1.0438350141048431}","{'x': -0.08716756305604445, 'y': 0.7028504842413766, 'z': -0.07463144704870821, 'w': 0.7020207688266416}","{'x': 0.11958396062254906, 'y': -1.150689721107483, 'z': -1.0644141137599945}","{'x': -0.5819019519636321, 'y': -0.3411479894070038, 'z': 0.7092113867052011, 'w': 0.2050057964842928}","[-0.12319967983458517, -1.105051027201489, -1.0870547155285444]","[0.022115768133357916, -1.2405251654695704, -1.0768457021201463]",1,1,sstshirt
lipeng_checked_compress,sstshirt_grey_4,222,1719143898628170270,1719143897893229781,"{'x': -0.058449070900678635, 'y': -1.0103442668914795, 'z': -0.5732129067182541}","{'x': -0.3119055667405728, 'y': 0.6852539297894598, 'z': -0.6068031726386099, 'w': 0.25481734403305767}","{'x': 0.3231078274548054, 'y': -1.1573981046676636, 'z': -0.8675826340913773}","{'x': -0.17034349257964618, 'y': -0.7212841301043618, 'z': 0.671029024727622, 'w': 0.021268431264634017}",,"[0.3257733445477081, -1.2570962630464222, -0.9173638778937514]",0,1,sstshirt
lipeng_checked_compress,sstshirt_whitenf_3,210,1719152693887966259,1719152693233598593,"{'x': -0.15560799092054367, 'y': -1.0279121398925781, 'z': -0.5526736825704575}","{'x': -0.14497347784422412, 'y': 0.7634417511544088, 'z': -0.6291150019103443, 'w': 0.01880685213924612}","{'x': 0.40053675323724747, 'y': -1.1566594243049622, 'z': -0.8919184058904648}","{'x': 0.5761180884908234, 'y': 0.6540956244622032, 'z': -0.4901153260324351, 'w': 0.005816301333350314}",,"[0.3857187686182843, -1.242896741754231, -0.9609731118197946]",0,1,sstshirt
doubi_nonexpert_checked_process,sstshirt_black,205,1719003484790854943,1719003484122213487,"{'x': -0.07195689901709557, 'y': -1.137667179107666, 'z': -0.986536517739296}","{'x': -0.4964894233705063, 'y': 0.4322989996514117, 'z': -0.6853592200081099, 'w': 0.31128534647728945}","{'x': 0.2885577715933323, 'y': -1.1121364831924438, 'z': -0.9532992988824844}","{'x': -0.5249792495100849, 'y': -0.5409955389377433, 'z': 0.6412093300498592, 'w': 0.14342666938299595}","[0.0261540701679763, -1.201102125266117, -0.9952109244302634]","[0.21902668680016296, -1.1999992640343926, -0.9875127463878848]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_grey_1,50,1719084914713318137,1719084913972072318,"{'x': -0.028637927025556564, 'y': -0.8964024782180786, 'z': -0.6568619459867477}","{'x': -0.5549454592902918, 'y': 0.344109980705077, 'z': -0.5330484710931119, 'w': 0.5380364168506946}","{'x': 0.23265954479575157, 'y': -0.6774638295173645, 'z': -0.7592060714960098}","{'x': -0.3280400367704542, 'y': -0.5215649605039313, 'z': 0.5060756811868952, 'w': 0.6035288983647691}","[0.07913436660125589, -0.9037072122524854, -0.6703442895182966]",,1,0,sstshirt
lipeng_checked_compress,sstshirt_grey_4,107,1719143890446474895,1719143889709159228,"{'x': 0.009041454643011093, 'y': -0.9429619312286377, 'z': -0.7061494290828705}","{'x': -0.6970652337716283, 'y': 0.19390929656974443, 'z': -0.5051682807016006, 'w': 0.4704298595367018}","{'x': 0.23089149221777916, 'y': -0.49674415588378906, 'z': -0.7174465954303741}","{'x': -0.17866882495086578, 'y': -0.831822185487772, 'z': 0.5139232354098711, 'w': 0.10969143461033673}","[0.11522390940097871, -0.9335803271939344, -0.7387419406048168]",,1,0,sstshirt
david_nonexpert_checked_compress,sstshirt_whitenf_4,230,1718888765700357503,1718888764828821805,"{'x': 0.05576271191239357, 'y': -1.1562294363975525, 'z': -0.49510855972766876}","{'x': -0.48506175854831096, 'y': 0.2154852220575196, 'z': -0.8372641491091635, 'w': 0.13141519731503673}","{'x': 0.30206573382019997, 'y': -1.1298421025276184, 'z': -0.41385702788829803}","{'x': 0.6734121835645386, 'y': 0.36610565706720777, 'z': -0.6296119521566742, 'w': 0.12677329605121918}","[0.15002222044643415, -1.2375376547888437, -0.4398444785088948]","[0.23887064221504056, -1.250304785202343, -0.42057435472448157]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_greyad_2,271,1719084873495298555,1719084872821033331,"{'x': -0.12867587059736252, 'y': -1.1070741415023804, 'z': -0.5330497771501541}","{'x': -0.3762322485338616, 'y': 0.3128539226974983, 'z': -0.8201528938880317, 'w': 0.29651466888339517}","{'x': 0.46206214278936386, 'y': -1.1410741806030273, 'z': -0.8558696955442429}","{'x': -0.8483059761854947, 'y': -0.3331092389155366, 'z': 0.3709498076096347, 'w': 0.17835763496823395}",,"[0.3898212940305816, -1.1779700623458236, -0.9284641421709122]",0,1,sstshirt
zhuo_2_nonexpert_checked_compress,sstshirt_whitenf_2,150,1719060687701239874,1719060686959474059,"{'x': -0.26112566515803337, 'y': -1.1172481179237366, 'z': -0.9881632030010223}","{'x': -0.3375240277638217, 'y': 0.7179811605267096, 'z': -0.5722525988974329, 'w': 0.2076235701117291}","{'x': 0.24852577224373817, 'y': -1.0688857436180115, 'z': -0.3229142427444458}","{'x': 0.249870296449269, 'y': 0.4271355709445754, 'z': -0.8599071155749883, 'w': 0.12521897447954833}","[-0.22409365548030336, -1.2001506314157204, -1.0389648123843869]",,1,0,sstshirt
lipeng_checked_compress,sstshirt_green_4,181,1719151854634649144,1719151853831038250,"{'x': -0.22272015735507011, 'y': -1.173995018005371, 'z': -0.8933744728565216}","{'x': 0.6937573486231036, 'y': -0.29712515882103463, 'z': 0.6556658813251339, 'w': 0.02279546650437002}","{'x': -0.07480910047888756, 'y': -1.1499720811843872, 'z': -0.5330571830272675}","{'x': 0.175775951729505, 'y': 0.5196791416856327, 'z': -0.835751343436478, 'w': 0.023581697025303345}","[-0.15372452579413615, -1.2607760810238655, -0.9049351790152286]","[-0.073002248328574, -1.2611751292197082, -0.5255994760766687]",1,1,sstshirt
paul_checked_process,sstshirt_greyad,209,1718731032712168482,1718731032107735833,"{'x': -0.2630697265267372, 'y': -1.1426640748977661, 'z': -0.4853281229734421}","{'x': 0.09581998580086924, 'y': 0.8337769618957978, 'z': -0.09744101647570307, 'w': 0.5349203271900558}","{'x': -0.3298546150326729, 'y': -1.0525651574134827, 'z': -0.9831917136907578}","{'x': 0.3685613153505556, 'y': -0.45832609492423815, 'z': 0.7221233516629401, 'w': 0.36419447074557354}","[-0.1590750585692415, -1.1137140930406801, -0.5632512106104488]","[-0.3449706827717294, -1.1840805034749065, -0.997341563387918]",1,1,sstshirt
zhuo_2_nonexpert_checked_compress,sstshirt_greyad_2,37,1719060865278947053,1719060864541654811,"{'x': -0.19824964553117752, 'y': -0.424887478351593, 'z': -0.7889761030673981}","{'x': 0.0019397276101160528, 'y': 0.861095634967843, 'z': -0.35222625591953893, 'w': 0.36667043722807713}","{'x': 0.31519437581300735, 'y': -0.4754636883735657, 'z': -0.7532829940319061}","{'x': -0.12512951340285564, 'y': -0.8132611524167264, 'z': 0.4342668137883222, 'w': 0.3665531848006799}",,"[0.2657839416737507, -0.5317631678492422, -0.8254908717803767]",0,1,sstshirt
lipeng_checked_compress,sstshirt_greyad_6,353,1719152539683075190,1719152538938901263,"{'x': -0.09059013798832893, 'y': -1.16789311170578, 'z': -1.0112275779247284}","{'x': -0.7226631421971932, 'y': 0.31817427326676, 'z': -0.6083294322648664, 'w': 0.08036427428375043}","{'x': 0.2421230487525463, 'y': -1.1556923985481262, 'z': -1.0314963161945343}","{'x': -0.5579317945720859, 'y': -0.5040226661400095, 'z': 0.6492523278781109, 'w': 0.11465024800471331}","[-0.012698737932015591, -1.241449242224341, -1.0420078550580452]","[0.18375037778225756, -1.2435259436633883, -1.0675920172720814]",1,1,sstshirt
paul_checked_process,sstshirt_grey,121,1718730836977399045,1718730836368283683,"{'x': -0.22873837128281593, 'y': -1.1777253150939941, 'z': -0.5410287380218506}","{'x': -0.09779001611298112, 'y': 0.6770258836337653, 'z': 0.015005962061155188, 'w': 0.7292790184429834}","{'x': -0.25877154245972633, 'y': -1.1346343755722046, 'z': -1.032835304737091}","{'x': 0.4030371126581297, 'y': -0.3221425833042384, 'z': 0.8172774799618642, 'w': 0.2565984461945447}","[-0.12228884560633779, -1.103476258070663, -0.5707032391027269]","[-0.22646581886860626, -1.2634134180476129, -1.0229713074555051]",1,1,sstshirt
david_checked_compress,sstshirt_black_1,41,1718886975816222991,1718886975014156391,"{'x': -0.17378975078463554, 'y': -0.42575716972351074, 'z': -0.7066914886236191}","{'x': 0.02219389688931463, 'y': 0.7732572032321315, 'z': -0.497268311312747, 'w': 0.39281669408854986}","{'x': 0.27096422389149666, 'y': -0.4854356050491333, 'z': -0.624400869011879}","{'x': -0.27105053878843927, 'y': -0.808843072056546, 'z': 0.40753428407096437, 'w': 0.3259145555439221}",,"[0.20444131255164072, -0.5434418518400742, -0.7281311808792311]",0,1,sstshirt
lipeng_checked_compress,sstshirt_whitenf_5,100,1719152772263365514,1719152771524432525,"{'x': -0.17779524996876717, 'y': -0.6192366480827332, 'z': -0.6834662109613419}","{'x': -0.16097957375923672, 'y': 0.8172961363417782, 'z': -0.36479108091264134, 'w': 0.41598085249165345}","{'x': 0.313332911580801, 'y': -0.5297215580940247, 'z': -0.5546001046895981}","{'x': -0.14793491609135517, 'y': -0.8371491608307959, 'z': 0.46922284754876725, 'w': 0.23901142746647955}","[-0.1082803481024145, -0.6461136217864909, -0.7663535242429225]",,1,0,sstshirt
sandra_2_nonexpert_checked_compress,sstshirt_greyad_1,48,1719067844733896794,1719067844058128667,"{'x': -0.22205255553126335, 'y': -0.5740794539451599, 'z': -0.6669314056634903}","{'x': -0.10942880124694385, 'y': 0.8383149359797146, 'z': -0.3865256164396841, 'w': 0.36858018585771285}","{'x': 0.3113718815147877, 'y': -0.4830331802368164, 'z': -0.6340449005365372}","{'x': -0.2494164451061131, 'y': -0.8836537125779662, 'z': 0.3320305768174472, 'w': 0.21610934550842475}","[-0.15934404022538817, -0.6330644349356364, -0.7541862859034285]",,1,0,sstshirt
zhuo_checked_process,sstshirt_grey,39,1717520020327153494,1717520019859183377,"{'x': -0.08997580036520958, 'y': -0.43010324239730835, 'z': -0.8590388745069504}","{'x': 0.17714419207380325, 'y': 0.8003898734167842, 'z': -0.551834620978275, 'w': 0.15321402297488082}","{'x': 0.2540190629661083, 'y': -0.4987935423851013, 'z': -0.8069033324718475}","{'x': -0.3109069991367773, 'y': -0.7552352319509124, 'z': 0.5141690390200836, 'w': 0.2618907818556799}",,"[0.21216007293375433, -0.570933393535652, -0.8691019404100295]",0,1,sstshirt
lipeng_checked_compress,sstshirt_grey_4,308,1719143904870790843,1719143904195380301,"{'x': 0.17563321441411972, 'y': -1.17172372341156, 'z': -0.5108055919408798}","{'x': 0.15062568921608163, 'y': 0.453344875460778, 'z': -0.8424041796635935, 'w': 0.24929003936567573}","{'x': 0.3584803566336632, 'y': -1.1624445915222168, 'z': -0.8512970358133316}","{'x': 0.35291448876017795, 'y': 0.5987655405385093, 'z': -0.7144822264386728, 'w': 0.08028909757872645}","[0.1812978416197822, -1.2821922082804755, -0.4970351217460371]","[0.3566062357629205, -1.2719840259927695, -0.871854272175094]",1,1,sstshirt
leo2_nonexpert_checked_compress,sstshirt_green_2,135,1719084596292920071,1719084595488161899,"{'x': -0.09276122972369194, 'y': -1.0960699915885925, 'z': -0.45635299384593964}","{'x': -0.3646037629625164, 'y': 0.3643515519928756, 'z': -0.8404704084732818, 'w': 0.16709738201034405}","{'x': 0.31899286434054375, 'y': -1.1450781226158142, 'z': -0.9428249150514603}","{'x': 0.5682105659397316, 'y': 0.4831236973691901, 'z': -0.6558594932578766, 'w': 0.11651854315212858}",,"[0.28846169329285243, -1.249307643144338, -0.950177101450803]",0,1,sstshirt
rory_checked_process,sstshirt_green,87,1717768306774397858,1717768306306512288,"{'x': -0.21243102476000786, 'y': -1.1636829376220703, 'z': -1.033310815691948}","{'x': -0.1152017514876329, 'y': 0.5260514354428251, 'z': -0.8346710995898493, 'w': 0.11542356445802913}","{'x': -0.06382014229893684, 'y': -1.1699095964431763, 'z': -0.5692988187074661}","{'x': -0.06652300052196904, 'y': -0.4571731624193362, 'z': 0.8218112106733793, 'w': 0.33345722960615515}","[-0.20431791160566445, -1.2835086480251343, -1.0323226247459079]","[-0.10861449941357426, -1.2803973446810002, -0.5547756282858829]",1,1,sstshirt
rory_checked_process,sstshirt_whitenf,185,1717768441957417942,1717768441491115054,"{'x': -0.11700068414211273, 'y': -1.0794371366500854, 'z': -1.056936800479889}","{'x': -0.39049046106874413, 'y': 0.4851915874910983, 'z': -0.7321654366748033, 'w': 0.27575368824547425}","{'x': 0.09688392281532288, 'y': -1.1442772150039673, 'z': -0.44365713000297546}","{'x': -0.6265435544738439, 'y': -0.3448858649485695, 'z': 0.6526046662291928, 'w': 0.2502080416810027}","[-0.04390947942238818, -1.1737615181002903, -1.07055982718674]","[0.0008666999824904209, -1.2132292163698821, -0.4649012921917996]",1,1,sstshirt
david_nonexpert_checked_compress,sstshirt_greyad_3,179,1718888404395045597,1718888403730215826,"{'x': -0.10451740771532059, 'y': -1.108383297920227, 'z': -0.6588207334280014}","{'x': -0.5342610591860342, 'y': 0.42300261691312036, 'z': -0.6754713670996239, 'w': 0.28173096910108053}","{'x': 0.2600311413407326, 'y': -0.9932938814163208, 'z': -0.9185823053121567}","{'x': -0.36735650495146527, 'y': -0.48822788709870685, 'z': 0.7698972673901275, 'w': 0.1842306331590677}",,"[0.1900806647704274, -1.1101095055176138, -0.9152595363745653]",0,1,sstshirt
